agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Ferguson Police Department,2017-01-01,Missouri,20789,MO09528,8,6,17,1,3,0,35,17,1,0,0,0,0,2,1,6,0,9,13,5,16,34,2,0,0,15,2,0,0,3,12,6878,13164,16856,808,0,0,37706,58340,0,0,0,0,0,205,1,2214,0,2420,295,574,12753,13622,170428,497,0,0,4676,3878,0,0,673,3897,2288,5701,3131,1282,373,2736,0,58340,2625,2065,33547,112088,0,1976,0,0,0,0,0,17813,1313,0,0,21102
Ferguson Police Department,2017-02-01,Missouri,20789,MO09528,3,6,7,0,0,0,16,13,0,0,0,0,0,1,0,1,0,2,23,18,21,62,5,0,0,17,7,2,0,20,11,2629,7731,8017,0,0,0,18376,186599,0,0,0,0,0,1249,0,1119,0,2368,1305,3039,11401,15746,409688,1256,0,0,4137,2777,118,0,5785,1673,1924,0,4192,3167,622,2262,0,186599,13950,932,9441,223089,186,0,6,0,0,0,0,6215,3115,0,0,9523
Ferguson Police Department,2017-03-01,Missouri,20789,MO09528,7,12,3,0,2,0,24,8,2,1,0,0,1,1,0,2,0,4,6,5,15,26,2,0,0,5,5,0,0,7,7,8288,8427,1927,1098,0,0,19739,40400,0,0,0,0,186,406,0,67,0,660,291,522,23771,24584,125783,931,0,0,8675,3119,0,0,5661,6198,112,42,2347,2471,0,1616,0,40400,15233,0,23162,85383,0,42,0,0,0,0,0,9323,6365,0,4469,20199
Ferguson Police Department,2017-04-01,Missouri,20789,MO09528,7,12,7,0,7,0,33,7,0,0,1,0,0,0,0,2,0,3,9,7,13,29,6,0,0,10,8,0,0,1,4,30925,29118,6246,6699,0,0,72988,40400,0,0,12431,0,0,0,0,92,0,12523,66,460,19435,19961,186272,3911,0,0,3805,2934,0,0,29,9283,2225,103,17901,3717,12804,29883,0,40400,20463,3854,14522,145872,124,27,186,0,5594,740,0,14047,6586,186,0,27491
Ferguson Police Department,2017-05-01,Missouri,20789,MO09528,6,7,4,0,2,2,21,7,1,1,1,0,0,1,0,0,0,2,6,8,13,27,1,0,0,5,5,0,0,8,8,4164,12581,646,522,0,1699,19613,39778,0,0,2757,0,0,20386,0,0,0,23144,370,1964,20406,22741,145054,1,0,0,4675,7623,0,0,5539,4903,2592,5467,3497,1742,7623,2052,0,39778,20255,2548,19723,105276,56,2235,0,373,0,0,0,26105,1704,0,0,30473
Ferguson Police Department,2017-06-01,Missouri,20789,MO09528,6,7,5,0,2,0,20,8,1,0,0,0,0,1,0,3,2,6,12,9,15,36,4,0,0,7,5,0,0,11,9,4121,6023,10688,0,0,0,20831,44751,0,0,0,0,0,16160,0,3729,536,20425,740,2225,14702,17667,148424,2051,0,0,4180,4842,0,0,2954,3640,311,62,4351,4949,1,19552,0,44751,9687,373,19637,103674,0,0,0,0,0,4817,0,0,0,0,46,4863
Ferguson Police Department,2017-07-01,Missouri,20789,MO09528,4,2,7,0,1,1,15,7,1,1,0,0,0,2,0,1,1,4,15,7,17,39,0,0,0,8,1,0,0,12,18,2604,4474,4991,1119,0,4935,18123,7831,0,0,0,0,0,4106,0,373,764,5243,931,503,18936,20370,59399,0,0,0,5861,931,0,0,5022,8556,6284,5644,10671,3548,777,249,0,7831,2970,0,13595,51568,0,3216,0,0,0,62,0,1616,186,0,4471,9552
Ferguson Police Department,2017-08-01,Missouri,20789,MO09528,12,0,8,0,1,2,23,15,1,0,0,0,0,1,0,2,0,3,34,27,15,76,3,0,0,15,23,0,0,30,5,0,10167,5397,0,0,57,15622,118002,0,0,0,0,0,1,0,854,0,855,1959,2361,15622,19941,272423,19,0,0,9178,3249,0,0,6352,1144,398,2745,2144,2204,137,1616,0,118002,14146,249,12780,154421,0,259,0,0,137,0,0,7866,0,0,311,8572
Ferguson Police Department,2017-09-01,Missouri,20789,MO09528,11,3,1,1,5,1,22,6,1,1,0,1,0,1,0,4,2,8,27,22,21,70,8,0,0,12,25,0,0,15,10,0,10186,901,3804,373,1492,16755,38328,0,0,0,124,0,112,0,3607,497,4341,1519,4910,25130,31559,129311,4113,0,0,4972,15187,0,0,3979,3308,4313,4289,4351,5494,3184,1243,0,38328,11188,1492,17102,90983,0,0,0,0,0,0,0,12431,4,0,373,12807
Ferguson Police Department,2017-10-01,Missouri,20789,MO09528,5,5,0,2,0,2,14,6,0,0,0,0,0,4,0,2,1,7,18,13,29,60,9,0,0,11,19,0,0,4,17,1928,505,0,0,932,1218,4583,97335,0,0,0,0,0,1903,0,1574,249,3725,1022,1938,29733,32693,235672,3837,0,0,6084,11472,0,0,957,10342,448,12558,5943,2576,2491,0,0,97335,7752,0,9235,138337,0,4473,149,0,932,0,0,26627,0,0,409,32590
