agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Twinsburg Police Department,2017-01-01,Ohio,18891,OH07714,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,2,0,3,5,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,0,0,0,0,0,684,35,0,12878,12913,13597,0,0,0,0,12431,0,0,448,35,0,448,622,0,0,12431,0,0,62,35,0,13597,0,0,0,0,0,0,0,0,0,0,0,0
Twinsburg Police Department,2017-02-01,Ohio,18891,OH07714,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,0,0,0,0,4,0,0,1,4,0,0,0,0,0,0,10019,0,0,0,10019,0,0,0,0,0,0,0,0,0,0,0,0,276,3016,3292,13311,0,0,0,0,65,0,0,144,3083,1877,144,2178,0,0,1181,0,0,5446,1367,1118,13311,0,0,0,0,0,0,0,0,0,0,0,0
Twinsburg Police Department,2017-03-01,Ohio,18891,OH07714,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,3,7,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,7583,7645,7645,0,0,0,6091,1517,0,0,37,0,0,6153,0,0,0,497,0,0,994,0,0,7645,0,0,0,0,0,0,0,0,0,0,0,0
Twinsburg Police Department,2017-04-01,Ohio,18891,OH07714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,0,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,306,3249,3558,3558,0,0,0,593,574,0,0,2,2388,50,2,593,0,0,0,0,0,2664,0,249,3558,0,0,0,0,0,0,0,0,0,0,0,0
Twinsburg Police Department,2017-05-01,Ohio,18891,OH07714,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,5,6,0,0,0,2,3,1,0,0,0,0,0,0,0,336,0,0,0,0,0,336,0,0,0,0,421,0,0,0,0,0,421,0,50,10095,10145,10902,0,0,0,1103,8992,50,0,0,0,0,0,4997,0,0,3356,0,0,1057,746,746,10902,0,0,0,0,0,0,0,0,0,0,0,0
Twinsburg Police Department,2017-06-01,Ohio,18891,OH07714,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,4226,0,0,0,4226,0,0,0,0,0,0,0,0,0,0,0,131,72,694,896,5123,0,0,0,0,131,0,0,72,694,694,85,118,0,0,0,0,0,4226,0,0,5123,0,0,0,0,0,0,0,0,0,0,0,0
Twinsburg Police Department,2017-07-01,Ohio,18891,OH07714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,11,1,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,398,23331,23766,23766,1243,0,0,733,1740,0,0,0,20050,0,0,224,0,0,0,0,0,23045,497,0,23766,0,0,0,0,0,0,0,0,0,0,0,0
Twinsburg Police Department,2017-08-01,Ohio,18891,OH07714,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,2,1,0,0,0,2,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8131,8131,8137,0,0,0,1218,994,0,0,0,5918,186,0,5089,0,0,0,0,0,1985,0,876,8137,0,0,0,0,0,0,0,0,0,0,0,0
Twinsburg Police Department,2017-09-01,Ohio,18891,OH07714,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,3,11,0,0,0,1,5,0,0,2,3,0,0,0,0,0,0,7396,0,0,0,7396,0,0,0,0,0,0,0,0,0,0,0,121,347,22500,22967,30363,0,0,0,62,21603,0,0,220,1081,0,96,375,0,3487,21132,0,0,5053,164,56,30363,0,0,0,0,0,0,0,0,0,0,0,0
Twinsburg Police Department,2017-10-01,Ohio,18891,OH07714,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,8,3,8,19,0,0,0,2,5,0,0,5,7,0,0,0,0,1616,0,0,0,0,0,1616,0,0,0,0,0,0,0,0,0,0,0,251,410,7084,7746,9362,0,0,0,65,1842,0,0,234,5605,62,189,2824,0,21,1865,0,0,2660,1243,497,9362,0,0,0,0,0,0,0,0,0,0,0,0
