agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
University Of North Carolina - Charlotte Police An,2017-01-01,North Carolina,0,NC06008,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,12,13,1,0,0,4,5,0,0,0,3,0,0,0,261,2548,0,2809,0,0,0,0,0,0,0,0,0,0,0,0,0,29112,29112,31921,2113,0,0,1234,5036,0,0,0,20728,671,0,25,0,0,124,0,0,25420,3008,2673,31921,0,0,0,0,0,0,0,0,0,0,0,0
University Of North Carolina - Charlotte Police An,2017-02-01,North Carolina,0,NC06008,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,1,3,0,0,0,3,0,0,0,0,755,0,755,0,0,0,0,0,0,0,0,0,0,0,0,448,4059,4506,5261,0,0,0,267,3418,0,0,0,820,162,0,0,0,0,0,0,12,1482,3605,0,5261,0,0,0,0,0,0,0,0,31,0,0,31
University Of North Carolina - Charlotte Police An,2017-03-01,North Carolina,0,NC06008,0,0,0,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,3,13,17,0,0,0,8,5,0,0,0,4,0,0,0,1927,6960,0,8887,0,0,0,0,0,0,0,0,0,0,0,12,515,14426,14953,23840,0,0,0,3553,2011,0,0,0,9389,75,16,434,0,0,249,0,0,11975,10148,943,23840,0,42,0,0,0,0,0,0,2067,1193,559,3862
University Of North Carolina - Charlotte Police An,2017-04-01,North Carolina,0,NC06008,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,11,18,1,2,0,1,7,0,1,0,6,0,1604,0,1,0,0,1605,0,0,0,0,0,0,0,0,0,0,0,52,455,11497,12004,13609,25,472,0,0,4473,0,802,0,6233,0,0,90,0,0,0,0,0,7230,6041,249,13609,0,0,0,0,0,0,0,0,250,0,0,250
University Of North Carolina - Charlotte Police An,2017-05-01,North Carolina,0,NC06008,1,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,5,6,0,1,0,1,1,0,0,0,3,0,1150,0,0,0,0,1150,16160,0,0,0,0,0,0,0,0,0,0,50,0,5946,5995,39465,0,311,0,497,1116,0,0,0,4071,0,0,497,0,0,0,0,16160,6648,0,0,23305,0,0,0,0,0,0,0,0,2517,0,0,2517
University Of North Carolina - Charlotte Police An,2017-06-01,North Carolina,0,NC06008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,1759,2105,2105,0,454,0,0,1492,0,0,0,159,0,0,0,0,0,0,0,0,613,1492,0,2105,0,0,0,0,0,0,0,0,0,0,0,0
University Of North Carolina - Charlotte Police An,2017-07-01,North Carolina,0,NC06008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,876,876,0,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,0,0,876,0,0,0,0,0,0,0,0,0,0,0,0
University Of North Carolina - Charlotte Police An,2017-08-01,North Carolina,0,NC06008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,1,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,15122,15481,15481,0,255,0,0,2485,0,0,0,12742,0,0,0,0,0,0,0,0,644,14837,0,15481,0,0,0,0,0,0,0,0,0,373,0,373
University Of North Carolina - Charlotte Police An,2017-09-01,North Carolina,0,NC06008,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,15,18,0,5,0,3,3,0,0,0,7,0,0,0,0,1120,0,1120,44129,0,0,0,0,0,0,0,0,0,0,6,311,59883,60200,149578,0,1851,0,752,10035,0,0,0,47561,290,0,1172,0,93,218,0,43508,7555,52613,0,105449,0,0,0,0,0,0,0,43508,459,0,0,43966
University Of North Carolina - Charlotte Police An,2017-10-01,North Carolina,0,NC06008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,5,14,0,1,1,0,6,0,0,0,6,0,0,0,0,0,0,0,3729,0,0,0,0,0,0,0,0,0,0,45,576,7260,7880,15338,0,373,62,0,6015,0,0,0,1430,75,62,181,0,0,0,0,3730,506,7054,0,11609,0,0,0,0,0,0,0,3729,0,0,0,3729
