agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Marion County Sheriff's Office,2017-01-01,Tennessee,18539,TN05800,1,2,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,3,1,11,15,1,0,0,3,6,0,0,0,5,0,0,0,0,497,747,0,0,0,0,1244,87016,0,0,0,0,0,0,0,0,0,0,32,186,16197,16416,191693,30,0,0,3356,5073,0,0,0,7957,0,6217,883,808,0,373,0,87016,6558,1989,833,104677,0,0,137,249,0,0,0,0,0,0,0,385
Marion County Sheriff's Office,2017-02-01,Tennessee,18539,TN05800,3,2,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,1,0,5,6,0,0,0,1,1,0,0,0,4,0,0,0,0,11936,2226,0,0,398,0,14560,24863,0,0,0,0,0,0,0,0,0,0,0,0,17527,17527,81813,0,0,0,311,0,0,0,0,17217,249,10,25,1181,398,0,0,24863,18230,0,11996,56950,0,0,0,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2017-03-01,Tennessee,18539,TN05800,5,4,0,0,1,0,10,2,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,1,0,0,0,0,3,0,0,0,0,2683,10841,0,629,0,0,14152,6837,0,0,0,0,0,0,0,0,0,0,0,63,2300,2363,30189,0,0,0,1865,0,0,0,0,498,2486,764,186,186,2637,1243,0,6837,2673,4972,1367,23352,0,0,0,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2017-04-01,Tennessee,18539,TN05800,1,3,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,6,4,8,18,2,0,0,5,3,0,0,0,8,0,0,0,0,13985,4916,0,0,0,0,18901,14295,0,0,0,0,0,0,0,0,0,0,108,400,31325,31834,79325,62,0,0,4899,10628,0,0,0,16244,218,26,1014,870,3729,4351,0,16160,37730,0,932,65030,0,0,0,249,0,0,0,12431,9945,0,0,22624
Marion County Sheriff's Office,2017-05-01,Tennessee,18539,TN05800,3,2,0,1,0,0,6,2,0,2,0,0,0,0,0,0,0,0,4,0,9,13,1,0,0,3,4,0,0,0,5,0,0,0,0,3934,3748,0,0,14917,0,22599,35428,0,0,0,0,0,0,0,0,0,0,20,0,11367,11387,104841,19,0,0,3312,2985,0,0,0,5072,249,16755,1119,5687,93,0,0,35428,9708,373,1,69413,0,0,0,0,0,0,0,0,4972,0,0,4972
Marion County Sheriff's Office,2017-06-01,Tennessee,18539,TN05800,5,2,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,5,4,14,23,2,0,0,13,4,0,0,0,4,0,0,0,0,9281,6900,0,0,0,0,16181,54074,0,0,0,0,0,0,0,0,0,0,78,522,17274,17874,142203,179,0,0,13235,4383,0,0,0,77,2596,6279,440,622,0,0,0,54074,23199,622,298,88129,0,0,0,0,12,0,0,1865,0,0,0,1877
Marion County Sheriff's Office,2017-07-01,Tennessee,18539,TN05800,4,4,0,6,0,0,14,7,0,0,0,0,0,0,0,0,0,0,2,0,3,5,0,0,0,1,1,1,0,0,2,0,0,0,0,24681,7396,0,0,3287,0,35364,125550,0,0,0,0,0,0,0,0,0,0,2,0,1678,1681,288146,0,0,0,622,1,1,0,0,1057,717,3457,63,1057,1,0,0,125550,31748,1,0,162595,0,0,0,0,0,0,0,18646,0,0,0,18646
Marion County Sheriff's Office,2017-08-01,Tennessee,18539,TN05800,2,4,0,1,0,0,7,0,0,0,0,0,0,0,1,0,0,1,4,0,3,7,0,0,0,5,0,0,0,0,2,0,0,0,0,17430,1632,0,0,0,0,19063,0,0,0,0,0,0,0,1630,0,0,1630,86,0,2153,2239,22931,0,0,0,1200,0,0,0,0,1039,1431,2122,5610,1660,0,497,0,0,3740,2576,5295,22931,0,0,1605,0,0,0,0,497,0,0,0,2102
Marion County Sheriff's Office,2017-09-01,Tennessee,18539,TN05800,5,2,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,2,1,0,0,0,1,0,0,0,0,2064,11460,0,0,0,0,13523,37168,0,0,0,0,0,0,0,0,0,0,0,124,2598,2722,90582,0,0,0,982,1616,0,0,0,124,50,1467,932,1243,1939,746,0,37168,8626,1243,0,53414,0,0,0,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2017-10-01,Tennessee,18539,TN05800,4,1,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,4,2,11,17,2,0,0,5,4,0,0,0,6,0,0,0,0,25,2494,0,0,0,0,2518,69612,0,0,0,0,0,0,0,0,0,0,114,186,15901,16202,157945,65,0,0,5867,1504,0,0,0,8766,503,871,0,796,1771,0,0,69612,9508,3381,1889,88333,0,0,0,0,0,0,0,2983,0,0,0,2983
Marion County Sheriff's Office,2017-11-01,Tennessee,18539,TN05800,3,3,0,0,0,0,6,4,0,0,0,0,0,0,0,1,0,1,2,1,5,8,2,0,0,0,4,0,0,0,2,0,0,0,0,6838,3512,0,0,0,0,10350,39781,0,0,0,0,0,0,0,689,0,689,27,205,15414,15647,106247,6217,0,0,0,1972,0,0,0,7458,561,124,714,0,1623,249,0,36857,21571,1411,3356,66466,0,0,0,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2017-12-01,Tennessee,18539,TN05800,8,2,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,11,11,1,0,0,4,2,0,0,0,4,0,0,0,0,177,7640,0,0,0,0,7816,36298,0,0,0,0,0,0,0,0,0,0,0,0,20257,20257,100669,358,0,0,9976,1216,0,0,0,8708,343,12,1196,249,1418,5240,0,36298,17530,532,1554,64371,149,0,0,0,0,0,0,0,0,0,93,242
Marion County Sheriff's Office,2018-01-01,Tennessee,18578,TN05800,2,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,2,2,6,10,0,1,0,3,1,0,0,0,5,0,0,0,0,0,3972,0,0,0,0,3972,49751,0,0,0,0,0,0,0,0,0,0,66,243,6741,7049,110522,0,61,0,551,485,0,0,0,5952,66,0,0,1031,243,0,0,49751,9074,607,0,60771,0,0,0,0,0,0,0,20628,0,0,0,20628
Marion County Sheriff's Office,2018-02-01,Tennessee,18578,TN05800,3,0,0,1,0,0,4,4,0,2,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,1,1,0,0,0,6,0,0,0,0,0,4430,0,0,1096,0,5526,38466,0,0,0,0,0,0,0,0,0,0,0,0,13387,13387,95844,0,0,0,971,2427,0,0,0,9989,425,340,2427,789,1941,6249,0,29729,11837,3640,1,57378,0,0,0,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2018-03-01,Tennessee,18578,TN05800,1,1,0,1,1,0,4,6,0,0,0,0,0,0,0,0,0,0,2,1,5,8,1,0,0,1,2,0,0,0,4,0,0,0,0,1213,616,0,6067,30336,0,38233,118917,0,0,0,0,0,0,0,0,0,0,42,109,9368,9519,285585,109,0,0,30,1116,0,0,0,8263,12,0,4854,2184,4854,0,0,118917,35848,0,0,166669,0,0,0,0,0,0,0,303,0,0,0,303
Marion County Sheriff's Office,2018-04-01,Tennessee,18578,TN05800,5,2,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,3,0,8,11,1,0,0,1,2,0,0,0,7,0,0,0,0,123,25738,0,0,0,0,25861,8579,0,0,0,0,0,0,0,0,0,0,84,0,28143,28227,71246,801,0,0,834,1667,0,0,0,24925,18857,123,2787,667,22169,0,0,7887,8568,637,971,62667,0,0,0,0,0,0,0,0,36,0,0,36
Marion County Sheriff's Office,2018-05-01,Tennessee,18578,TN05800,1,2,0,0,1,0,4,3,0,0,0,0,0,0,0,1,0,1,3,5,6,14,1,0,0,1,1,0,0,0,11,0,0,0,0,5788,3640,0,485,0,0,9914,23055,0,0,0,0,0,0,0,36403,0,36403,2,570,20543,21116,113543,485,0,0,182,121,0,0,0,20327,1295,249,3034,3276,243,6395,0,59458,16054,0,485,90488,0,0,0,0,0,0,0,24269,121,0,0,24390
Marion County Sheriff's Office,2018-06-01,Tennessee,18578,TN05800,6,2,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,1,4,4,9,2,0,0,1,0,0,0,0,6,0,0,0,0,1383,53414,0,0,0,0,54797,24888,0,0,0,0,0,0,0,0,0,0,24,774,610929,611727,716300,380,0,0,237,0,0,0,0,611111,1006,0,13245,2293,0,3216,0,24888,645430,789,546,691412,0,0,0,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2018-07-01,Tennessee,18578,TN05800,2,2,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,6,2,11,19,3,0,0,5,4,0,0,0,7,0,0,0,0,12136,1596,0,0,0,0,13731,130481,0,0,0,0,0,0,0,0,0,0,51,470,17164,17685,292377,7887,0,0,3088,1501,0,0,0,5208,831,249,1422,334,1292,121,0,126197,28022,97,3331,161896,182,0,0,1213,0,0,0,63099,498,0,85,65076
Marion County Sheriff's Office,2018-08-01,Tennessee,18578,TN05800,3,2,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,3,2,3,8,1,0,0,1,0,0,0,0,6,0,0,0,0,2548,4393,0,0,0,0,6941,45018,0,0,0,0,0,0,0,0,0,0,79,243,1540,1861,98839,36,0,0,182,0,0,0,0,1643,0,61,0,1735,1213,0,0,45018,3683,2110,0,53821,0,0,0,0,0,0,0,14561,0,0,0,14561
Marion County Sheriff's Office,2018-09-01,Tennessee,18578,TN05800,4,1,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,4,3,9,16,0,0,0,1,5,0,0,0,10,0,0,0,0,388,10256,0,364,61,0,11069,133617,0,0,0,0,0,0,0,0,0,0,68,399,61259,61726,340030,0,0,0,3276,49320,0,0,0,9130,1952,449,722,1213,5024,4854,0,120979,64448,1966,4805,206412,120,0,0,0,0,0,0,0,0,0,0,120
Marion County Sheriff's Office,2018-10-01,Tennessee,18578,TN05800,2,1,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,2,3,8,13,0,0,0,2,1,0,0,0,10,0,0,0,0,1699,3106,0,0,0,0,4805,95861,0,0,0,0,0,0,0,0,0,0,34,652,69623,70309,266837,0,0,0,819,971,0,0,0,68519,863,595,0,989,56,0,0,95861,70828,358,1426,170975,0,0,0,0,0,0,0,5460,0,0,0,5460
Marion County Sheriff's Office,2018-11-01,Tennessee,18578,TN05800,1,2,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,3,1,3,7,0,0,0,0,1,0,0,1,5,0,0,0,0,576,158,0,0,0,0,734,111029,0,0,0,0,0,0,0,0,0,0,39,103,1127,1269,224062,0,0,0,0,24,0,0,15,1230,237,73,364,485,357,0,0,111029,275,0,212,113033,0,0,0,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2018-12-01,Tennessee,18578,TN05800,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,3,8,12,4,0,0,1,3,0,0,0,4,0,0,0,0,0,8130,0,0,0,0,8130,38223,0,0,0,0,0,0,0,0,0,0,24,278,7518,7821,92397,1439,0,0,825,3434,0,0,0,2122,364,24,1699,0,0,0,0,38223,6536,4658,2670,54174,0,0,0,0,0,0,0,2427,0,0,0,2427
Marion County Sheriff's Office,2019-01-01,Tennessee,18658,TN05800,5,1,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,4,0,7,11,3,0,0,1,1,0,0,0,6,0,9800,0,150930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7063,429060778,0,0,0,7,340864951,0,0,17872,0,0,0,0,433,0,0,0,0,89399580,4708,965386750,0,0,0,810448,2980,0,0,953468395,0,0,0,0,1192,0,170,0
Marion County Sheriff's Office,2019-02-01,Tennessee,18658,TN05800,0,500,82,5,5000000,0,5000587,2888000,0,0,0,0,7501000,4550000,0,11500,45000,12107500,5899000,1,0,5899001,0,0,0,0,0,0,0,0,0,0,50,10,0,0,0,0,11918355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23837,143020260,477,3575506,238367,202612,0,0,0,0,119183549,0,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,11918355,0,0,0
Marion County Sheriff's Office,2019-03-01,Tennessee,18658,TN05800,6,0,0,6700000,0,12,6700018,0,0,0,27010,0,0,0,0,0,0,27010,0,5450000,1,5450001,0,0,6000000,0,37,0,0,0,0,0,0,0,0,0,100114,0,262203809,26,0,1608978,214530,34563229,0,0,0,0,0,357551,0,9997,0,12,109648865,0,0,0,0,1172646942,953468395,59592,3649,47673420,36,1072651944,0,0,89387662,0,0,0,1191835,0,0,0,238,0,0,2092,0,0,0,0,572081037,0,119184,0,0,0,2
Marion County Sheriff's Office,2019-04-01,Tennessee,18658,TN05800,0,30000,0,0,0,20000,50000,0,30000,0,10000,50000,0,0,0,30000,110000,200000,50000,0,80000,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,119183549,1042856057,4,0,11137,119184,5363260,26,0,0,414758752,0,34563229,11290,0,11072152,46,0,0,0,0,0,0,0,0,55349,0,0,0,0,5363,0,2891,0,0,0,0,852162378,0
Marion County Sheriff's Office,2019-05-01,Tennessee,18658,TN05800,0,8000000,0,0,0,0,8000000,0,0,2000000,8204,0,0,0,300,0,0,8504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23837,0,0,0,3575506,0,0,0,0,11918355,0,0,0,0,0,119,47673421,238367,71510,0,0,3575506,0,238,0,0,0,11918355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,810448136,205806153,0,69,0,0,512489262
Marion County Sheriff's Office,2019-06-01,Tennessee,18658,TN05800,0,0,0,0,0,0,0,0,100000,0,0,0,59730,3000,0,5124,14000,81854,300,0,0,300,0,4,0,0,9430000,0,100,0,0,0,0,0,0,0,0,0,0,0,2,953468395,119183549,0,0,1668570,83,715101296,1251427,0,0,0,0,675770725,0,40880,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,119184,0,0,0,5,0,715101296,5482,0,2,1072652,0,0,9535,0,11918360,715,1669,0,0,71510
Marion County Sheriff's Office,2019-07-01,Tennessee,18658,TN05800,0,0,0,0,0,0,0,0,0,20,20,50,0,50,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,26,843819529,9320,0,71510,0,57208104,9449,0,446938310,1589,0,0,0,0,0,0,0,6,50,16925256,0,45289749,0,0,0,0,2953,0,0,0,23836710,3278,0,464815842,953468395,238367,1,0,16925,0,0,381,0,1883100,358,0,0,27412216,0,715101296,10992299,0,32,0,0,997566308
Marion County Sheriff's Office,2019-08-01,Tennessee,18658,TN05800,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,0,36,10,0,0,0,0,0,0,131102,3575506,0,0,119184,0,0,0,0,0,0,0,0,0,0,0,119183551,9534684,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11918355,57208,0,160,131101904,159,0,1311,274253265,0,0,0
Marion County Sheriff's Office,2019-09-01,Tennessee,18658,TN05800,0,0,2191000,0,0,0,2191000,0,0,0,0,36,0,0,0,0,0,36,0,0,0,0,0,0,8000000,0,4,0,0,0,0,100,0,100,0,84620320,2170,119183549,0,0,0,0,0,83428485,0,119183549,119183549,0,0,72702,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,2384,0,1,1311019,23837,0,11918355,238367,1,1430,23837,0,0,0,8343,0
Marion County Sheriff's Office,2019-10-01,Tennessee,18658,TN05800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,101,0,56,501762743,0,0,0,0,0,0,0,0,8845,0,89388,8755,0,0,0,23836710,715101,0,5972,0,280,0,0,226,685305409,0,0,0,1,0,427869,0,23837,0,369469,0,0,0,0,0,715,0,406415903,0,4245318,0,0,33,0,0,0,0,0,0
Marion County Sheriff's Office,2019-11-01,Tennessee,18658,TN05800,0,0,0,0,100000,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,100000,200000,700000,0,0,0,0,5959177,0,0,0,0,0,0,238,119183549,238,35755065,0,0,143020,4767342,119,357551,0,0,0,0,0,0,0,1597060,1060733589,238,0,0,0,0,0,0,488653,0,0,0,0,480,26577932,583999392,480,95346839,321796,0,95346839,0,0,20,1153446472,168049,0,0,0,0,0
Marion County Sheriff's Office,2019-12-01,Tennessee,18658,TN05800,6250000,0,0,0,200000,44300,6494300,0,40,0,0,100000,245,0,0,0,0,100245,0,0,270000,270000,500000,0,0,0,25000,0,2,5000000,0,1000000,3000000,0,0,0,0,0,0,0,0,0,0,5,141351690,0,0,0,8315,1072651944,0,0,0,0,0,0,0,0,0,0,0,0,0,11918,0,0,0,1787753,11918,0,0,0,4767,0,23836713,2,2384,35755,0,0,0,95347,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2020-01-01,Tennessee,18857,TN05800,1,1,0,2,0,0,4,3,0,2,0,0,0,0,0,0,0,0,0,2,3,5,1,0,0,0,1,0,0,1,2,0,0,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588656176,9,0,0,18,673422665,0,0,2572,0,8326,0,135391,636,588656176,0,0,0,213093536,0,847664893,0,0,0,765253,8583,0,0,659294917,0,0,0,0,8326,0,16,0
Marion County Sheriff's Office,2020-02-01,Tennessee,18857,TN05800,0,450,832,0,9000000,0,9001282,3597200,0,0,0,0,8100000,0,1,0,0,8100001,2021000,0,0,2021000,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,11773124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35319,58865618,0,7063874,353194,58866,0,0,0,0,47092494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,1118446734,0,0,0
Marion County Sheriff's Office,2020-03-01,Tennessee,18857,TN05800,0,0,0,0,0,23,23,0,0,0,70950,0,0,0,0,0,0,70950,2,6550000,9,6550011,0,0,2000000,0,6,0,0,0,0,0,0,0,0,0,70639,0,217802785,8,0,11361064,0,0,0,0,0,0,0,0,0,26473,0,8,47092494,0,588656176,0,2,800690131,117731235,0,14922,29432809,24,588656176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117731,0,0,0,1
Marion County Sheriff's Office,2020-04-01,Tennessee,18857,TN05800,0,60000,0,0,0,0,60000,0,20000,0,0,40000,0,10000,0,0,30000,80000,20000,0,10000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,742,0,0,6,835891770,0,0,0,0,0,0,0,0,0,0,0,0,0,400286200,7,0,3015,0,47369162,105,0,0,436782883,0,0,3015,0,0,26,0,0,0,0,188369976,0,0,0,4062,0,0,0,0,44620,0,0,0,0,235462470,0,400286200,0
Marion County Sheriff's Office,2020-05-01,Tennessee,18857,TN05800,0,6000000,0,0,0,0,6000000,0,0,180000,10516,0,0,0,0,0,0,10516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11773125,235,23546,0,0,0,7063874,0,1,0,0,11773124,0,1177,0,0,0,0,94184992,470925,129504,0,0,5886562,0,118,0,0,353194,23546247,0,0,117731235,0,0,59,0,58983,0,0,0,0,16600104,0,0,40,0,0,824118646,57452843,0,49,0,0,341420582
Marion County Sheriff's Office,2020-06-01,Tennessee,18857,TN05800,0,0,0,0,0,0,0,0,365000,0,0,0,45940,0,0,6668,26100,78708,9000,0,135900,144900,0,2,0,0,1350000,0,20,0,0,0,0,0,0,119,588656176,90653,0,0,71,0,470924941,0,0,3649668,49,0,23546,0,0,0,103603487,670950309,0,0,4778,0,706387,0,0,0,0,0,0,0,0,0,0,0,117731,0,0,0,0,0,246058282,7310,0,0,470925,0,117731235,3532,0,47092496,235,1177,0,0,82412
Marion County Sheriff's Office,2020-07-01,Tennessee,18857,TN05800,0,0,0,0,0,0,0,0,0,0,40,30,0,30,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,218980097,3709,0,453265,0,0,4162,0,0,1249,0,0,0,0,0,0,1324,2,171,82176402,0,377917265,0,0,0,0,336,0,0,0,0,1413,0,88298426,588656176,147164,0,0,82176,0,0,341,0,671068,0,0,0,42383245,0,0,4738682,0,88,706387,0,613379735
Marion County Sheriff's Office,2020-08-01,Tennessee,18857,TN05800,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1000010,0,0,0,0,0,0,153051,3531937,0,0,353194,23546247,0,1177,0,0,0,11773,1,0,235462,12,153050606,9418499,0,0,0,0,0,0,1766,0,0,0,0,0,0,0,247,17660,0,0,0,129504359,42,0,600429299,0,0,1036034870,353194,290348772,264,1036034870,264,1,0,101837518,0,0,0
Marion County Sheriff's Office,2020-09-01,Tennessee,18857,TN05800,0,0,0,0,0,0,0,0,0,0,29,122,0,0,0,6300000,5000000,11300151,0,0,0,0,98,2500000,0,0,30,200,0,1040,0,100,0,0,0,165530117,9260,0,0,0,0,0,0,259008717,45,0,333061664,0,0,58866,0,107,2,0,3449525,0,0,0,0,0,0,0,0,0,0,0,3450,0,0,0,471,0,0,117731235,0,5887,0,0,1059581,211916,0,23546253,353194,6,1884,35319,0,0,0,5887,0
Marion County Sheriff's Office,2020-10-01,Tennessee,18857,TN05800,0,0,0,0,0,0,0,2610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4650000,0,0,0,0,15000,0,101,0,376,75347991,0,0,0,0,0,0,4,88298426,37185,0,423832,36691,0,0,70638741,167416171,3011565,0,1368,0,31287,0,0,38,341420582,0,0,0,1,0,0,0,164826,0,2207461,0,1177312,0,0,588656176,0,0,1014843247,0,21372928,0,0,207,0,0,0,0,0,0
Marion County Sheriff's Office,2020-11-01,Tennessee,18857,TN05800,0,2000000,200000,0,100000,0,2300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,200000,0,0,500000,800000,0,0,0,195,8241186,0,0,0,0,0,0,0,188369979,353,11773124,0,0,247236,1177312,942,588656,0,0,0,0,0,0,0,2086197,164823729,0,0,0,0,0,0,0,412059,0,2943,0,0,181,252086121,400286200,178,576883052,35319,0,1000715499,0,0,8,504431250,3179,0,0,0,0,0
Marion County Sheriff's Office,2020-12-01,Tennessee,18857,TN05800,0,0,0,0,929000,75000,1004000,65,9054,0,0,2500000,53,0,0,0,0,2500053,1929,0,210000,211929,3250000,0,0,0,62000,0,29,5000000,0,0,3000000,0,0,0,0,0,0,0,0,0,117731235,1,147281775,0,0,0,4690,706387411,0,0,2119162,0,0,0,0,2237,0,0,0,0,0,11773,0,0,0,706387,3532,0,0,12,3532,0,35319372,2,1177,58866,0,0,0,47092,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2021-01-01,Tennessee,19062,TN05800,0,1,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,3,0,4,7,1,0,0,1,2,0,0,0,3,0,5600,0,33960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,3756,0,0,0,0,1578,0,0,0,0,725304460,337,1101995893,0,0,0,281121,5634,0,0,449794242,0,0,0,0,0,0,31,0
Marion County Sheriff's Office,2021-02-01,Tennessee,19062,TN05800,0,100,0,0,0,0,100,7589700,0,0,0,0,4501000,0,6,0,0,4501006,1296000,1,0,1296001,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,11244856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44979425,112,4497942,112449,67469,0,11,0,0,22489712,0,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
