agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Eau Claire Police Department,2017-01-01,Wisconsin,66692,WI01801,4,5,7,0,1,3,20,3,0,2,0,0,0,0,1,1,6,8,35,31,31,97,8,4,1,6,2,0,0,38,38,2,0,4,2,740,1955,232,3325,0,2180,8433,23465,0,0,0,0,0,0,0,0,1539,1539,721,3768,34750,39239,96142,746,4040,311,2848,528,0,0,12978,17788,2955,1075,4075,0,1213,10414,0,22997,20146,4855,4945,72676,1553,972,0,0,0,433,0,11561,5911,143,2707,23279
Eau Claire Police Department,2017-02-01,Wisconsin,66692,WI01801,3,3,8,0,4,1,19,8,1,2,0,0,0,2,0,2,0,4,37,23,30,90,2,0,0,20,0,0,0,33,35,3,4,8,1,543,1119,2374,1007,0,124,5167,40370,0,0,0,0,0,128,0,0,0,128,520,2762,34555,37837,123872,7552,0,0,6578,0,0,0,13812,9895,4262,2206,3369,0,1057,402,0,39865,24073,5262,3006,83502,459,1993,1218,497,0,252,0,45372,2334,1742,0,53867
Eau Claire Police Department,2017-03-01,Wisconsin,66692,WI01801,2,3,15,2,2,5,29,7,0,1,0,0,1,1,1,0,1,4,53,38,30,121,4,3,1,25,1,0,0,40,47,5,4,13,4,1647,572,6440,359,83,1909,11011,71231,0,0,0,0,312,126,1454,0,0,1892,1124,5103,27921,34147,189511,3202,1305,160,12047,2300,0,0,4937,10196,5252,1065,8393,25,491,2531,0,71228,21718,5458,2119,118281,1886,552,206,0,0,174,0,75455,5883,1713,0,85869
Eau Claire Police Department,2017-04-01,Wisconsin,66692,WI01801,5,3,11,1,2,7,29,3,0,1,0,0,0,0,2,0,1,3,56,36,44,136,3,6,2,23,1,1,0,48,52,3,1,5,1,15427,2922,6356,0,485,5153,30342,8081,0,0,0,0,0,0,150,0,1,152,860,4645,49837,55343,101999,199,2753,994,15028,1181,1057,0,7023,27108,6310,1374,13329,1278,3190,15801,0,8764,30990,8344,4540,93918,2737,710,249,97,0,191,0,7583,3934,1249,0,16750
Eau Claire Police Department,2017-05-01,Wisconsin,66692,WI01801,6,9,5,2,7,6,35,9,0,2,0,0,0,0,0,0,2,2,59,36,57,152,4,11,0,34,21,0,0,46,36,8,1,10,1,3267,3101,25,44096,510,3875,54873,67126,0,0,0,0,0,0,0,0,1790,1790,777,2878,70633,74287,265202,530,3101,0,8138,25883,0,0,6516,30118,3958,819,8209,2113,2026,13226,0,67126,95881,677,4040,198076,3273,625,490,0,87,0,0,47858,12490,124,2188,67136
Eau Claire Police Department,2017-06-01,Wisconsin,66692,WI01801,5,13,0,6,7,2,33,8,0,2,0,0,0,1,0,1,3,5,45,40,36,121,1,11,0,31,10,2,1,43,22,5,2,10,3,7588,1252,0,15880,1341,336,26397,41015,0,0,0,0,0,336,0,19,709,1063,834,4752,27177,32764,142254,2,5220,0,9166,5767,378,25,5337,6869,3523,239,5064,0,1069,5662,0,41015,41234,491,2941,101238,2535,153,0,0,224,329,0,0,5857,0,1554,10652
Eau Claire Police Department,2017-07-01,Wisconsin,66692,WI01801,15,18,1,6,4,0,44,10,0,4,0,0,0,0,1,3,0,4,55,48,45,148,9,16,0,30,14,2,1,40,36,7,1,11,3,8454,19048,0,67,636,0,28205,49350,0,0,0,0,0,0,0,1616,0,1616,608,6465,70658,77731,206252,1119,5297,0,12209,9614,42,0,5502,43948,3402,1616,23627,2859,174,2561,0,49350,72940,0,373,156902,1449,664,249,870,160,62,0,36298,7641,0,0,47393
Eau Claire Police Department,2017-08-01,Wisconsin,66692,WI01801,6,18,0,1,2,1,28,5,0,4,0,0,0,0,0,3,0,3,44,39,52,135,3,14,0,26,9,0,2,42,39,5,0,5,0,16181,1162,0,4761,5594,2461,30159,7831,0,0,0,0,0,0,0,436,0,436,983,4916,43162,49062,95320,1461,8534,0,8368,3667,0,352,7910,18770,10899,1846,5202,2673,384,4813,0,7831,51354,124,2362,87489,2363,438,39,1243,0,574,0,7831,6335,0,0,18823
Eau Claire Police Department,2017-09-01,Wisconsin,66692,WI01801,9,20,2,4,13,3,51,7,0,3,0,1,0,0,0,1,1,3,47,29,54,130,5,14,0,23,14,0,0,30,44,6,1,10,3,34561,9381,380,1131,26229,1330,73013,70234,0,0,0,0,0,0,0,242,174,416,789,3535,28816,33140,247037,715,6812,0,8598,4249,0,0,4142,8624,3123,234,16630,3294,3688,5769,0,70234,71048,112,2673,176804,1658,118,448,1367,1,1350,0,67747,6333,0,1616,80639
Eau Claire Police Department,2017-10-01,Wisconsin,66692,WI01801,7,13,6,3,6,2,37,8,0,9,0,0,0,0,0,0,5,5,66,49,44,159,10,18,0,48,16,0,0,34,33,4,1,5,0,4599,10119,718,6271,249,186,22143,64640,0,0,0,0,0,0,0,0,932,932,1027,6332,84485,91844,244199,1417,4773,0,12535,10615,0,0,54072,8432,5642,1016,7082,2673,424,9715,0,64640,85957,0,2412,179559,1739,655,42,0,41,186,0,26105,8549,0,0,37317
