agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Coastal Carolina University Police Department,2017-01-01,South Carolina,0,SC02610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,3,9,0,2,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,63,21,802,2040,2863,2926,0,435,124,1319,124,0,0,0,860,1057,0,71,0,0,0,0,0,742,1057,0,2926,622,0,21,0,0,0,0,0,0,0,0,643
Coastal Carolina University Police Department,2017-02-01,South Carolina,0,SC02610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,16,0,3,0,2,5,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,628,3175,3973,3973,0,559,0,25,3243,0,0,50,96,1952,0,440,0,12,0,0,0,1569,0,0,3973,25,0,0,0,0,0,0,0,186,0,0,211
Coastal Carolina University Police Department,2017-03-01,South Carolina,0,SC02610,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,6,14,0,2,0,5,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,497,5693,6300,6300,0,186,0,4388,298,0,0,0,1427,162,0,0,0,51,0,0,0,1737,3605,746,6300,0,0,0,0,0,0,0,0,249,0,0,249
Coastal Carolina University Police Department,2017-04-01,South Carolina,0,SC02610,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,11,7,21,0,7,0,8,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1372,3754,5186,5186,0,1304,0,2803,53,0,0,0,1026,435,0,370,0,0,0,0,0,3647,622,112,5186,93,0,0,0,0,0,0,0,1740,0,112,1945
Coastal Carolina University Police Department,2017-05-01,South Carolina,0,SC02610,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3,7,0,2,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,273,11094,11410,11410,0,398,0,0,10846,0,0,5,162,9982,5,0,0,0,0,0,0,1423,0,0,11410,25,5,0,0,0,0,0,0,398,0,0,428
Coastal Carolina University Police Department,2017-06-01,South Carolina,0,SC02610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,6,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,2372,2425,2425,0,0,0,0,700,0,0,0,1725,0,0,341,0,0,0,0,0,1836,0,249,2425,0,0,291,0,0,0,0,0,0,0,0,291
Coastal Carolina University Police Department,2017-07-01,South Carolina,0,SC02610,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,1,6,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,435,994,994,0,249,0,0,311,0,0,0,435,0,0,186,0,0,0,0,0,808,0,0,994,0,0,0,0,0,0,0,0,249,0,0,249
Coastal Carolina University Police Department,2017-08-01,South Carolina,0,SC02610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,9,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,522,2673,3275,3275,0,0,0,0,149,0,0,0,3126,0,50,186,0,622,0,0,0,2231,186,0,3275,0,0,0,0,0,0,0,0,1865,186,0,2051
Coastal Carolina University Police Department,2017-09-01,South Carolina,0,SC02610,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,5,9,17,31,0,11,0,4,2,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1328,15402,16737,16737,0,2581,0,1817,2091,0,0,4,10244,1717,5,1345,0,186,0,0,0,9017,3646,820,16737,472,4,0,0,0,0,0,0,6621,0,0,7097
Coastal Carolina University Police Department,2017-10-01,South Carolina,0,SC02610,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,7,8,22,0,4,0,4,4,0,0,2,8,62,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,164,813,4780,5757,5819,0,715,0,144,1840,0,0,77,2981,123,11,273,0,0,0,0,0,4417,994,0,5819,73,0,0,0,0,0,0,0,311,0,0,384
