agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Sandy Police Department,2017-01-01,Utah,96957,UT01805,14,10,0,6,14,0,44,40,0,7,1,0,0,0,1,0,1,3,80,40,84,204,18,2,0,92,10,0,0,45,37,0,0,0,0,31997,52455,0,91659,8592,0,184703,520687,0,0,1,0,0,0,80,0,11809,11890,1257,5136,103548,109941,1347909,7233,584,0,46420,4444,0,0,14057,37203,16062,2535,32837,3667,6859,21346,0,608881,75292,25503,34240,827222,3213,342,441,2175,3089,2862,0,459697,5335,910,249,478313
Sandy Police Department,2017-02-01,Utah,96957,UT01805,16,18,0,3,3,0,40,21,0,8,0,0,0,0,3,0,1,4,81,50,105,236,10,1,0,122,10,0,0,62,31,0,0,0,0,19396,24307,0,12437,17919,0,74059,122133,0,0,0,0,0,0,2540,0,1740,4280,1274,6672,154504,162450,485055,3712,1616,0,88834,5726,0,0,18172,44390,31468,6460,43797,6567,8223,4271,0,118715,97733,26428,19259,362921,5938,741,377,0,2018,93,0,63402,3795,1495,625,78484
Sandy Police Department,2017-03-01,Utah,96957,UT01805,9,18,0,4,9,0,40,21,0,7,0,0,0,1,0,2,0,3,61,45,92,198,16,3,1,77,9,0,0,57,35,0,0,0,0,25512,85399,0,5136,2996,0,119043,292265,0,0,0,0,0,2,0,34,0,36,1248,5460,158043,164751,868360,2913,435,37,82676,3358,0,0,15740,59593,15831,2593,18872,5319,13730,5847,0,305797,146528,32903,28674,576095,3786,399,2249,715,2870,392,0,253775,6915,1810,502,273413
Sandy Police Department,2017-04-01,Utah,96957,UT01805,19,26,0,7,5,0,57,14,0,5,3,0,2,0,2,1,2,10,51,50,78,179,12,3,0,77,11,0,0,47,29,0,0,0,0,123554,36149,0,1142,4935,0,165780,109111,0,0,5553,0,111,0,106,764,34,6567,796,6551,227978,235325,625894,1887,1367,0,67511,5734,0,0,12733,146092,14164,2458,12571,3243,6075,9286,0,186710,249920,22502,9855,516783,3767,200,2169,1243,4074,266,0,202758,63321,5758,62,283617
Sandy Police Department,2017-05-01,Utah,96957,UT01805,18,21,0,4,4,0,47,19,0,2,0,0,0,0,1,3,1,5,53,47,80,180,17,4,0,65,11,0,0,47,36,0,0,0,0,50720,20790,0,24874,13102,0,109486,200135,0,0,0,0,0,0,140,293,1541,1975,989,6346,224219,231555,743286,925,13699,0,53117,1804,0,0,14702,147309,21574,3282,39880,2361,5699,13578,0,244887,188142,16856,6893,543151,5135,259,0,0,635,203,0,140345,5084,436,3440,155537
Sandy Police Department,2017-06-01,Utah,96957,UT01805,14,19,0,3,7,0,43,14,2,6,1,0,0,0,0,0,0,1,42,43,85,170,11,7,0,64,11,0,0,34,43,0,0,0,0,70222,31146,0,10024,2673,0,114066,168588,0,0,939,0,0,0,0,0,0,939,769,5872,119265,125907,578087,6461,3256,0,41040,13889,0,0,4608,56653,12028,2784,18508,622,6867,2670,0,176920,147589,24939,16573,409499,1862,313,0,694,658,80,0,199513,2837,58,777,206791
Sandy Police Department,2017-07-01,Utah,96957,UT01805,18,16,0,7,12,0,53,12,0,3,0,0,0,0,3,1,0,4,56,40,92,188,13,10,0,69,6,0,0,48,42,0,0,0,0,74685,59277,0,27201,12958,0,174121,88742,0,0,0,0,0,0,1698,14917,0,16615,962,5032,265898,271892,640112,986,9106,0,60661,19832,0,0,13526,167783,17517,2444,21269,2610,89215,43135,0,103175,230811,20138,21055,551370,4695,295,0,373,1385,0,0,112001,35619,2317,1514,158198
Sandy Police Department,2017-08-01,Utah,96957,UT01805,20,19,0,3,17,0,59,27,0,10,0,1,0,0,1,1,0,3,69,45,97,211,8,10,0,88,11,0,0,47,47,0,0,0,0,26486,46541,0,79918,5082,0,158027,283959,0,0,0,0,0,0,50,124,0,174,1514,5857,218414,225786,951904,323,14543,0,43222,15955,0,0,21033,130710,38686,2673,16530,3355,8627,24426,0,321029,216891,21930,13798,667945,1955,451,2,0,256,174,0,158806,19029,2859,333,183867
Sandy Police Department,2017-09-01,Utah,96957,UT01805,13,16,0,5,7,0,41,36,0,0,0,0,0,0,0,5,1,6,73,49,85,207,22,7,1,90,12,0,0,46,29,0,0,0,0,38538,56351,0,18453,10112,0,123455,181858,0,0,0,0,0,0,0,5917,1,5918,1375,6284,255255,262914,756002,8172,3922,622,57437,12397,0,0,23268,157096,31705,3666,28910,3164,156701,3953,0,175599,122203,32853,15392,574144,3208,133,29,869,1382,62,0,307176,13685,1766,373,328683
Sandy Police Department,2017-10-01,Utah,96957,UT01805,9,17,0,5,7,0,38,14,0,6,0,1,0,0,2,2,0,5,75,46,102,223,16,5,0,88,14,0,0,54,46,0,0,0,0,74832,12382,0,40615,10423,0,138252,242024,0,0,0,66,0,0,435,6856,0,7357,1341,7073,172918,181332,810988,16243,4885,0,62166,24958,0,0,19223,53856,39550,10252,23216,7831,15755,6304,0,298712,124355,25696,17296,568965,6186,1704,173,622,11706,31,0,179501,16737,2543,3588,222790
