agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Kirksville Police Department,2017-01-01,Missouri,17520,MO00101,1,1,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,13,13,18,44,0,1,0,0,0,0,0,23,20,236,373,0,563,0,311,1483,6215,0,0,0,0,0,0,0,0,0,0,292,1610,16947,18849,32762,0,62,0,0,0,0,0,3420,15367,551,160,2230,2578,186,0,0,6215,12600,1492,535,26547,56,0,6,0,0,0,0,6215,1003,0,0,7281
Kirksville Police Department,2017-02-01,Missouri,17520,MO00101,1,1,2,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,8,9,19,36,0,0,0,0,0,0,0,18,18,2495,227,1492,0,124,0,4338,10566,0,0,0,0,0,0,0,0,0,0,144,941,19715,20800,46271,0,0,0,0,0,0,0,7528,13272,590,1059,8936,0,62,0,0,10566,9979,751,3760,35705,109,2,0,0,0,0,0,10566,126,129,1554,12487
Kirksville Police Department,2017-03-01,Missouri,17520,MO00101,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,0,1,9,14,16,39,5,2,0,0,0,0,0,20,12,0,31575,0,0,0,373,31948,1865,0,0,0,0,0,0,0,398,0,398,265,2030,54489,56784,92859,1615,118,0,0,0,0,0,2711,52340,421,0,44403,1367,0,0,0,26726,17440,0,636,90994,62,0,0,0,0,0,0,26726,8478,0,0,35266
Kirksville Police Department,2017-04-01,Missouri,17520,MO00101,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,8,9,19,36,5,3,0,0,0,0,0,15,13,0,12,0,0,0,0,12,1448,0,0,0,0,0,0,0,124,0,124,277,972,37172,38421,41454,245,690,0,0,0,0,0,3432,34054,700,1019,14218,0,132,511,0,1448,20362,0,1616,40006,34,1007,0,0,7,501,0,1448,1571,0,0,4568
Kirksville Police Department,2017-05-01,Missouri,17520,MO00101,1,2,0,1,1,1,6,1,0,0,0,0,0,0,0,0,0,0,12,16,13,41,5,5,0,0,0,0,0,16,15,311,4972,0,0,855,149,6287,12431,0,0,0,0,0,0,0,0,0,0,216,1945,10437,12599,43747,267,932,0,0,0,0,0,2533,8866,659,48,822,470,592,0,0,12431,14344,124,1827,31317,0,0,0,0,0,0,0,12431,1376,0,373,14180
Kirksville Police Department,2017-06-01,Missouri,17520,MO00101,0,1,5,1,0,3,10,0,0,0,0,0,0,0,0,0,0,0,7,13,12,32,2,6,0,0,0,0,0,12,12,0,0,10690,0,9905,1389,21984,0,0,0,0,0,0,0,0,0,0,0,172,1637,5586,7395,29379,201,1040,0,0,0,0,0,2705,3448,4924,107,755,0,873,10004,0,0,11237,435,1044,29379,77,0,0,0,0,99,0,0,2088,0,50,2315
Kirksville Police Department,2017-07-01,Missouri,17520,MO00101,0,1,2,0,0,1,4,1,0,3,0,0,0,0,0,0,0,0,12,13,7,32,6,7,0,0,0,0,0,9,10,50,0,1865,0,0,932,2847,9945,0,0,0,0,0,0,0,0,0,0,300,1622,11354,13276,36012,526,758,0,0,0,0,0,1718,10274,3539,7,3395,567,0,1740,0,9945,6439,435,0,26067,0,7,0,0,0,0,0,9945,5652,0,0,15604
Kirksville Police Department,2017-08-01,Missouri,17520,MO00101,0,1,3,0,0,2,6,2,0,0,0,0,0,0,0,1,0,1,12,12,13,37,2,11,0,0,0,0,0,15,9,124,0,665,0,0,808,1597,13674,0,0,0,0,0,0,0,323,0,323,416,1526,11952,13895,43163,2322,2113,0,0,0,0,0,1898,7562,267,139,1034,1554,249,0,0,13674,12137,404,31,29489,0,0,0,373,0,0,0,6215,707,0,0,7296
Kirksville Police Department,2017-09-01,Missouri,17520,MO00101,1,1,6,0,1,0,9,2,0,1,0,0,0,0,1,0,0,1,14,16,15,45,1,6,0,0,0,0,0,24,14,1889,421,3462,2486,0,0,8259,7508,0,0,0,0,0,0,1243,0,0,1243,373,1902,7169,9444,33962,25,945,0,0,0,0,0,4836,3638,659,37,1858,3901,62,497,0,7458,11042,0,939,26454,124,0,0,0,0,0,0,7458,1989,0,0,9572
Kirksville Police Department,2017-10-01,Missouri,17520,MO00101,1,4,3,2,4,3,17,3,0,1,0,0,0,0,0,0,0,0,15,11,21,47,6,3,0,0,0,0,0,17,21,5644,149,2231,4093,149,4761,17028,10566,0,0,0,0,0,0,0,0,0,0,328,1193,29144,30665,68825,788,1132,0,0,0,0,0,3273,25472,3139,415,11206,3232,4260,255,0,10566,15787,2264,7135,58259,559,4,318,0,0,0,0,7458,5394,1492,4214,19439
