agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Haverstraw Town Police Department,2017-01-01,New York,37535,NY04351,0,2,2,0,0,0,4,1,0,1,0,0,0,2,0,1,1,4,5,5,13,23,0,1,0,12,0,0,0,2,8,0,0,0,0,311,0,14917,0,0,0,15228,1492,0,0,0,0,0,373,0,0,622,994,124,553,17745,18422,37628,0,622,0,5973,0,0,0,56,11772,622,0,18168,0,0,6091,0,1492,3735,0,6029,36136,0,0,0,0,0,0,0,0,31,0,932,963
Haverstraw Town Police Department,2017-02-01,New York,37535,NY04351,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,3,8,17,4,0,0,5,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957,0,0,0,957,168,379,25825,26372,27329,9665,0,0,9708,0,0,0,180,6818,149,12,4463,0,0,11561,0,0,10336,0,808,27329,0,0,0,0,0,0,0,0,143,0,0,143
Haverstraw Town Police Department,2017-03-01,New York,37535,NY04351,0,2,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,3,5,8,16,3,1,0,4,0,0,0,4,4,0,0,0,0,1492,0,124,0,0,20087,21703,0,0,0,0,0,0,0,0,0,0,0,86,619,12213,12918,34621,746,311,0,820,0,0,0,226,10815,0,140,1349,0,0,870,0,0,31143,0,1119,34621,0,0,0,0,0,0,0,0,35,0,0,35
Haverstraw Town Police Department,2017-04-01,New York,37535,NY04351,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,9,14,0,0,0,6,0,0,0,4,4,0,0,0,0,0,186,1740,0,0,0,1927,0,0,0,0,0,0,0,0,0,0,0,77,312,63536,63925,65852,0,0,0,5233,0,0,0,640,58052,0,459,994,0,373,59543,0,0,1126,0,3356,65852,0,450,0,0,0,0,0,0,181,0,0,631
Haverstraw Town Police Department,2017-05-01,New York,37535,NY04351,0,0,3,0,0,3,6,1,0,0,0,0,0,1,0,0,0,1,5,10,11,26,1,2,0,14,0,0,0,3,6,0,0,0,0,0,0,746,0,0,671,1417,4972,0,0,0,0,0,12,0,0,0,12,178,1244,7297,8719,20093,37,622,0,4904,0,0,0,154,3002,31,0,3611,0,0,373,0,4972,5046,0,1088,15121,0,0,0,0,0,0,0,0,465,0,622,1086
Haverstraw Town Police Department,2017-06-01,New York,37535,NY04351,2,0,2,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,2,2,8,12,0,0,0,4,0,0,0,2,6,0,0,0,0,0,7483,10566,0,0,622,18671,0,0,0,0,0,0,0,0,0,0,0,93,265,4655,5013,23684,0,0,0,2673,0,0,0,93,2247,0,0,1430,149,3108,0,0,0,7800,0,11198,23684,0,0,0,0,0,0,0,0,93,0,0,93
Haverstraw Town Police Department,2017-07-01,New York,37535,NY04351,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,4,2,11,17,0,1,0,9,0,0,0,1,6,1,0,1,0,0,0,808,0,0,2735,3543,45994,0,0,0,0,0,0,0,0,0,0,73,286,16508,16867,112397,0,311,0,6427,0,0,0,5,10125,0,5,8975,0,0,0,0,45994,6116,0,5314,66404,0,5,0,0,0,0,0,24861,62,0,870,25799
Haverstraw Town Police Department,2017-08-01,New York,37535,NY04351,1,0,1,0,1,0,3,3,0,0,0,0,0,0,1,1,0,2,5,6,14,25,0,4,0,10,0,0,0,3,8,1,0,1,0,0,0,273,516,0,0,789,10193,0,0,0,0,0,0,2175,124,0,2300,131,802,9897,10830,34305,0,1206,0,7150,0,0,0,342,2132,472,273,2909,684,286,249,0,10193,5099,0,3947,24112,0,0,640,0,0,0,0,3108,721,0,0,4469
Haverstraw Town Police Department,2017-09-01,New York,37535,NY04351,1,0,1,0,1,2,5,0,0,0,0,0,0,1,0,1,0,2,4,4,15,23,2,0,0,4,0,0,0,0,17,0,0,0,0,0,0,1877,2486,0,4102,8465,0,0,0,0,0,0,124,0,102,0,226,62,429,20048,20539,29231,870,0,0,7866,0,0,0,0,11803,140,0,4751,0,0,510,0,0,17347,0,6483,29231,0,0,0,0,0,0,0,0,0,0,0,0
Haverstraw Town Police Department,2017-10-01,New York,37535,NY04351,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,6,3,9,18,1,0,0,6,0,0,0,0,11,0,0,0,0,0,0,3108,0,0,0,3108,1865,0,0,0,0,0,1243,0,0,0,1243,205,311,24712,25228,33308,11449,0,0,1622,0,0,0,0,12157,186,12,2064,0,0,9323,0,1865,13394,0,4599,31444,0,0,0,0,0,0,0,0,0,0,0,0
