agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Chula Vista Police Department,2017-01-01,California,271109,CA03702,9,4,19,0,5,8,45,73,0,4,1,0,2,15,6,2,2,28,55,42,141,238,12,7,0,116,46,0,0,41,16,15833,112488,79355,5644,0,12922,226242,612051,0,0,0,0,656,12939,1249,367,807,16018,1109,5565,248963,255637,1721998,2137,5364,0,142720,78161,0,0,19048,8208,55507,2567,20148,0,4711,109961,0,606197,255785,24917,30154,1109948,5699,999,0,0,490,12,0,297241,11415,214,589,316660
Chula Vista Police Department,2017-02-01,California,271109,CA03702,8,3,27,1,3,10,52,49,0,5,1,0,1,7,5,0,2,16,58,41,135,234,14,7,0,101,49,1,0,44,18,11542,64509,357474,25,1284,49856,484690,589644,0,0,1119,0,373,4045,804,0,5309,11650,1426,5094,258321,264840,1940470,4312,2679,0,123839,97372,994,0,26555,9089,81020,13087,16783,8976,19595,271851,0,507268,348493,45845,37908,1350825,3729,635,0,35,512,0,0,298151,5462,249,556,309329
Chula Vista Police Department,2017-03-01,California,271109,CA03702,7,9,7,7,6,10,46,59,0,6,0,0,1,11,8,1,0,21,49,29,116,194,11,15,0,69,44,0,0,36,19,11354,39010,41433,158241,3617,23331,276987,532367,0,0,0,0,186,31703,2945,44,0,34878,1122,3665,200381,205168,1581767,869,6123,0,65919,77095,0,0,21168,33993,32724,15870,25523,0,2241,54838,0,563254,278135,58478,18337,1049400,3589,1809,39,0,0,1980,0,241034,6453,1206,1678,257787
Chula Vista Police Department,2017-04-01,California,271109,CA03702,11,6,11,2,5,12,47,44,0,3,0,1,1,10,1,1,2,16,32,41,75,148,7,6,0,57,42,0,0,25,11,9723,10919,86305,13716,1202,45366,167232,477999,0,0,0,24,1,15091,346,0,1902,17363,745,5471,124765,130980,1271573,997,5811,0,67542,20543,0,0,7829,28258,20068,5023,29501,12771,6167,60625,0,495949,100123,34892,28455,793574,4039,337,0,0,466,257,0,299456,8596,435,610,314197
Chula Vista Police Department,2017-05-01,California,271109,CA03702,5,6,23,2,8,13,57,54,0,5,1,1,1,20,9,1,1,34,42,41,121,204,14,16,0,73,55,0,1,26,19,13072,29430,28617,51619,12,38776,161526,620349,0,0,199,1,50,10441,46271,55,293,57309,1022,6035,185887,192944,1652478,2617,21175,0,61784,78128,0,1492,5661,22087,35051,45632,48854,1535,24072,47388,0,607793,151533,58396,11874,1032129,2561,885,0,651,395,245,0,316238,15688,0,645,337308
Chula Vista Police Department,2017-06-01,California,271109,CA03702,19,6,21,5,8,7,66,71,0,7,0,1,1,13,4,2,2,23,52,48,126,226,8,19,0,96,45,0,0,42,16,2929,84815,99525,16534,26003,9186,238992,769091,0,200,0,336,261,15032,2068,1390,6880,25968,1206,6930,238845,246981,2050322,22239,9614,0,83658,97600,0,0,24193,9679,43622,8687,43894,6204,13617,157190,0,654754,300722,29384,23158,1281232,5461,1185,71,0,260,5406,0,359498,78685,2736,1947,455248
Chula Vista Police Department,2017-07-01,California,271109,CA03702,12,6,13,1,2,6,40,65,0,6,1,2,1,7,11,0,3,25,58,43,107,208,12,12,0,91,39,0,2,37,15,7516,70025,136271,2876,2760,15001,234449,648286,0,0,37,907,1430,2822,26117,0,1113,32426,1478,5140,188793,195411,1758858,2541,3703,0,67255,93244,0,1561,13854,13252,49935,7773,13379,5650,4393,103270,0,682947,191415,28510,23300,1110572,4361,920,2586,2113,930,1656,0,485544,3221,25,1141,502496
Chula Vista Police Department,2017-08-01,California,271109,CA03702,11,7,5,3,4,10,40,59,0,4,0,0,1,18,13,0,3,35,53,43,127,223,11,14,0,96,41,1,0,36,24,15689,117217,3227,19839,2449,85533,243954,764938,0,0,0,0,2180,59579,5281,0,311,67351,1146,5227,360520,366893,2208073,6048,9703,0,98633,185376,149,0,30374,36610,43885,5378,51155,3022,12882,309064,0,782583,173895,40922,20350,1443136,6442,280,32,446,56,9818,0,333765,22492,1927,0,375258
Chula Vista Police Department,2017-09-01,California,271109,CA03702,11,9,13,4,2,4,43,70,0,4,0,3,0,6,8,0,2,19,55,58,107,220,4,12,1,85,55,1,0,39,23,8316,18348,31943,6468,17309,7620,90003,1006902,0,0,0,1693,0,5005,4456,0,746,11900,1229,7927,204498,213654,2329361,1081,20963,7235,91710,72587,124,0,14766,5187,23151,8179,21759,2797,1328,62586,0,936534,219312,28336,18478,1322460,3162,1091,0,963,53,17321,0,622158,8685,0,911,654346
Chula Vista Police Department,2017-10-01,California,271109,CA03702,25,9,22,5,6,4,71,87,1,1,1,2,2,10,9,3,2,29,48,38,118,204,7,13,0,72,52,1,0,42,17,23530,105774,112010,760,1660,2840,246574,914410,0,0,3108,609,941,6275,2883,26184,1616,41616,1063,4910,223562,229535,2346543,2468,15168,0,77591,105733,44,0,18865,9666,42542,5579,34472,3574,5772,152801,0,935531,212640,30422,8802,1432133,6442,177,9,994,431,472,0,242026,5929,870,1694,259045
