agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Graves County Sheriff's Office,2017-01-01,Kentucky,26561,KY04200,4,2,0,1,0,0,7,4,0,0,0,0,0,0,0,0,1,1,3,3,3,9,0,0,0,1,0,0,0,3,5,870,7705,0,0,342,0,8917,11189,0,0,0,0,0,0,0,0,3108,3108,88,392,8857,9337,43739,0,0,0,251,0,0,0,224,8862,622,354,4195,2238,0,37,0,11189,11584,0,2331,32550,0,0,0,0,0,0,0,11189,4304,0,0,15492
Graves County Sheriff's Office,2017-02-01,Kentucky,26561,KY04200,6,3,0,0,0,0,9,7,1,0,0,0,0,0,0,0,0,0,2,2,5,9,0,0,0,0,1,0,0,2,6,864,24103,0,0,0,0,24967,73841,0,0,0,0,0,0,0,0,0,0,12,170,5581,5764,178413,0,0,0,0,435,0,0,12,5317,0,121,398,3356,0,0,0,86892,12065,497,1243,104572,0,96,0,559,0,0,0,7461,1,0,0,8117
Graves County Sheriff's Office,2017-03-01,Kentucky,26561,KY04200,5,4,0,0,0,0,9,5,0,0,0,0,1,0,0,0,0,1,2,2,6,10,1,0,0,0,0,0,0,0,9,12339,3120,0,0,0,0,15459,28655,0,0,0,0,3338,0,0,0,0,3338,2,223,7912,8137,84244,764,0,0,0,0,0,0,0,7373,0,2400,3201,6060,3667,0,0,28655,8373,1119,2113,55589,0,0,0,0,0,0,0,0,0,0,0,0
Graves County Sheriff's Office,2017-04-01,Kentucky,26561,KY04200,5,2,0,1,5,0,13,1,0,0,0,0,0,0,0,0,0,0,4,2,13,19,0,0,0,3,0,0,0,2,14,1187,11946,0,22941,19,0,36093,11809,0,0,0,0,0,0,0,0,0,0,75,218,32881,33173,92884,0,0,0,1875,0,0,0,86,31212,927,9137,1159,3022,1442,392,0,22375,37762,1181,3678,81074,331,0,0,0,0,0,0,12431,4313,1119,0,18194
Graves County Sheriff's Office,2017-05-01,Kentucky,26561,KY04200,3,1,1,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,1,5,4,10,0,0,0,1,0,0,0,1,8,0,5384,87,0,0,0,5471,0,0,0,0,0,0,0,0,0,0,0,1,535,1691,2226,7697,0,0,0,1,0,0,0,305,1921,280,931,2051,1802,194,1523,0,0,716,124,76,7697,44,73,0,0,181,31,0,0,6,0,0,336
Graves County Sheriff's Office,2017-06-01,Kentucky,26561,KY04200,3,2,0,0,2,0,7,3,0,1,0,0,0,0,0,0,2,2,5,2,10,17,0,0,0,1,0,0,0,2,14,716,1732,0,5967,0,0,8414,33314,0,0,0,0,0,0,0,0,1989,1989,119,124,31422,31666,108698,0,0,0,1,0,0,0,93,31572,0,36,883,249,1616,6961,0,35055,30212,348,25,75384,0,31,0,0,0,0,0,18149,326,37,25,18568
Graves County Sheriff's Office,2017-07-01,Kentucky,26561,KY04200,3,6,1,0,1,0,11,4,0,2,0,0,0,0,0,0,0,0,4,4,7,15,0,0,0,2,0,0,0,0,13,2169,2486,12805,13177,0,0,30637,48481,0,0,0,0,0,0,0,0,0,0,4,460,47025,47489,175088,0,0,0,126,0,0,0,0,47364,0,138,26260,0,0,0,0,53702,43822,0,2685,126607,24,0,0,0,0,0,0,18646,25781,0,0,44451
Graves County Sheriff's Office,2017-08-01,Kentucky,26561,KY04200,2,4,0,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,3,0,5,8,0,0,0,4,0,0,0,0,4,2499,932,0,0,0,0,3431,12089,0,0,0,0,0,0,0,0,0,0,4,0,3238,3242,30851,0,0,0,526,0,0,0,0,2716,62,0,0,1802,0,0,0,12089,3814,0,994,18762,0,0,0,0,0,1367,0,0,1,0,994,2363
Graves County Sheriff's Office,2017-09-01,Kentucky,26561,KY04200,1,4,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,1,4,1,6,11,3,0,0,2,0,0,0,1,5,10753,311,0,0,0,0,11063,24861,0,0,0,0,0,0,0,0,0,0,116,124,3505,3745,64532,1989,0,0,815,0,0,0,58,883,430,150,2175,0,31,374,0,24861,11648,0,0,39670,0,0,0,0,0,0,0,18646,6278,0,0,24924
Graves County Sheriff's Office,2017-10-01,Kentucky,26561,KY04200,2,4,0,0,2,0,8,2,0,3,0,0,0,0,0,0,0,0,4,2,8,14,1,0,0,3,0,0,0,0,10,2189,572,0,4662,0,0,7422,11809,0,0,0,0,0,0,0,0,0,0,21,336,14980,15337,46378,298,0,0,474,0,0,0,0,14565,0,1740,1453,3568,0,0,0,11809,13076,622,2301,34569,46,0,0,373,0,0,0,0,548,0,0,967
