agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
State Police: Marion County,2017-01-01,Oregon,0,OR024SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,627,633,633,0,0,0,6,0,0,0,0,627,0,0,0,0,0,1,0,0,630,1,0,633,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
State Police: Marion County,2017-02-01,Oregon,0,OR024SP,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,76,0,80,87,0,0,0,76,4,0,0,0,0,4,0,76,0,0,0,0,4,0,0,0,83,0,0,0,0,0,0,0,2,0,0,0,2,1,1.24307319386626
State Police: Marion County,2017-03-01,Oregon,0,OR024SP,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3733,0,0,0,0,0,0,0,0,0,0,16,0,0,16,7482,0,0,0,7,1,0,0,0,7,4,6,0,0,0,1,0,3733,5,0,0,3749,0,0,0,0,0,0,0,2,0,0,0,2,1,1.24307319386626
State Police: Marion County,2017-04-01,Oregon,0,OR024SP,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3,6,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57,62,1886,2005,2008,0,1119,0,0,635,0,0,2,249,55,0,0,0,0,0,0,1,1187,763,0,2006,0,0,0,0,0,0,0,1,62,0,0,63,1,1.24307319386626
State Police: Marion County,2017-05-01,Oregon,0,OR024SP,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,4,7,0,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,186,12810,13006,13011,0,2238,186,622,1,0,0,0,9960,1,1,9275,0,0,0,0,2,3729,0,0,13009,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
State Police: Marion County,2017-06-01,Oregon,0,OR024SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7338,7339,7339,0,0,0,0,6215,0,0,0,1124,1,1,0,0,0,0,0,0,6961,375,0,7339,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
State Police: Marion County,2017-07-01,Oregon,0,OR024SP,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,2,5,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3739,0,0,3739,7458,0,0,0,0,0,0,0,0,0,0,4,0,5345,5349,24005,0,1,0,0,0,0,0,0,5348,1,0,129,0,0,311,0,6215,6435,3082,373,16547,0,0,129,0,0,311,0,0,219,3082,0,3740,1,1.24307319386626
State Police: Marion County,2017-08-01,Oregon,0,OR024SP,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3,2,4,9,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,7458,0,0,7458,1,0,0,0,0,0,0,0,0,0,0,22,311,15367,15700,23161,0,0,0,377,0,0,0,0,15323,186,17,13526,1,0,0,0,1,1967,7460,1,23160,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
State Police: Marion County,2017-09-01,Oregon,0,OR024SP,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0,7,1,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,267,0,282,285,1,0,0,1,196,0,0,0,83,1,0,0,0,0,0,0,1,276,4,1,283,0,0,0,0,0,0,0,0,81,0,0,81,1,1.24307319386626
State Police: Marion County,2017-10-01,Oregon,0,OR024SP,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2337,0,2337,66829,0,0,0,0,0,0,0,0,0,0,16,0,133942,133959,269953,0,9634,0,2,0,0,0,0,124322,2,0,1316,0,0,0,0,2489,198448,869,0,203124,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
