agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Arkansas City Police Department,2017-01-01,Kansas,12009,KS01801,2,0,0,1,2,0,5,3,0,1,0,0,0,0,0,0,0,0,14,15,9,38,2,2,0,10,4,0,0,13,7,0,0,0,0,0,457,0,10718,9629,0,20804,8950,0,0,0,0,0,0,0,0,0,0,242,1554,9580,11377,50081,2,112,0,3339,2247,0,0,1357,4318,714,411,5380,497,8509,30,0,8950,15200,0,1439,41131,516,213,0,0,12,0,0,4351,1109,0,137,6337,1,1.24307319386626
Arkansas City Police Department,2017-02-01,Kansas,12009,KS01801,4,1,0,2,0,0,7,1,0,2,0,0,0,0,0,0,0,0,12,16,8,36,3,1,0,1,2,0,0,17,12,0,0,0,0,435,2642,0,0,547,0,3624,4972,0,0,0,0,0,0,0,0,0,0,273,2204,11010,13487,27055,17,186,0,199,261,0,0,2550,10274,619,466,544,0,873,29,0,4972,13144,454,982,22083,77,29,0,0,0,0,0,4972,336,81,0,5494,1,1.24307319386626
Arkansas City Police Department,2017-03-01,Kansas,12009,KS01801,4,2,0,1,1,0,8,4,0,0,0,0,0,0,0,0,0,0,17,9,9,35,1,1,0,3,3,0,0,12,15,0,0,0,0,5755,14330,0,87,725,0,20897,7894,0,0,0,0,0,0,0,0,0,0,269,1384,11609,13261,49945,7,124,0,1360,772,0,0,1749,9248,1171,675,4903,0,1165,2486,0,11623,17971,1995,63,42052,50,63,139,0,0,0,0,0,27,0,14,293,1,1.24307319386626
Arkansas City Police Department,2017-04-01,Kansas,12009,KS01801,2,1,0,3,1,0,7,3,0,2,0,0,0,0,0,0,0,0,15,11,8,34,1,1,0,4,3,0,0,9,16,0,0,0,0,124,20,0,931,8107,0,9183,31959,0,0,0,0,0,0,0,0,0,0,303,1328,18867,20498,93600,1,25,0,751,50,0,0,665,19007,3300,996,3875,4,230,479,0,27348,24092,394,924,61640,56,177,65,0,19,56,0,4351,385,311,16,5435,1,1.24307319386626
Arkansas City Police Department,2017-05-01,Kansas,12009,KS01801,2,3,0,0,0,0,5,7,0,1,0,0,0,0,0,1,0,1,21,3,9,33,2,1,0,3,3,0,0,8,16,0,0,0,0,15390,497,0,0,0,0,15888,32693,0,0,0,0,0,0,0,1865,0,1865,426,485,4939,5850,88988,26,149,0,385,669,0,0,232,4388,477,324,2528,0,932,1367,0,32693,9961,1860,6152,56295,0,35,392,0,0,0,0,11809,0,0,19,12254,1,1.24307319386626
Arkansas City Police Department,2017-06-01,Kansas,12009,KS01801,6,2,0,2,0,0,10,4,0,2,0,0,0,0,0,0,1,1,15,11,11,37,1,0,0,6,3,1,0,7,19,0,0,0,0,2666,7697,0,0,901,0,11265,48865,0,0,0,0,0,0,0,0,469,469,227,1407,4465,6100,115564,1,0,0,904,758,75,0,132,4230,501,535,8444,321,1218,374,0,42264,5135,6539,1367,66698,68,0,1,0,0,1,0,1865,559,0,131,2625,1,1.24307319386626
Arkansas City Police Department,2017-07-01,Kansas,12009,KS01801,5,4,0,1,0,0,10,4,0,0,0,0,0,0,0,0,0,0,7,6,7,20,2,0,0,1,1,0,0,4,12,0,0,0,0,5880,2363,0,0,2610,0,10853,18708,0,0,0,0,0,0,0,0,0,0,99,915,7359,8373,56643,634,0,0,25,186,0,0,135,7393,211,88,1387,336,118,622,0,18646,14237,783,1507,37935,0,40,0,0,0,0,0,49723,7210,0,137,57109,1,1.24307319386626
Arkansas City Police Department,2017-08-01,Kansas,12009,KS01801,8,0,0,1,1,0,10,1,0,2,0,0,0,0,0,0,0,0,21,19,15,55,2,7,0,13,2,0,0,15,16,0,0,0,0,0,8786,0,23912,653,0,33350,1740,0,0,0,0,0,0,0,0,0,0,513,2515,20159,23187,60018,1244,2729,0,6525,1791,0,0,741,10157,2021,24730,11945,2735,1937,1802,0,1740,8105,2032,1231,58278,331,127,0,0,72,0,0,0,566,1660,124,2879,1,1.24307319386626
Arkansas City Police Department,2017-09-01,Kansas,12009,KS01801,1,2,0,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,12,12,10,34,0,3,0,2,3,0,0,7,19,0,0,0,0,1401,249,0,205,0,0,1855,10815,0,0,0,0,0,0,0,0,0,0,337,1468,7201,9006,32490,0,373,0,37,548,0,0,1095,6953,118,362,879,0,379,0,0,10815,8253,870,0,21675,0,42,0,0,0,0,0,10815,44,0,0,10901,1,1.24307319386626
Arkansas City Police Department,2017-10-01,Kansas,12009,KS01801,7,5,0,1,0,0,13,4,0,0,0,0,0,0,1,0,0,1,16,15,16,47,1,4,0,6,5,0,0,13,18,0,0,0,0,8203,15744,0,0,994,0,24941,28435,0,0,0,0,0,0,37,0,0,37,307,1819,12100,14226,96075,1,1324,0,2305,2143,0,0,1079,7374,2247,364,1769,373,1157,5501,0,26353,27335,907,1632,67639,85,117,0,0,968,0,0,4972,3227,0,273,9643,1,1.24307319386626
