agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Centre Police Department,2017-01-01,Alabama,3566,AL01301,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,7,2,15,1,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,23494,0,0,0,0,0,0,0,0,0,0,126,1081,1601,2808,49796,63,0,0,0,0,0,0,1901,844,0,224,0,0,0,0,0,23519,3007,0,0,26750,0,0,0,622,0,0,0,0,260,0,0,881,1,1.24307319386626
Centre Police Department,2017-02-01,Alabama,3566,AL01301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Centre Police Department,2017-03-01,Alabama,3566,AL01301,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,3,2,9,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,1412,0,1412,42264,0,0,0,0,0,0,0,0,0,0,109,271,3854,4234,90175,0,0,0,0,0,0,0,190,4044,0,0,0,0,0,0,0,42264,9375,0,0,51640,0,0,0,0,0,0,0,1,1340,0,0,1341,1,1.24307319386626
Centre Police Department,2017-04-01,Alabama,3566,AL01301,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,4,3,14,0,0,0,2,0,0,0,2,10,0,0,0,0,0,2,0,0,2238,0,2240,0,0,0,0,0,0,0,0,0,0,0,101,598,6181,6879,9119,0,0,0,746,0,0,0,208,5926,0,4,6389,0,0,0,0,0,2726,0,0,9119,0,0,0,4,0,0,0,0,530,0,0,533,1,1.24307319386626
Centre Police Department,2017-05-01,Alabama,3566,AL01301,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4,1,0,5,0,0,0,1,0,0,0,0,4,0,0,0,0,0,138,0,0,0,0,138,0,0,0,0,0,0,0,0,76,0,76,17,65,0,82,296,0,0,0,65,0,0,0,0,17,0,0,121,0,0,0,0,0,193,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Centre Police Department,2017-06-01,Alabama,3566,AL01301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Centre Police Department,2017-07-01,Alabama,3566,AL01301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Centre Police Department,2017-08-01,Alabama,3566,AL01301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,2,4,15,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,2486,0,0,0,0,0,0,0,0,0,0,218,170,3062,3450,8422,0,0,0,0,0,0,0,2204,1246,42,26,280,0,61,0,0,2486,3093,0,0,5988,0,0,0,0,0,0,0,0,114,0,0,114,1,1.24307319386626
Centre Police Department,2017-09-01,Alabama,3566,AL01301,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,1,16,0,0,0,0,0,0,0,11,5,0,0,0,0,0,2213,0,0,0,0,2213,0,0,0,0,0,0,0,0,0,0,0,387,0,265,651,2864,0,0,0,0,0,0,0,557,94,311,101,37,0,0,0,0,0,1297,0,1156,2901,0,0,0,0,0,0,0,0,393,0,0,393,1,1.24307319386626
Centre Police Department,2017-10-01,Alabama,3566,AL01301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,2,18,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,465,2440,3241,3241,0,0,0,0,0,0,0,1648,1592,22,10,0,0,119,0,0,0,2228,0,868,3247,0,0,0,0,0,0,0,0,148,0,0,148,1,1.24307319386626
