agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Fort Lee Police,2017-01-01,New Jersey,38095,NJ00219,0,5,2,0,1,0,8,0,0,1,2,0,0,0,0,0,0,2,1,6,9,16,2,0,0,4,1,0,0,1,8,603773,0,0,0,0,0,603773,0,0,0,62232,0,0,0,0,0,0,62232,31,727,30829,31588,697593,1740,0,0,1779,186,0,0,0,27882,627,0,62115,0,0,631204,0,0,3647,0,0,697593,0,0,55224,0,0,0,0,0,0,0,0,55224
Fort Lee Police,2017-02-01,New Jersey,38095,NJ00219,0,0,1,0,1,1,3,2,0,0,1,0,0,0,0,0,0,1,6,2,8,16,2,0,0,3,1,0,0,4,6,0,0,6215,1243,0,0,7458,65883,0,0,3641,0,0,0,0,0,0,3641,16,155,26096,26267,169133,808,0,0,0,13331,0,0,2681,9447,0,0,9754,0,0,13052,0,65883,14560,0,0,103250,0,0,0,0,0,0,0,55938,62,0,0,56000
Fort Lee Police,2017-03-01,New Jersey,38095,NJ00219,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,9,11,0,0,0,1,1,0,0,4,5,0,0,2238,0,0,0,2238,0,0,0,0,0,0,0,0,0,0,0,32,0,6457,6489,8726,0,0,0,0,0,0,0,4169,2320,0,0,186,0,0,2238,0,0,6302,0,0,8726,0,0,0,0,0,8702,0,0,3452,0,0,12154
Fort Lee Police,2017-04-01,New Jersey,38095,NJ00219,0,2,2,0,1,1,6,1,0,0,0,0,0,0,0,0,0,0,5,1,5,11,0,0,0,2,2,0,0,4,3,0,0,41929,0,0,0,41929,0,0,0,0,0,0,0,0,0,0,0,114,0,8213,8327,50256,0,0,0,12,593,0,0,214,7508,41680,0,62,0,0,0,0,0,8514,0,0,50256,0,0,0,0,0,0,0,0,0,0,0,0
Fort Lee Police,2017-05-01,New Jersey,38095,NJ00219,0,0,1,0,2,2,5,0,0,1,0,0,0,0,0,0,0,0,5,3,8,16,0,0,0,3,0,0,0,4,9,0,0,7719,1119,0,2486,11324,0,0,0,0,0,0,0,0,0,0,0,0,186,11520,11706,23030,0,0,0,858,0,0,0,1667,9181,0,0,11444,0,0,7558,0,0,4029,0,0,23030,0,0,0,0,0,0,0,0,0,0,0,0
Fort Lee Police,2017-06-01,New Jersey,38095,NJ00219,0,3,1,0,0,2,6,3,0,0,0,0,0,0,0,0,0,0,5,5,18,28,1,5,0,4,14,0,0,1,3,10094,0,0,0,0,0,10094,161314,0,0,0,0,0,0,0,0,0,0,140,518,8413,9072,341793,0,1548,0,1268,3906,0,0,113,2238,2500,0,12,0,0,10069,0,161314,6585,0,0,180479,3611,0,0,0,0,0,0,0,747,0,0,4358
Fort Lee Police,2017-07-01,New Jersey,38095,NJ00219,3,1,0,0,0,0,4,3,0,1,1,0,0,0,0,0,0,1,9,5,14,28,1,1,0,13,1,0,0,7,5,186,24272,0,0,0,0,24459,157435,0,0,1243,0,0,0,0,0,0,1243,19,563,36983,37564,378137,1243,2997,0,8460,0,0,0,2303,22561,2550,0,403,0,0,38908,0,157435,21406,0,0,220701,0,0,0,0,0,0,0,67934,1205,0,0,69138
Fort Lee Police,2017-08-01,New Jersey,38095,NJ00219,1,0,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,8,9,0,2,0,3,0,0,0,1,3,0,0,0,0,0,0,0,74584,0,0,0,0,0,0,0,0,0,0,37,0,26042,26080,175248,0,435,0,4065,0,0,0,37,21542,2113,0,17154,0,0,0,0,74584,6812,0,0,100664,0,0,0,0,0,0,0,0,0,0,0,0
Fort Lee Police,2017-09-01,New Jersey,38095,NJ00219,0,2,0,1,0,0,3,2,0,0,0,0,0,0,2,0,0,2,16,5,13,34,0,1,0,10,1,0,0,6,16,0,0,0,0,87500,0,87500,211633,0,0,0,0,0,0,43353,0,0,43353,116,311,5560,5987,560106,0,124,0,590,0,0,0,2557,2715,0,0,87090,0,0,43440,0,211633,6310,0,0,348473,0,0,0,0,0,119,0,6215,384,0,0,6719
Fort Lee Police,2017-10-01,New Jersey,38095,NJ00219,0,2,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,13,4,11,28,0,1,0,9,0,0,0,1,17,21157,0,0,0,0,0,21157,48293,0,0,0,0,0,0,0,0,0,0,792,994,33808,35594,153338,0,124,0,186,0,0,0,3099,32184,0,0,0,0,0,43532,0,44564,16948,0,0,105045,0,0,0,0,0,0,0,0,0,0,0,0
