agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Camden Police Department,2017-01-01,Arkansas,11069,AR05201,8,1,0,4,2,0,15,3,0,0,0,0,0,0,0,0,0,0,7,3,6,16,0,0,0,2,0,0,0,5,9,0,0,0,0,1865,11976,0,108,1367,0,15316,40400,0,0,0,0,0,0,0,0,0,0,137,276,9273,9686,105802,0,0,0,124,0,0,0,174,9388,760,66,718,870,0,1132,0,40400,10454,2486,8515,65402,0,0,0,0,0,0,0,12431,62,0,0,12493,1,1.24307319386626
Camden Police Department,2017-02-01,Arkansas,11069,AR05201,1,2,0,4,0,0,7,0,0,1,0,0,0,0,1,0,0,1,7,5,4,16,0,0,0,2,2,1,0,2,9,0,0,0,0,385,99,0,0,5131,0,5616,0,0,0,0,0,0,0,1119,0,0,1119,133,755,2735,3622,10357,0,0,0,394,39,870,0,231,2088,25,9,1504,0,112,0,0,0,7340,1181,186,10357,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Camden Police Department,2017-03-01,Arkansas,11069,AR05201,4,3,0,7,1,0,15,1,0,1,0,0,0,0,1,0,0,1,9,3,9,21,1,1,0,3,0,0,0,2,14,0,0,0,0,1119,1064,0,497,2504,0,5184,3108,0,0,0,0,0,0,31,0,0,31,180,435,8153,8769,20199,186,124,0,286,0,0,0,112,8060,392,12,324,2113,1223,374,0,3108,8176,1,1367,17091,0,0,0,0,0,0,0,3108,0,0,0,3108,1,1.24307319386626
Camden Police Department,2017-04-01,Arkansas,11069,AR05201,1,0,0,2,4,0,7,0,0,1,0,0,0,0,0,2,0,2,8,8,8,24,0,0,0,0,1,0,0,2,21,0,0,0,0,0,497,0,1406,21269,0,23172,0,0,0,0,0,0,0,0,261,0,261,108,1149,5245,6501,29934,0,0,0,0,135,0,0,181,6184,273,0,157,135,1177,124,0,19889,5990,0,2188,29934,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Camden Police Department,2017-05-01,Arkansas,11069,AR05201,2,0,0,3,1,0,6,1,0,1,0,0,0,0,0,0,0,0,10,11,9,30,0,1,0,7,2,2,0,2,16,0,0,0,0,0,783,0,172,1411,0,2366,3729,0,0,0,0,0,0,0,0,0,0,90,1288,16129,17506,27330,0,75,0,696,4214,237,0,170,12114,298,39,5650,408,597,0,0,3729,12545,336,0,23601,0,0,0,0,0,0,0,0,104,0,0,104,1,1.24307319386626
Camden Police Department,2017-06-01,Arkansas,11069,AR05201,0,3,0,4,4,0,11,3,0,2,0,0,0,0,0,0,0,0,10,7,12,29,1,1,0,0,2,0,0,3,22,0,0,0,0,1165,0,0,5917,3560,0,10642,31821,0,0,0,0,0,0,0,0,0,0,189,920,12188,13297,87582,870,124,0,0,62,0,0,55,12186,1202,15,1442,1274,1200,472,31,31821,12313,645,5345,55761,0,0,0,0,0,0,0,18646,87,0,0,18733,1,1.24307319386626
Camden Police Department,2017-07-01,Arkansas,11069,AR05201,0,3,0,7,1,0,11,3,0,1,0,0,0,0,0,0,1,1,12,1,17,30,2,0,1,3,2,0,1,1,20,0,0,0,0,5190,0,0,5,36668,0,41863,59699,0,0,0,0,0,0,0,0,249,249,83,150,45137,45371,206880,32,0,311,2301,2579,0,994,2,39151,1523,5,26791,1057,3171,249,0,78314,28340,6464,1269,147181,31,0,0,0,0,0,0,12431,0,0,0,12462,1,1.24307319386626
Camden Police Department,2017-08-01,Arkansas,11069,AR05201,3,0,0,4,5,0,12,2,0,1,0,0,0,0,0,0,0,0,6,5,10,21,2,1,1,2,1,1,0,3,10,0,0,0,0,0,6831,0,2758,2393,0,11982,13674,0,0,0,0,0,0,0,0,0,0,78,604,6903,7585,46915,845,186,1,236,10,21,0,334,5951,515,11,487,0,5917,397,0,13674,7052,2151,3038,33241,0,0,0,0,0,0,0,0,186,0,0,186,1,1.24307319386626
Camden Police Department,2017-09-01,Arkansas,11069,AR05201,3,0,0,8,2,0,13,4,0,0,0,0,0,0,0,1,0,1,4,9,6,19,0,1,0,3,2,0,0,3,10,0,0,0,0,0,799,0,5767,8694,0,15260,35056,0,0,0,0,0,0,0,249,0,249,29,1323,32694,34045,119666,0,124,0,747,3829,0,0,286,29059,131,1349,3576,994,3108,3729,0,35056,29969,6464,234,84610,0,0,0,0,0,0,0,0,210,4102,0,4312,1,1.24307319386626
Camden Police Department,2017-10-01,Arkansas,11069,AR05201,2,3,0,4,3,0,12,0,0,1,0,2,0,0,0,0,0,2,14,6,13,33,3,1,1,7,1,1,0,4,15,0,0,0,0,1678,5253,0,7087,2710,0,16728,0,0,0,0,321,0,0,0,0,0,321,181,735,10332,11249,28297,35,311,14,3952,512,1,0,178,6246,893,313,3330,815,0,280,0,0,13454,435,8777,28297,0,0,0,0,0,0,0,0,20,0,0,20,1,1.24307319386626
Camden Police Department,2017-11-01,Arkansas,11069,AR05201,2,3,0,3,0,0,8,4,0,2,0,0,0,0,0,0,1,1,9,5,9,23,1,0,0,1,1,0,0,3,17,0,0,0,0,5158,3978,0,0,1333,0,10468,54322,0,0,0,0,0,0,0,0,907,907,113,628,24793,25534,145554,31,0,0,572,994,0,0,385,23551,2220,143,5082,435,833,17714,0,54322,7414,1733,1336,91232,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Camden Police Department,2017-12-01,Arkansas,11069,AR05201,3,0,0,3,3,0,9,0,0,2,0,0,0,0,0,2,0,2,10,4,13,27,1,0,0,1,0,0,0,6,19,0,0,0,0,0,4312,0,1691,7148,0,13150,0,0,0,0,0,0,0,0,62,0,62,184,491,18429,19104,32316,508,0,0,653,0,0,0,82,17860,123,25,5626,1081,154,7645,0,0,12403,3207,2051,32316,0,0,0,0,0,0,0,0,249,0,0,249,1,1.24307319386626
Camden Police Department,2018-01-01,Arkansas,10880,AR05201,1,0,0,7,4,0,12,0,0,3,0,0,0,0,0,0,0,0,10,8,10,28,4,0,0,4,1,0,0,4,15,0,0,0,0,0,4581,0,565,8657,0,13803,0,0,0,0,0,0,0,0,0,0,0,226,1142,15951,17318,31121,317,0,0,3422,607,0,0,246,12726,121,653,3756,0,5,18286,0,0,6819,576,904,31121,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Camden Police Department,2018-02-01,Arkansas,10880,AR05201,6,1,0,8,3,0,18,6,0,0,0,0,0,0,0,1,0,1,6,7,10,23,0,0,0,9,1,1,0,3,9,0,0,0,0,8494,5942,0,2428,18136,0,35000,124985,0,0,0,0,0,0,0,4247,0,4247,52,781,3864,4697,293914,0,0,0,1594,607,0,0,484,2012,1127,380,5326,1611,704,1408,0,133479,4969,5726,14200,168929,0,0,0,0,0,0,0,3640,0,0,0,3640,1,1.21343405628813
Camden Police Department,2018-03-01,Arkansas,10880,AR05201,6,5,0,2,6,0,19,0,0,1,0,0,0,0,0,1,0,1,6,2,9,17,0,0,0,3,0,1,1,1,11,0,0,0,0,3463,1687,0,1398,4628,0,11176,0,0,0,0,0,0,0,0,188,0,188,142,263,94184,94590,105953,0,0,0,1952,0,607,55,143,91833,297,222,85514,0,2609,7129,0,0,6786,485,2911,105953,0,0,0,0,0,524,0,0,0,0,0,524,1,1.21343405628813
Camden Police Department,2018-04-01,Arkansas,10880,AR05201,2,0,0,4,3,0,9,3,0,3,0,0,0,1,0,0,0,1,13,8,12,33,2,0,0,7,3,2,0,0,19,0,0,0,0,0,607,0,1565,2403,0,4575,23055,0,0,0,0,0,289,0,0,0,289,197,993,19317,20506,71480,34,0,0,2367,1738,0,0,0,16367,127,0,10078,2424,3326,0,0,23055,8928,0,485,48425,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Camden Police Department,2018-05-01,Arkansas,10880,AR05201,2,3,0,6,3,0,14,0,0,2,0,0,0,0,0,0,0,0,13,7,18,38,1,4,0,12,1,0,0,2,18,0,0,0,0,2949,1268,0,20809,3145,0,28171,0,0,0,0,0,0,0,0,0,0,0,292,1137,72014,73443,101614,303,1042,0,4084,530,0,0,292,67190,121,396,21113,2888,425,0,0,0,73478,1732,1462,101614,0,1,0,0,0,0,0,0,0,2,0,4,1,1.21343405628813
Camden Police Department,2018-06-01,Arkansas,10880,AR05201,0,1,0,9,0,0,10,3,0,1,0,0,0,0,0,1,0,1,12,6,6,24,4,2,0,3,0,0,0,3,12,0,0,0,0,123,0,0,0,7960,0,8083,20628,0,0,0,0,0,0,0,334,0,334,193,576,7159,7929,57602,203,425,0,1627,0,0,0,81,5593,204,199,4414,0,0,0,0,24875,6917,0,364,36973,10,17,10,0,0,0,0,9707,201,0,0,9945,1,1.21343405628813
