agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Alexander Police Department,2017-01-01,Arkansas,2581,AR06007,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2486,0,0,0,0,0,0,0,0,0,0,0,75,8925,9000,13972,0,0,0,1467,7458,0,0,0,75,542,34,7465,0,0,0,0,2486,450,0,510,11486,542,34,6,0,0,0,0,0,450,0,510,1541
Alexander Police Department,2017-02-01,Arkansas,2581,AR06007,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,1,0,497,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,9,0,684,692,1190,0,0,0,0,9,0,0,0,684,0,0,0,684,497,0,0,0,9,0,0,1190,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Police Department,2017-03-01,Arkansas,2581,AR06007,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,2,7,0,0,0,1,0,0,0,0,6,373,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,117,249,957,1323,1696,0,0,0,684,0,0,0,0,639,684,310,0,0,0,0,0,0,56,646,0,1696,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Police Department,2017-04-01,Arkansas,2581,AR06007,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,31201,0,0,0,0,0,0,0,994,0,994,0,0,1754,1754,65151,0,0,0,0,0,0,0,0,1754,0,1195,0,1305,0,0,0,24861,6588,0,0,33950,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Police Department,2017-05-01,Arkansas,2581,AR06007,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,3,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,186,44,0,9696,9739,9926,0,0,0,44,0,0,0,0,9696,0,0,186,1865,0,0,0,0,7875,0,0,9926,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Police Department,2017-06-01,Arkansas,2581,AR06007,0,0,0,1,0,0,1,1,0,4,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2424,0,2424,62154,0,0,0,0,280,0,0,0,0,280,0,0,1554,1554,128565,0,0,0,0,1554,0,0,0,0,0,0,280,0,0,1554,0,62154,1554,0,870,66411,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Police Department,2017-07-01,Arkansas,2581,AR06007,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,1865,0,0,13674,0,0,15538,0,0,0,0,0,0,0,0,0,0,0,0,0,4972,4972,20511,2486,0,0,0,0,0,0,0,2486,12431,0,0,0,0,1243,0,0,4351,2486,0,20511,0,0,0,0,0,0,0,0,4351,0,0,4351
Alexander Police Department,2017-08-01,Arkansas,2581,AR06007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87,0,90,90,0,0,0,0,0,0,0,0,90,0,1,0,1,0,0,0,0,0,87,0,90,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Police Department,2017-09-01,Arkansas,2581,AR06007,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,0,996,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,2561,2561,3556,0,0,0,0,0,0,0,0,2561,0,0,249,0,0,0,0,0,2251,559,497,3556,0,0,0,0,0,0,0,0,622,0,0,622
Alexander Police Department,2017-10-01,Arkansas,2581,AR06007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,124,1243,1384,1384,0,0,0,0,622,0,0,140,622,12,0,622,0,0,0,0,0,750,0,0,1384,12,0,0,0,0,0,0,0,501,0,0,513
Alexander Police Department,2017-11-01,Arkansas,2581,AR06007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461,1461,1461,0,0,0,0,0,0,0,0,1461,0,0,466,0,0,0,0,0,994,0,0,1461,0,0,0,0,0,0,0,0,932,0,0,932
Alexander Police Department,2017-12-01,Arkansas,2581,AR06007,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1834,0,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,0,1243,1834,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Police Department,2018-01-01,Arkansas,2839,AR06007,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,2,1,182,0,0,0,0,0,182,2427,0,0,0,0,0,0,0,0,0,0,38,78,0,115,5151,0,0,0,0,0,0,0,114,1,12,199,1,0,85,0,0,2427,0,0,0,2724,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Police Department,2018-02-01,Arkansas,2839,AR06007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991,2991,2991,0,0,0,352,2263,0,0,0,376,152,0,109,0,0,121,0,0,2609,0,0,2991,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Police Department,2018-03-01,Arkansas,2839,AR06007,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,0,0,0,1,0,3,0,146,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,25,0,1699,1724,1870,0,0,0,0,0,0,1,0,1723,50,0,0,364,0,0,0,0,1456,0,0,1870,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Police Department,2018-04-01,Arkansas,2839,AR06007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,485,30,61,243,334,819,0,0,0,61,0,0,0,0,273,0,273,0,0,0,0,0,0,61,485,0,819,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Police Department,2018-05-01,Arkansas,2839,AR06007,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,1,4,0,0,0,1,0,0,0,0,3,0,0,0,0,546,0,546,1820,0,0,0,0,0,0,0,0,0,0,24,158,1577,1759,5946,0,0,0,1577,0,0,0,0,182,0,0,0,0,0,0,0,1820,2306,0,0,4126,0,0,0,364,0,0,0,0,1577,0,0,1941
Alexander Police Department,2018-06-01,Arkansas,2839,AR06007,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,3,461,0,0,54702,0,0,55163,3034,0,0,0,0,0,0,0,0,0,0,0,0,3288,3288,64518,0,0,0,0,1298,0,0,0,1990,0,0,0,607,0,0,0,56425,3731,0,722,61485,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Police Department,2018-07-01,Arkansas,2839,AR06007,2,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,2,0,0,0,0,4,0,8615,0,0,1323,0,9938,0,0,0,0,0,0,0,0,0,0,0,39,0,6674,6713,16651,0,0,0,364,0,0,0,0,6349,607,36,0,485,0,243,0,7281,7635,364,0,16651,0,0,0,0,0,0,0,7281,0,0,0,7281
Alexander Police Department,2018-08-01,Arkansas,2839,AR06007,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,4,1213,0,0,0,0,0,0,0,0,0,0,0,0,243,243,2673,0,0,0,0,0,0,0,0,243,0,0,243,0,4,0,0,1213,0,0,0,1460,0,0,0,0,0,0,0,0,0,0,0,0
