agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
University Of Colorado - Denver Police Department,2017-01-01,Colorado,0,CO00111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4676,0,0,0,0,0,0,0,0,0,0,0,218,927,1145,10498,0,62,0,155,0,0,0,0,927,0,0,155,0,0,0,0,4676,989,0,0,5821,0,0,0,0,0,0,0,0,0,0,0,0
University Of Colorado - Denver Police Department,2017-02-01,Colorado,0,CO00111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,4,8,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991,0,0,0,0,0,0,0,0,0,0,53,155,4618,4827,6808,4,777,0,317,3729,0,0,0,0,0,0,249,0,0,0,0,988,4556,0,25,5818,0,0,0,0,0,0,0,0,0,0,0,0
University Of Colorado - Denver Police Department,2017-03-01,Colorado,0,CO00111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,373,426,426,0,1,0,388,37,0,0,0,0,96,0,0,0,0,0,0,0,331,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0
University Of Colorado - Denver Police Department,2017-04-01,Colorado,0,CO00111,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,6,8,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2487,0,0,0,0,0,0,0,0,0,0,14,0,3275,3289,8264,0,2747,0,528,14,0,0,0,0,261,1,249,0,0,0,0,2487,2778,0,0,5777,0,0,0,0,0,0,0,0,0,0,0,0
University Of Colorado - Denver Police Department,2017-05-01,Colorado,0,CO00111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1,186,746,934,998,1,808,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,966,0,0,966,0,0,0,0,0,0,0,0,0,0,0,0
University Of Colorado - Denver Police Department,2017-06-01,Colorado,0,CO00111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,16,0,2,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,634,11336,12007,12007,0,373,0,410,11224,0,0,0,0,87,25,373,0,0,224,0,0,460,8352,2486,12007,0,0,0,0,0,0,0,0,0,0,0,0
University Of Colorado - Denver Police Department,2017-07-01,Colorado,0,CO00111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,87,1709,1846,1846,0,622,0,1088,137,0,0,0,0,0,0,137,0,0,0,0,0,1709,0,0,1846,0,0,0,0,0,0,0,0,0,0,0,0
University Of Colorado - Denver Police Department,2017-08-01,Colorado,0,CO00111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,7365,7379,7379,14,0,0,7365,0,0,0,0,0,0,0,373,0,0,6992,0,0,14,0,0,7379,0,0,0,0,0,0,0,0,0,0,0,0
University Of Colorado - Denver Police Department,2017-09-01,Colorado,0,CO00111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,21658,21956,21956,0,1541,0,12431,7984,0,0,0,0,0,0,0,0,0,0,0,0,17606,4351,0,21956,0,0,0,0,0,0,0,0,0,0,0,0
University Of Colorado - Denver Police Department,2017-10-01,Colorado,0,CO00111,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,8,1,2,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,15,403,4015,4433,4435,62,3319,0,15,1037,0,0,0,0,142,0,1,0,0,0,0,0,3918,1,373,4435,12,0,1,0,0,0,0,0,1,0,0,15
University Of Colorado - Denver Police Department,2017-11-01,Colorado,0,CO00111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,10,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378,6943,7322,7322,62,622,0,2792,3846,0,0,0,0,484,0,2,373,0,0,0,0,2814,1206,2443,7322,0,0,0,0,0,0,0,0,0,0,0,0
University Of Colorado - Denver Police Department,2017-12-01,Colorado,0,CO00111,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,2,6,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17735,0,0,0,0,0,0,0,0,0,0,52,99,682,834,36304,144,434,0,250,6,0,0,0,0,0,7,0,0,0,0,0,15322,2991,249,0,18569,0,0,0,0,0,0,0,4967,434,0,0,5401
University Of Colorado - Denver Police Department,2018-01-01,Colorado,0,CO00111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,2,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,8768,9023,9023,1929,1226,0,2458,3410,0,0,0,0,1062,0,2853,607,0,0,0,0,4126,376,0,9023,0,0,0,0,0,0,0,0,849,0,0,849
University Of Colorado - Denver Police Department,2018-02-01,Colorado,0,CO00111,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,2,4,9,1,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,32549,0,0,0,0,0,0,0,0,0,0,25,233,7220,7478,72577,73,6006,0,1213,24,0,0,0,161,97,0,0,1213,0,0,0,25451,12029,1213,24,40028,0,0,0,0,0,0,0,25451,4854,0,0,30304
University Of Colorado - Denver Police Department,2018-03-01,Colorado,0,CO00111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0,3,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,2996,3578,3578,0,1577,0,672,1147,0,0,0,182,1086,0,0,430,0,97,0,0,1881,85,0,3578,0,0,0,0,0,0,0,0,0,0,0,0
University Of Colorado - Denver Police Department,2018-04-01,Colorado,0,CO00111,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,5,11,1,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13833,0,0,0,0,0,0,0,0,0,0,86,280,12417,12784,40450,110,0,0,10660,2013,0,0,0,0,546,70,64,1417,595,61,0,11406,11184,1273,0,26617,0,0,0,0,0,0,0,11406,0,1273,0,12679
University Of Colorado - Denver Police Department,2018-05-01,Colorado,0,CO00111,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21770,0,0,0,0,0,0,0,0,0,0,32,186,1941,2159,45699,6,0,0,1941,211,0,0,0,0,127,0,2,0,0,12,0,15703,6772,1312,0,23929,0,0,0,484,0,0,0,0,0,0,0,484
University Of Colorado - Denver Police Department,2018-06-01,Colorado,0,CO00111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,3,7,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3640,0,0,0,0,0,0,0,0,0,0,36,263,4529,4828,12109,0,133,0,2987,1707,0,0,0,0,1,97,2562,0,0,0,0,3640,591,1577,0,8469,0,0,0,0,0,0,0,9707,0,0,0,9707
University Of Colorado - Denver Police Department,2018-07-01,Colorado,0,CO00111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,10,15,1,7,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27660,0,0,0,0,0,0,0,0,0,0,5,413,9191,9608,64928,1127,4211,0,4095,170,0,0,0,5,704,5,362,0,0,255,0,27660,7251,1031,0,37268,0,0,0,0,0,0,0,27660,61,0,0,27721
University Of Colorado - Denver Police Department,2018-08-01,Colorado,0,CO00111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,9,14,0,3,0,3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8858,0,0,0,0,0,0,0,0,0,0,123,103,7347,7573,25289,0,1408,0,2585,1154,0,0,0,2427,121,63,0,0,0,0,0,8858,5726,1177,485,16431,0,2,0,0,0,0,0,8858,103,607,0,9570
University Of Colorado - Denver Police Department,2018-09-01,Colorado,0,CO00111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,5,7,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,268,8,217,7323,7549,7817,8,6698,0,625,0,0,0,0,217,1,0,0,146,0,0,0,0,7670,0,0,7817,0,0,0,0,0,0,0,0,0,0,0,0
University Of Colorado - Denver Police Department,2018-10-01,Colorado,0,CO00111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,3,8,0,5,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,479,7256,7773,7773,0,7414,0,0,250,0,0,0,109,110,0,0,0,0,0,0,0,7450,212,0,7773,0,0,0,0,0,0,0,0,73,0,0,73
University Of Colorado - Denver Police Department,2018-11-01,Colorado,0,CO00111,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,2,5,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13712,0,0,0,0,0,0,0,0,0,0,1,170,1444,1615,29039,97,328,0,0,1189,0,0,0,1,303,0,224,0,0,121,0,8615,6062,0,0,15327,303,0,91,0,0,121,0,0,540,212,0,1268
University Of Colorado - Denver Police Department,2018-12-01,Colorado,0,CO00111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2670,0,0,0,0,0,0,0,0,0,0,0,61,2427,2488,7827,1274,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2670,2488,0,0,5157,0,0,0,0,0,0,0,0,0,0,0,0
University Of Colorado - Denver Police Department,2019-01-01,Colorado,0,CO00111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,2,4,0,0,0,1,3,0,0,0,0,0,1300,0,18730,0,0,0,0,0,0,2737646,0,0,0,0,0,0,0,0,0,2737646,0,0,0,0,0,0,0,0,0,0,2086,0,0,0,131102,288,0,0,0,0,119779467,5959,834284845,0,0,0,0,16364,0,0,0,0,0,0,0,0,0,0,0
University Of Colorado - Denver Police Department,2019-02-01,Colorado,0,CO00111,0,500,0,0,0,1300000,1300500,1422000,0,0,0,0,2296000,0,1,0,125000,2421001,161000,0,0,161000,0,0,115,0,0,0,0,0,9600000,0,30,0,10,0,119183549,1383721,11918355,0,0,0,0,0,0,1549,0,0,0,0,0,0,0,0,0,0,0,0,35755068,119,0,119184,83428,0,119183549,0,0,0,0,3576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
