agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Upper Chichester Township Police Department,2017-01-01,Pennsylvania,17033,PA02336,1,0,2,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,10,6,9,25,0,0,0,0,5,0,0,10,10,0,1,1,0,0,3161,3356,0,0,0,6517,13487,0,0,0,0,0,0,0,0,0,0,332,523,25872,26727,60219,0,0,0,0,6427,0,0,971,19330,383,3606,144,311,3418,13052,0,12431,7022,6116,249,46732,259,208,0,0,37,559,0,0,2983,0,0,4046,1,1.24307319386626
Upper Chichester Township Police Department,2017-02-01,Pennsylvania,17033,PA02336,0,0,2,0,0,0,2,1,0,0,1,0,1,0,0,0,0,2,9,9,12,30,1,2,0,6,4,0,0,12,5,0,0,1,1,0,0,10281,0,0,0,10281,0,0,0,53,0,162,0,0,0,0,215,451,891,19658,21000,31497,62,273,0,833,13164,0,0,2380,4287,0,2921,1942,423,1164,21797,0,0,3251,0,0,31497,0,871,180,0,249,0,0,0,123,0,0,1423,1,1.24307319386626
Upper Chichester Township Police Department,2017-03-01,Pennsylvania,17033,PA02336,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,8,8,8,24,0,1,0,5,8,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3027,792,8726,12545,12545,0,155,0,3099,1784,0,0,260,7247,165,810,9251,0,622,0,0,0,1641,56,0,12545,41,677,0,0,0,0,0,0,50,0,0,768,1,1.24307319386626
Upper Chichester Township Police Department,2017-04-01,Pennsylvania,17033,PA02336,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,5,4,8,17,0,1,0,3,4,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,26726,0,0,0,0,0,0,0,0,75779,75779,178,498,9549,10226,139457,0,124,0,87,1722,56,0,871,7365,0,7823,75432,622,865,0,0,26105,1829,0,56,112731,0,644,0,0,0,0,0,0,0,0,0,644,1,1.24307319386626
Upper Chichester Township Police Department,2017-05-01,Pennsylvania,17033,PA02336,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,8,5,11,24,0,0,0,7,3,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5181,0,186,0,0,0,5368,292,858,23831,24981,30348,0,0,0,4880,834,0,0,554,18712,12431,623,5206,398,2661,0,0,0,9030,0,0,30348,0,20,0,497,0,0,0,0,2368,0,0,2885,1,1.24307319386626
Upper Chichester Township Police Department,2017-06-01,Pennsylvania,17033,PA02336,0,2,1,0,1,1,5,0,0,0,0,0,0,0,0,1,0,1,3,5,10,18,0,2,0,3,3,0,0,5,5,0,2,2,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,6215,0,6215,118,605,16333,17056,23290,0,870,0,7148,6800,0,0,553,1686,0,3420,1257,3667,75,932,0,6215,7724,0,0,23290,0,107,0,2735,0,0,0,29834,428,0,0,33103,1,1.24307319386626
Upper Chichester Township Police Department,2017-07-01,Pennsylvania,17033,PA02336,0,0,2,0,0,1,3,1,0,0,1,0,0,0,0,1,1,3,8,11,14,33,2,0,0,5,3,0,0,16,7,0,0,0,0,0,0,0,0,0,124,124,37292,0,0,19889,0,0,0,0,512,684,21085,296,1653,11400,13349,109143,622,0,0,1566,1616,0,0,4147,5399,290,3488,24286,0,622,311,0,37292,5563,0,0,71851,41,535,295,0,0,0,0,0,653,0,0,1523,1,1.24307319386626
Upper Chichester Township Police Department,2017-08-01,Pennsylvania,17033,PA02336,1,0,3,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3,6,9,18,1,0,0,3,1,0,0,7,6,0,2,2,0,0,1740,16247,0,0,0,17987,31698,0,0,0,0,0,0,0,0,0,0,87,505,7067,7659,89043,124,0,0,2834,373,0,0,2753,1574,0,628,622,746,2238,14320,0,31698,7093,0,0,57344,0,87,0,435,0,0,0,0,510,0,0,1032,1,1.24307319386626
Upper Chichester Township Police Department,2017-09-01,Pennsylvania,17033,PA02336,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,6,7,17,30,0,0,0,9,4,0,0,6,11,0,0,0,0,99,1369,0,0,0,0,1468,0,0,0,0,0,0,0,455,286,0,741,181,1263,17783,19228,21437,0,0,0,5079,1305,0,0,324,12519,25,2638,8689,1492,1492,746,0,0,6356,0,0,21437,0,487,423,0,0,0,0,0,1119,0,0,2029,1,1.24307319386626
Upper Chichester Township Police Department,2017-10-01,Pennsylvania,17033,PA02336,4,1,2,0,0,0,7,6,0,0,0,0,0,0,0,1,1,2,4,9,9,22,0,1,0,5,6,0,0,6,4,0,4,4,0,0,27185,2486,0,0,0,29671,72098,0,0,0,0,0,0,0,994,0,994,162,1592,9273,11027,185889,0,124,0,2773,5835,0,0,840,1454,0,4052,385,0,2238,28479,0,72098,5482,1057,0,113791,0,911,0,0,0,292,0,0,2579,0,0,3783,1,1.24307319386626
