agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Faribault Police Department,2017-01-01,Minnesota,23713,MN06601,1,0,1,0,0,3,5,1,0,2,0,0,0,0,0,1,0,1,12,10,10,32,0,1,0,11,3,0,0,8,9,0,0,0,0,0,75,460,0,0,4726,5261,2486,0,2,0,0,0,0,0,236,0,236,318,1212,15312,16842,27314,0,173,0,4321,1655,0,0,1305,9389,536,508,6664,99,0,62,0,2486,10395,0,4077,24828,0,123,0,0,0,0,0,0,971,0,801,1894,1,1.24307319386626
Faribault Police Department,2017-02-01,Minnesota,23713,MN06601,2,0,0,0,1,5,8,2,0,1,0,0,0,0,0,0,0,0,5,10,12,27,0,1,0,5,9,0,0,5,7,0,1,1,0,0,4640,0,435,0,6174,11250,3791,0,1,0,0,0,0,0,0,0,0,123,1310,7414,8847,27681,0,174,0,3972,3002,0,0,766,934,942,411,2963,0,0,0,0,3791,10330,373,5078,23889,0,344,0,0,0,0,0,2486,416,0,559,3806,1,1.24307319386626
Faribault Police Department,2017-03-01,Minnesota,23713,MN06601,3,0,1,0,2,3,9,2,0,3,0,0,0,0,0,0,0,0,17,13,14,44,0,1,0,15,11,0,0,6,11,0,1,1,0,0,2301,249,1816,0,1530,5896,16148,0,4,0,0,0,0,0,0,0,0,439,1652,32537,34628,72823,0,149,0,4122,19970,0,0,436,9951,219,814,982,932,0,0,0,16148,33628,12,3941,56675,0,40,0,0,0,0,0,6215,6258,0,1492,14004,1,1.24307319386626
Faribault Police Department,2017-04-01,Minnesota,23713,MN06601,1,1,1,1,0,3,7,2,0,3,0,0,0,0,0,0,0,0,11,11,20,42,0,3,0,8,7,0,0,10,14,1,1,2,0,311,1,721,0,1243,491,2767,3108,0,4,0,0,0,0,0,0,0,0,184,1122,28178,29484,38471,0,2574,0,715,2849,0,0,2460,20886,1472,888,3354,0,0,1125,0,3108,20890,709,3819,35363,67,37,0,0,0,0,0,3108,2596,336,1280,7424,1,1.24307319386626
Faribault Police Department,2017-05-01,Minnesota,23713,MN06601,2,0,3,1,0,2,8,3,0,1,0,0,0,0,0,0,2,2,18,10,20,48,0,3,0,16,5,0,0,10,14,2,0,2,0,0,1616,1462,0,25,852,3954,5097,0,1,0,0,0,0,0,0,635,635,333,1494,32391,34218,49002,0,1119,0,9292,8658,0,0,4540,10610,487,1013,9798,0,0,1492,0,5098,19074,746,6198,43905,165,193,0,0,0,0,0,4724,1467,0,327,6875,1,1.24307319386626
Faribault Police Department,2017-06-01,Minnesota,23713,MN06601,3,1,1,0,1,3,9,2,0,0,0,0,0,0,0,1,1,2,16,8,15,39,0,3,0,3,5,0,0,7,21,1,1,2,0,1461,9486,5212,385,0,1168,17713,11809,0,0,0,0,0,0,0,870,932,1802,280,886,18949,20115,63249,0,2239,0,503,1448,0,0,2788,13137,286,1938,13978,0,0,14851,0,11809,5126,0,3451,51440,255,323,932,0,0,0,0,11809,286,0,373,13978,1,1.24307319386626
Faribault Police Department,2017-07-01,Minnesota,23713,MN06601,4,1,2,1,0,1,9,4,0,0,0,0,0,0,0,0,0,0,15,14,17,46,0,4,0,7,5,0,0,14,16,1,1,2,0,1554,13700,261,0,10255,124,25894,25483,0,0,0,0,0,0,0,0,0,0,244,2001,34643,36888,113749,0,8695,0,4507,7678,0,0,7844,8163,356,5412,4448,0,0,1734,0,37914,35390,6,3006,88266,40,2501,0,0,0,0,0,9945,2786,0,298,15569,1,1.24307319386626
Faribault Police Department,2017-08-01,Minnesota,23713,MN06601,3,3,1,0,0,6,13,1,0,0,0,0,0,0,0,1,0,1,14,11,16,41,0,4,0,7,6,0,0,10,14,0,1,1,0,1369,1344,2114,0,0,3294,8121,4599,0,0,0,0,0,0,0,1,0,1,204,1411,19679,21294,38615,0,6475,0,1868,5374,0,0,2047,5529,174,1008,2767,373,83,0,0,4662,19912,2610,2426,34015,0,164,318,373,0,0,0,4599,2900,0,742,9097,1,1.24307319386626
Faribault Police Department,2017-09-01,Minnesota,23713,MN06601,1,0,0,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0,15,7,9,31,0,3,0,5,5,0,0,13,5,1,0,1,0,0,1,0,746,0,0,747,7458,0,2,0,0,0,0,0,0,0,0,211,916,7313,8440,24107,0,2238,0,1070,1883,0,0,2475,774,847,218,441,0,457,0,0,8403,4261,0,2021,16648,87,32,0,0,0,0,0,6215,6414,0,93,12842,1,1.24307319386626
Faribault Police Department,2017-10-01,Minnesota,23713,MN06601,3,1,0,0,0,3,7,3,0,3,0,0,0,0,0,0,0,0,13,3,11,27,0,1,0,5,5,0,0,9,7,2,0,2,0,622,183,0,0,0,436,1241,8950,0,4,0,0,0,0,0,0,0,0,323,283,32378,32985,52130,0,746,0,2536,4650,0,0,1349,23704,164,129,298,0,0,3356,0,8997,27773,0,2461,43179,15,0,0,0,0,0,0,4972,394,0,98,5479,1,1.24307319386626
