agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Corry Police Department,2017-01-01,Pennsylvania,6321,PA02501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,9,0,1,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,327,373,817,817,0,186,0,0,31,0,0,599,0,36,0,0,0,190,0,0,0,590,0,0,817,36,0,0,0,75,0,0,0,379,0,331,820
Corry Police Department,2017-02-01,Pennsylvania,6321,PA02501,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,4,11,0,0,0,0,3,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,81,7724,7992,7992,0,0,0,0,5547,0,0,160,2285,0,0,7328,0,185,0,0,0,416,0,62,7992,0,0,0,0,35,0,0,0,0,0,0,35
Corry Police Department,2017-03-01,Pennsylvania,6321,PA02501,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,4,3,12,0,1,0,0,4,0,0,2,5,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,266,653,870,1789,1807,0,62,0,0,777,0,0,77,873,0,19,313,0,77,0,0,0,901,0,497,1807,0,0,186,0,46,0,0,0,0,0,249,481
Corry Police Department,2017-04-01,Pennsylvania,6321,PA02501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,13,1,4,0,1,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,885,4214,5236,5236,435,323,0,671,311,0,0,75,3421,12,0,3980,0,0,0,0,0,572,0,671,5236,12,0,435,0,0,0,0,0,31,0,0,479
Corry Police Department,2017-05-01,Pennsylvania,6321,PA02501,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,9,4,5,18,1,1,0,1,3,0,0,10,2,0,0,0,99,0,0,99,2486,0,0,0,0,0,0,0,0,0,0,181,556,2424,3161,8233,124,311,0,124,1877,0,0,588,137,0,0,758,0,569,0,0,2486,1809,0,124,5747,0,0,0,0,198,0,0,0,19,0,0,216
Corry Police Department,2017-06-01,Pennsylvania,6321,PA02501,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,5,3,15,0,3,0,0,4,0,0,3,5,249,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,254,645,4209,5108,5356,0,242,0,0,459,0,0,104,4302,0,272,4228,0,52,52,0,0,379,311,62,5356,0,25,50,0,0,52,0,0,31,62,62,282
Corry Police Department,2017-07-01,Pennsylvania,6321,PA02501,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,3,8,15,1,1,0,0,5,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,291,8985,9452,9452,32,249,0,0,2806,0,0,342,6024,37,0,5017,0,198,14,0,0,4187,0,0,9452,0,0,0,0,66,14,0,0,249,0,0,328
Corry Police Department,2017-08-01,Pennsylvania,6321,PA02501,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,4,1,14,0,1,0,1,2,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,423,307,1308,1308,0,50,0,75,124,0,0,752,307,75,165,307,0,574,0,0,0,174,0,12,1308,0,165,0,0,75,0,0,0,124,0,0,364
Corry Police Department,2017-09-01,Pennsylvania,6321,PA02501,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,8,14,0,0,0,0,6,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,170,4552,4952,4952,0,0,0,0,2849,0,0,563,1540,0,44,1354,0,0,737,0,0,2259,0,559,4952,0,0,0,0,0,186,0,0,1243,0,497,1927
Corry Police Department,2017-10-01,Pennsylvania,6321,PA02501,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,3,11,0,2,0,2,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,521,9982,10680,10680,0,186,0,210,684,0,0,53,9547,0,0,9030,0,53,0,0,0,976,0,622,10680,0,0,0,0,0,0,0,0,0,0,559,559
