agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Andrews Police Department,2017-01-01,South Carolina,2881,SC02201,3,1,0,3,3,0,10,0,0,0,0,1,0,0,0,0,0,1,2,1,1,4,1,0,0,0,0,0,0,2,1,0,0,0,0,1144,1057,0,917,972,0,4090,0,0,0,0,25,0,0,0,0,0,25,39,124,347,510,4624,12,0,0,0,0,0,0,150,347,0,0,162,870,0,497,0,0,2376,0,720,4624,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Andrews Police Department,2017-02-01,South Carolina,2881,SC02201,1,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,6,1,1,8,1,0,0,0,0,0,0,5,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,52,75,310,436,438,44,0,0,0,0,0,0,83,310,0,1,310,0,0,0,0,0,127,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Andrews Police Department,2017-03-01,South Carolina,2881,SC02201,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,7,2,0,9,1,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,2486,0,2486,0,0,0,0,0,224,0,0,0,0,224,195,199,0,394,3104,44,0,0,124,0,0,0,226,0,0,39,224,0,0,0,0,0,2842,0,0,3104,0,11,0,0,0,0,0,0,0,0,0,11,1,1.24307319386626
Andrews Police Department,2017-04-01,South Carolina,2881,SC02201,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,2,7,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,139,1541,1759,1759,44,0,0,0,0,0,0,143,1572,139,4,0,0,0,0,0,0,1119,0,497,1759,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Andrews Police Department,2017-05-01,South Carolina,2881,SC02201,1,1,0,1,3,0,6,1,0,0,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,0,0,0,0,3,2,0,0,0,0,2934,839,0,2878,622,0,7272,3729,0,0,0,0,0,0,0,0,0,0,99,122,622,843,15573,0,0,0,0,0,0,0,190,653,622,19,1069,0,0,1865,0,3729,3702,0,839,11844,0,0,0,0,0,0,0,0,392,0,0,392,1,1.24307319386626
Andrews Police Department,2017-06-01,South Carolina,2881,SC02201,0,1,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,1,3,0,1,4,0,0,0,0,0,0,0,2,2,0,0,0,0,1057,0,0,0,373,0,1430,0,0,0,1,0,0,0,0,0,0,1,14,0,746,760,2190,0,0,0,0,0,0,0,12,747,0,7,1,0,0,0,0,0,814,1367,0,2190,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Andrews Police Department,2017-07-01,South Carolina,2881,SC02201,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1243,0,1243,0,0,0,0,0,0,0,0,0,0,0,19,186,528,733,1976,0,0,0,0,0,0,0,547,186,0,0,1243,0,0,0,0,0,733,0,0,1976,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Andrews Police Department,2017-08-01,South Carolina,2881,SC02201,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,9,0,0,0,1,1,0,0,3,4,0,0,0,0,186,0,0,0,0,0,186,7086,0,0,0,0,0,0,0,0,0,0,26,0,1181,1207,15565,0,0,0,12,0,0,0,11,1183,0,0,0,1,0,0,0,7086,1392,0,0,8479,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Andrews Police Department,2017-09-01,South Carolina,2881,SC02201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,2,7,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,622,17,174,808,999,1621,0,0,0,0,0,0,174,15,810,1,15,0,0,0,0,0,0,1605,0,0,1621,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Andrews Police Department,2017-10-01,South Carolina,2881,SC02201,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,8,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,174,2178,2433,2433,0,174,0,0,0,0,0,51,2208,0,51,994,0,0,0,0,0,1387,0,0,2433,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
