agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Montevallo Police Department,2017-01-01,Alabama,6793,AL05903,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,1,3,1,7,11,0,0,0,2,0,0,0,2,7,0,0,0,0,0,0,0,249,0,0,249,9945,0,0,0,0,0,0,0,0,0,0,55,145,4204,4404,24542,0,0,0,1202,0,0,0,30,3172,1,16,1055,1057,12,0,0,9945,2511,0,0,14597,0,0,0,0,0,0,0,6215,0,0,0,6215,1,1.24307319386626
Montevallo Police Department,2017-02-01,Alabama,6793,AL05903,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,1,1,1,1,3,5,0,0,0,1,0,0,0,0,4,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,99,99,1,62,2517,2581,2695,0,0,0,62,0,0,0,0,2518,0,0,101,1,0,1026,0,0,1568,0,0,2695,0,0,0,0,0,0,0,22375,0,0,0,22375,1,1.24307319386626
Montevallo Police Department,2017-03-01,Alabama,6793,AL05903,3,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,2,1,4,7,0,0,0,2,0,0,0,0,5,0,0,0,0,0,2050,0,0,0,0,2050,22375,0,0,0,0,0,0,0,0,0,0,75,87,2211,2373,49173,0,0,0,1007,0,0,0,0,1366,62,0,448,0,0,1834,0,22375,2080,0,0,26798,0,0,0,0,0,653,0,0,0,0,0,653,1,1.24307319386626
Montevallo Police Department,2017-04-01,Alabama,6793,AL05903,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,4,1,2,7,0,0,0,2,0,0,0,1,4,0,0,0,0,66,0,0,0,0,0,66,19889,0,0,0,0,0,0,0,1,0,1,91,93,1218,1402,41248,0,0,0,1218,0,0,0,27,157,0,27,93,0,0,0,0,12432,8806,0,0,21358,0,27,0,0,0,0,0,12431,6215,0,0,18673,1,1.24307319386626
Montevallo Police Department,2017-05-01,Alabama,6793,AL05903,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,8,2,7,17,0,0,0,3,0,0,0,1,13,0,0,0,0,4599,25,0,0,0,0,4624,1,0,0,0,0,0,0,0,0,0,0,190,285,6935,7410,12037,0,0,0,1663,0,0,0,7,5739,0,17,1656,907,216,6215,31,1,2991,0,0,12035,0,0,0,0,0,0,0,1,0,0,0,1,1,1.24307319386626
Montevallo Police Department,2017-06-01,Alabama,6793,AL05903,1,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,8,1,4,13,1,0,0,2,1,0,0,3,6,0,0,0,0,665,3108,0,0,0,0,3773,2,0,0,0,0,0,0,0,0,0,0,153,138,8285,8576,12354,6775,0,0,716,329,0,0,87,669,881,0,597,622,0,1889,0,2,7943,0,416,12351,11,0,0,0,0,0,0,0,53,0,0,65,1,1.24307319386626
Montevallo Police Department,2017-07-01,Alabama,6793,AL05903,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,3,5,10,1,0,0,2,0,0,0,0,7,0,0,0,0,2747,0,0,497,0,0,3244,0,0,0,0,0,0,0,0,0,0,0,20,449,20592,21060,24305,124,0,0,2337,0,0,0,0,18599,0,497,11896,1964,0,0,0,237,9710,0,0,24305,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Montevallo Police Department,2017-08-01,Alabama,6793,AL05903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Montevallo Police Department,2017-09-01,Alabama,6793,AL05903,2,0,0,0,1,0,3,2,0,0,0,0,0,0,0,1,0,1,9,3,5,17,1,0,0,2,0,0,0,4,10,0,0,0,0,0,2890,0,746,0,0,3636,19889,0,0,0,0,0,0,0,558,0,558,108,521,5717,6346,50318,1,0,0,3543,0,0,0,68,2734,42,16,3031,224,1,0,0,19890,7225,0,0,30429,30,15,0,0,0,0,0,12431,143,0,0,12618,1,1.24307319386626
Montevallo Police Department,2017-10-01,Alabama,6793,AL05903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Montevallo Police Department,2017-11-01,Alabama,6793,AL05903,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,0,1,0,0,0,1,2,0,0,0,0,8111,0,0,0,0,0,8111,3108,0,0,0,0,0,0,0,0,0,0,15,476,0,491,14817,0,0,0,190,0,0,0,15,286,0,0,5150,0,11,1088,0,3108,651,0,1702,11710,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Montevallo Police Department,2017-12-01,Alabama,6793,AL05903,4,2,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,0,0,0,1,0,0,0,1,4,0,0,0,0,255,2998,0,0,2561,0,5814,0,0,0,0,0,0,0,0,0,0,0,27,112,1617,1756,7570,0,0,0,250,0,0,0,25,1482,186,0,1487,0,194,0,0,0,4398,0,1305,7570,0,0,0,0,0,0,0,0,746,0,0,746,1,1.24307319386626
Montevallo Police Department,2018-01-01,Alabama,6683,AL05903,1,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,5,7,13,0,0,0,1,2,0,0,1,9,0,0,0,0,842,86,0,0,4247,0,5175,24269,0,0,0,0,0,0,0,0,0,0,44,534,5376,5953,59666,0,0,0,73,461,0,0,910,4509,0,44,1085,0,0,1,0,24269,9999,0,0,35397,0,0,0,0,0,0,0,0,1978,0,0,1978,1,1.21343405628813
Montevallo Police Department,2018-02-01,Alabama,6683,AL05903,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,4,11,1,0,0,3,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,364,7420,7878,7878,121,0,0,1899,0,0,0,44,5814,0,25,12,710,0,0,0,123,6886,0,121,7878,0,0,0,121,0,0,0,0,171,0,0,292,1,1.21343405628813
Montevallo Police Department,2018-03-01,Alabama,6683,AL05903,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,2,1,5,8,0,0,0,1,1,0,0,1,5,0,0,0,0,0,2912,0,0,0,0,2912,0,0,0,0,0,0,0,0,1654,0,1654,46,182,4940,5168,9734,0,0,0,670,36,0,0,10,4452,0,0,2455,0,70,1699,0,0,5510,0,0,9734,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Montevallo Police Department,2018-04-01,Alabama,6683,AL05903,0,2,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,4,0,0,0,0,1941,0,0,0,0,0,1941,54605,0,0,0,0,0,0,0,0,0,0,33,61,9707,9801,120951,0,0,0,0,0,0,0,0,9801,1456,33,3701,0,0,0,0,54605,6067,0,485,66347,0,0,0,0,0,0,0,15775,0,0,0,15775,1,1.21343405628813
Montevallo Police Department,2018-05-01,Alabama,6683,AL05903,4,1,0,1,0,0,6,1,0,1,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2949,0,0,2427,0,5376,24269,0,0,0,0,0,0,0,0,0,0,17,182,0,199,54112,0,0,0,0,17,121,0,0,61,0,0,1177,0,0,0,0,24269,4033,0,364,29843,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Montevallo Police Department,2018-06-01,Alabama,6683,AL05903,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,121,0,3472,4393,0,7986,0,0,0,0,0,0,0,0,0,0,0,91,0,1093,1184,9170,0,0,0,729,0,0,0,0,455,0,0,485,607,0,0,0,0,8078,0,0,9170,0,0,0,0,0,0,0,0,79,0,0,79,1,1.21343405628813
Montevallo Police Department,2018-07-01,Alabama,6683,AL05903,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,1,0,0,2,0,0,0,0,2,0,0,0,0,182,24426,0,0,0,0,24608,0,0,0,0,0,0,0,0,0,0,0,25,61,4296,4382,28990,61,0,0,983,0,0,0,0,3338,182,0,27606,0,158,0,0,0,1040,0,5,28990,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Montevallo Police Department,2018-08-01,Alabama,6683,AL05903,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,7,1,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,6068,0,0,6068,0,0,0,0,0,0,0,0,0,0,0,89,78,2670,2836,8904,1456,0,0,546,667,0,0,121,45,0,69,6613,0,8,0,0,0,2213,0,0,8904,0,0,0,0,0,0,0,0,17,0,0,17,1,1.21343405628813
Montevallo Police Department,2018-09-01,Alabama,6683,AL05903,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,1,4,9,2,0,0,2,0,0,0,3,2,0,0,0,0,0,29,0,0,121,0,150,0,0,0,0,0,0,0,0,0,0,0,30,182,2136,2348,2498,764,0,0,462,0,0,0,29,1092,0,29,0,1978,0,0,0,0,491,0,0,2498,0,45,0,485,0,0,0,0,6,0,0,536,1,1.21343405628813
Montevallo Police Department,2018-10-01,Alabama,6683,AL05903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,607,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,0,0,607,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
