agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Roland Police Department,2017-01-01,Oklahoma,3720,OK06814,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,28014,28020,28020,0,0,0,809,249,0,0,0,26962,0,0,0,809,0,25234,0,0,1976,0,0,28020,0,0,0,809,0,0,0,0,0,0,0,809
Roland Police Department,2017-02-01,Oklahoma,3720,OK06814,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,0,0,0,2,1,0,0,0,3,373,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,65,2295,2359,2732,0,0,0,351,511,0,0,0,1498,1026,6,1430,0,0,0,0,0,271,0,0,2732,249,0,0,0,0,0,0,0,0,0,0,249
Roland Police Department,2017-03-01,Oklahoma,3720,OK06814,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,2,0,0,0,0,0,0,0,3,0,0,0,0,249,0,249,0,0,0,0,0,0,0,0,0,0,0,25,224,1678,1927,2175,273,0,0,0,0,0,0,0,1653,0,249,373,0,0,0,0,0,1554,0,0,2175,0,0,0,0,0,0,0,0,0,0,0,0
Roland Police Department,2017-04-01,Oklahoma,3720,OK06814,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,2,0,0,1,1,914,0,0,0,0,0,914,14668,0,0,0,0,0,0,0,0,0,0,1,0,2362,2363,32613,0,0,0,0,1367,0,0,1,994,0,0,994,0,0,0,0,14668,2282,0,0,17945,0,0,0,0,0,0,0,0,0,0,0,0
Roland Police Department,2017-05-01,Oklahoma,3720,OK06814,2,1,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,2,3,13,0,0,0,5,0,0,0,0,8,1679,7,0,0,1243,0,2930,0,0,0,0,0,0,0,0,0,0,0,62,348,2486,2896,5826,0,0,0,1218,0,0,0,0,1678,351,0,1431,1,0,124,0,0,2676,0,1243,5826,0,0,0,0,0,0,0,0,0,0,0,0
Roland Police Department,2017-06-01,Oklahoma,3720,OK06814,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,628,628,0,0,0,0,0,0,0,628,0,628,0,0,0,0,0,0,0,0,0,0,628,0,0,0,0,0,0,0,12431,1,0,0,12432
Roland Police Department,2017-07-01,Oklahoma,3720,OK06814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,497,520,520,0,0,0,498,0,0,0,20,1,0,20,0,497,0,0,0,0,2,0,0,520,0,20,0,0,0,0,0,0,0,0,0,20
Roland Police Department,2017-08-01,Oklahoma,3720,OK06814,1,2,0,1,0,0,4,1,0,1,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,1,2,0,0,0,1,186,5842,0,0,2,0,6031,1,0,0,0,0,0,0,0,0,0,0,1,177,2735,2913,8946,0,0,0,1865,178,0,0,0,870,0,0,1865,0,186,1244,0,1,3411,0,2238,8945,0,0,0,0,0,0,0,1,0,0,0,1
Roland Police Department,2017-09-01,Oklahoma,3720,OK06814,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,2,1,0,0,0,3,0,0,0,808,0,0,808,12431,0,0,0,0,0,0,0,0,0,0,4,0,1119,1122,26792,0,0,0,623,1,0,0,0,498,0,2,497,0,0,0,0,12431,623,0,808,14361,0,0,0,0,0,0,0,0,0,0,0,0
Roland Police Department,2017-10-01,Oklahoma,3720,OK06814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,2362,2393,2393,0,0,0,0,0,0,0,0,2393,0,0,0,0,0,0,0,0,2393,0,0,2393,0,0,0,0,0,0,0,0,870,0,0,870
Roland Police Department,2017-11-01,Oklahoma,3720,OK06814,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6278,1,0,6279,1865,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10009,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1865,6280,0,0,8145,0,0,0,0,0,0,0,0,0,0,0,0
Roland Police Department,2017-12-01,Oklahoma,3720,OK06814,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,5,1,2,8,0,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1865,0,0,0,0,0,0,0,0,0,0,29,62,1181,1272,5001,0,62,0,25,0,0,0,0,1185,1,0,0,0,0,249,0,1865,1022,0,0,3136,0,0,0,0,0,0,0,0,0,0,0,0
Roland Police Department,2018-01-01,Oklahoma,3794,OK06814,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2306,2306,2309,0,0,0,0,0,0,728,0,1577,729,0,0,0,1213,0,0,0,364,2,0,2309,0,0,0,0,0,0,0,0,364,0,0,364
Roland Police Department,2018-02-01,Oklahoma,3794,OK06814,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,6,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,60672,0,0,0,0,0,0,0,0,0,0,1,98,2671,2770,124114,0,0,0,0,485,0,0,0,2285,0,0,485,0,0,0,0,60672,1554,730,0,63442,0,0,0,0,0,0,0,60672,0,1,0,60673
Roland Police Department,2018-03-01,Oklahoma,3794,OK06814,1,1,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,3,2,7,1,0,0,2,0,0,0,0,4,0,0,0,0,243,0,243,0,0,0,0,0,0,0,0,0,0,0,11,358,2427,2796,3038,61,0,0,177,0,0,0,0,2558,103,10,12,0,0,0,0,0,1639,1213,61,3038,0,0,0,0,0,0,0,0,303,1213,0,1517
