agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
University Of North Carolina - Chapel Hill Public,2017-01-01,North Carolina,0,NC06804,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,6,9,16,0,1,0,1,9,0,0,0,5,0,1200,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,19,803,14688,15510,16709,0,186,0,63,7764,0,0,0,7496,0,81,273,0,0,124,0,0,10392,5714,124,16709,0,0,0,0,0,0,0,0,2,0,0,2
University Of North Carolina - Chapel Hill Public,2017-02-01,North Carolina,0,NC06804,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,16,21,0,10,0,2,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,22159,22904,22904,0,4919,0,3290,13170,0,0,0,1524,410,0,311,0,0,0,0,0,15707,5784,691,22904,0,0,0,0,0,0,0,1740,1418,684,0,3842
University Of North Carolina - Chapel Hill Public,2017-03-01,North Carolina,0,NC06804,2,3,0,1,1,0,7,1,0,1,0,0,0,0,0,1,0,1,6,3,10,19,3,3,0,3,6,0,0,0,4,3437,0,0,0,63,0,3500,9226,0,0,0,0,0,0,0,0,0,0,47,399,8479,8925,30878,45,1852,0,590,2142,0,0,0,4296,143,6,531,0,0,2983,0,9214,4009,4455,311,21652,62,0,0,0,0,0,0,0,0,0,0,62
University Of North Carolina - Chapel Hill Public,2017-04-01,North Carolina,0,NC06804,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,15,19,0,3,0,3,9,0,0,0,4,833,474,0,0,0,0,1306,0,0,0,0,0,0,0,0,0,0,0,52,313,11490,11855,13162,0,1492,0,2037,5809,0,0,0,2517,671,99,1308,0,0,0,0,0,4632,5706,746,13162,25,0,0,0,0,0,0,0,1141,4601,0,5767
University Of North Carolina - Chapel Hill Public,2017-05-01,North Carolina,0,NC06804,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,9,6,15,30,1,12,0,1,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,784,11541,12489,12489,124,5131,0,0,6092,0,0,0,1141,0,0,2151,0,0,0,0,0,6677,3662,0,12489,0,0,0,0,0,0,0,0,364,870,0,1234
University Of North Carolina - Chapel Hill Public,2017-06-01,North Carolina,0,NC06804,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,5,10,0,1,0,2,3,0,0,0,4,622,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,0,124,218,3896,4238,4859,0,497,0,1585,1037,0,0,0,1119,0,0,317,0,0,671,0,0,1509,2362,0,4859,0,0,0,0,0,0,0,0,0,0,0,0
University Of North Carolina - Chapel Hill Public,2017-07-01,North Carolina,0,NC06804,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,9,13,0,8,0,1,1,0,0,0,3,124,0,0,0,0,0,124,30754,0,0,0,0,0,0,0,0,0,0,0,597,6029,6626,68257,0,3195,0,497,1492,0,0,0,1442,37,0,124,0,0,0,0,27348,8254,1492,249,37504,37,0,0,0,0,0,0,27348,3754,0,0,31139
University Of North Carolina - Chapel Hill Public,2017-08-01,North Carolina,0,NC06804,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,4,7,0,1,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,21588,22046,22046,0,551,0,2019,99,0,0,0,19377,0,0,398,0,0,870,0,0,20307,249,223,22046,0,0,0,0,0,0,0,0,0,994,0,994
University Of North Carolina - Chapel Hill Public,2017-09-01,North Carolina,0,NC06804,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,10,15,1,3,0,1,6,0,0,0,4,0,0,0,0,0,0,0,5470,0,0,0,0,0,0,0,0,0,0,37,628,8629,9294,20234,37,1080,0,421,3382,0,0,0,4373,186,0,37,0,0,0,0,5507,3377,3791,1865,14764,0,0,0,0,0,0,0,1492,656,2238,0,4386
University Of North Carolina - Chapel Hill Public,2017-10-01,North Carolina,0,NC06804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,7,13,23,2,6,0,2,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,34,1002,16123,17158,17183,32,3435,0,157,10949,0,0,0,2586,932,0,839,0,0,746,0,0,3820,10846,0,17183,25,0,311,0,0,0,0,2486,62,1492,0,4376
