agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Isanti County Sheriff's Office,2017-01-01,Minnesota,23179,MN03000,2,0,1,0,0,1,4,2,0,2,0,0,0,0,0,0,0,0,2,4,6,12,0,0,0,3,0,0,0,0,9,0,19995,0,0,0,1430,21424,6,0,0,0,0,0,0,0,0,0,0,17,273,8959,9250,30687,0,0,0,1366,0,0,0,0,7884,0,0,2859,3008,0,870,0,6,19363,0,4573,30680,0,0,0,0,0,0,0,0,638,0,0,638
Isanti County Sheriff's Office,2017-02-01,Minnesota,23179,MN03000,1,1,1,0,1,1,5,4,0,1,0,0,0,0,0,0,0,0,4,1,5,10,1,0,0,3,0,0,0,0,6,373,0,302,8910,0,373,9958,15551,0,0,0,0,0,0,0,0,0,0,16,174,5420,5610,46670,12,0,0,587,0,0,0,0,5011,0,0,2380,435,0,435,0,15551,10204,0,2113,31119,0,0,0,0,0,0,0,6228,124,0,0,6352
Isanti County Sheriff's Office,2017-03-01,Minnesota,23179,MN03000,1,1,4,0,1,1,8,2,0,1,0,0,0,0,0,0,0,0,2,0,5,7,0,0,0,2,1,0,0,0,4,2137,0,6636,2,0,0,8775,24861,0,0,0,0,0,0,0,0,0,0,0,0,6924,6924,65422,0,0,0,5028,0,0,0,0,1896,0,0,0,0,0,6064,0,24861,9138,0,497,40560,0,0,0,0,0,0,0,0,0,0,0,0
Isanti County Sheriff's Office,2017-04-01,Minnesota,23179,MN03000,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,3,5,4,12,0,0,0,4,2,0,0,0,6,0,0,4,0,0,0,4,1865,0,0,0,0,0,0,0,0,0,0,50,510,2579,3139,6872,0,0,0,609,348,0,0,0,2182,292,0,4,0,0,0,0,1865,2722,0,124,5007,0,0,0,0,0,0,0,0,0,0,0,0
Isanti County Sheriff's Office,2017-05-01,Minnesota,23179,MN03000,1,0,1,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,2,3,8,13,0,0,0,5,0,0,0,0,8,0,0,0,0,0,497,497,193423,0,0,0,0,0,0,0,0,0,0,12,373,10202,10587,397931,0,0,0,1625,0,0,0,0,8963,31,0,3170,0,0,0,0,193423,7448,0,435,204508,0,0,0,0,0,0,0,193422,249,0,0,193671
Isanti County Sheriff's Office,2017-06-01,Minnesota,23179,MN03000,0,0,2,0,6,0,8,4,0,1,0,0,0,0,0,0,0,0,7,3,6,16,0,0,0,3,2,0,0,0,11,0,0,348,9502,0,0,9850,18646,0,0,0,0,0,0,0,0,0,0,0,388,11721,12109,59251,0,0,0,249,2578,0,0,0,9282,0,0,106,0,0,0,0,18646,21667,0,186,40605,0,0,0,0,0,0,0,18646,3729,0,0,22375
Isanti County Sheriff's Office,2017-07-01,Minnesota,23179,MN03000,1,1,1,0,0,5,8,3,0,1,0,0,0,0,0,0,0,0,14,8,7,29,2,0,0,4,2,0,0,0,21,0,1242,0,0,0,1554,2796,11797,0,0,0,0,0,0,0,0,0,0,37,910,8293,9240,35629,2362,0,0,2642,1504,0,0,0,2732,1,31,0,0,0,0,0,11797,11675,0,328,23832,0,0,0,0,0,0,0,7322,0,0,0,7322
Isanti County Sheriff's Office,2017-08-01,Minnesota,23179,MN03000,1,1,1,1,2,2,8,5,0,1,0,0,0,0,0,0,0,0,10,7,9,26,1,0,0,8,2,0,0,0,15,2113,0,0,0,1243,5476,8832,9945,0,0,0,0,0,0,0,0,0,0,37,650,8754,9441,38162,0,0,0,4108,2016,0,0,0,3317,311,994,491,0,0,404,0,10939,14784,0,295,28218,0,0,0,0,0,0,0,6215,373,0,0,6588
Isanti County Sheriff's Office,2017-09-01,Minnesota,23179,MN03000,2,1,1,1,2,0,7,5,0,0,0,0,0,0,0,0,0,0,8,4,1,13,0,0,0,3,0,0,0,0,10,0,5780,261,58709,0,0,64750,16781,0,0,0,0,0,0,0,0,0,0,19,400,435,854,99167,0,0,0,4,0,0,0,0,850,12,0,5801,0,0,0,0,16781,54818,4972,0,82386,0,0,0,0,0,0,0,7458,3232,0,0,10690
Isanti County Sheriff's Office,2017-10-01,Minnesota,23179,MN03000,0,0,3,0,0,1,4,5,0,2,0,0,0,0,0,0,0,0,4,0,7,11,0,0,0,5,1,0,0,0,5,0,0,2782,0,0,0,2782,23618,0,0,0,0,0,0,0,0,0,0,27,0,6199,6227,56245,0,0,0,1553,1515,0,0,0,3159,0,0,435,399,0,528,0,23618,7646,0,0,32627,0,0,0,0,0,0,0,16160,373,0,0,16533
