agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Bristow Police Department,2017-01-01,Oklahoma,4251,OK01901,0,0,0,20,1,0,21,4,0,0,0,0,0,0,0,0,0,0,3,5,6,14,0,0,0,4,2,0,0,4,4,0,0,0,0,0,0,0,2,3356,0,3359,3734,0,0,0,0,0,0,0,0,0,0,5,588,6833,7426,18253,0,0,0,1352,90,0,0,515,5470,446,0,2049,1,0,90,0,3734,6893,809,497,14519,322,0,0,0,0,90,0,1,0,118,0,531
Bristow Police Department,2017-02-01,Oklahoma,4251,OK01901,4,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5,6,1,12,1,0,0,0,0,0,0,9,2,0,0,0,0,0,6770,0,0,1243,0,8013,12431,0,0,0,0,0,0,0,0,0,0,106,685,251,1042,33916,62,0,0,0,0,0,0,932,47,487,101,0,622,0,48,0,12431,3165,998,3634,21485,0,0,0,0,0,48,0,12431,0,0,44,12523
Bristow Police Department,2017-03-01,Oklahoma,4251,OK01901,1,1,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,3,1,5,9,2,0,0,2,0,0,0,2,3,0,0,0,0,633,448,0,0,1243,0,2323,3108,0,0,0,0,0,0,0,0,0,0,22,62,3651,3735,12274,634,0,0,1119,0,0,0,863,1120,0,62,0,1057,0,0,0,3108,4768,0,172,9166,0,0,0,0,0,0,0,622,0,0,0,622
Bristow Police Department,2017-04-01,Oklahoma,4251,OK01901,1,1,0,0,2,0,4,3,0,0,0,0,0,0,0,0,0,0,4,5,8,17,0,1,1,0,1,0,1,8,5,0,0,0,0,124,0,0,5514,0,0,5639,26586,0,0,0,0,0,0,0,0,0,0,81,717,5928,6726,65536,0,435,0,0,622,0,646,1032,3992,224,11,448,622,0,0,0,26586,11061,0,0,38950,170,11,0,622,0,0,0,11188,339,0,0,12330
Bristow Police Department,2017-05-01,Oklahoma,4251,OK01901,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,7,2,8,17,0,1,0,0,4,0,0,8,4,0,0,0,0,410,0,0,0,0,0,410,31077,0,0,0,0,0,0,0,0,0,0,226,295,9485,10005,72569,0,37,0,0,2238,0,0,484,7247,210,62,0,0,327,0,0,31077,9128,373,316,41493,210,0,0,0,16,0,0,36671,0,0,0,36897
Bristow Police Department,2017-06-01,Oklahoma,4251,OK01901,9,0,0,5,0,0,14,1,0,0,0,0,0,0,0,0,0,0,1,6,14,21,1,0,0,4,2,0,0,5,9,0,0,0,0,0,10206,0,0,6713,0,16918,24861,0,0,0,0,0,0,0,0,0,0,12,951,20645,21608,88249,622,0,0,9445,2005,0,0,1730,7806,39,75,174,373,3729,746,0,25297,31291,870,796,63388,37,0,0,0,0,0,0,0,229,0,0,266
Bristow Police Department,2017-07-01,Oklahoma,4251,OK01901,7,3,0,3,0,0,13,4,0,0,0,0,0,0,0,0,0,0,4,4,7,15,0,1,0,4,3,0,1,3,3,0,0,0,0,2791,4184,0,0,2300,0,9275,50344,0,0,0,0,0,0,0,0,0,0,119,661,6539,7319,117283,0,124,0,4694,547,0,249,296,1410,808,27,51,3145,62,1740,0,35428,24558,497,622,66938,0,124,0,186,0,0,0,24861,6755,0,0,31927
Bristow Police Department,2017-08-01,Oklahoma,4251,OK01901,2,4,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,6,3,4,13,2,1,0,0,0,0,0,5,5,0,0,0,0,1604,12554,0,0,1206,0,15363,18646,0,0,0,0,0,0,0,0,0,0,41,224,9529,9794,62450,2213,62,0,0,0,0,0,101,7419,0,6,380,0,99,0,0,18646,15882,6875,1914,43803,0,0,0,0,99,0,0,21754,153,6775,671,29452
Bristow Police Department,2017-09-01,Oklahoma,4251,OK01901,5,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,4,1,6,11,0,4,0,0,0,0,0,3,4,0,0,0,0,1554,5845,0,0,0,0,7399,5514,0,0,0,0,0,0,0,0,0,0,82,62,3605,3749,22176,0,1057,0,0,0,0,0,32,2660,358,12,472,0,0,373,0,4972,7491,746,2238,16662,0,0,0,0,0,0,0,0,0,0,0,0
Bristow Police Department,2017-10-01,Oklahoma,4251,OK01901,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,1,1,0,1,0,0,0,2,0,0,0,0,0,0,16626,0,0,0,0,16626,0,0,0,0,0,0,0,0,0,0,0,21,172,2716,2909,19535,2219,497,0,1,0,0,0,191,0,31,1,0,15352,0,0,0,0,3622,528,0,19535,0,0,0,0,0,0,0,0,20,0,0,20
Bristow Police Department,2017-11-01,Oklahoma,4251,OK01901,7,2,0,0,1,0,10,2,0,0,0,0,0,0,0,0,0,0,8,3,1,12,0,0,1,1,1,0,0,6,3,0,0,0,0,6379,14293,0,720,0,0,21392,48728,0,0,0,0,0,0,0,0,0,0,142,491,497,1130,119979,0,0,497,155,12,0,0,88,377,21,223,249,528,249,0,0,48482,20754,622,126,71253,0,0,0,124,0,0,0,2,10209,0,1,10337
Bristow Police Department,2017-12-01,Oklahoma,4251,OK01901,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,1,3,1,2,6,0,0,0,1,0,0,0,3,2,0,0,0,0,0,1617,0,0,2617,0,4234,0,0,0,0,0,0,0,0,0,6837,6837,70,62,2819,2951,14022,0,0,0,37,0,0,0,2168,746,0,37,0,0,15,0,0,6837,3195,646,3292,14022,0,0,0,0,15,0,0,0,17,0,0,32
Bristow Police Department,2018-01-01,Oklahoma,4214,OK01901,2,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,0,0,0,0,0,0,0,3,2,0,0,0,0,789,455,0,328,1213,0,2785,0,0,0,0,0,0,0,0,0,0,0,32,167,672,871,3656,0,0,0,0,0,0,0,704,167,430,0,0,789,0,0,0,303,1710,425,0,3656,0,0,0,0,0,0,0,0,32,0,0,32
Bristow Police Department,2018-02-01,Oklahoma,4214,OK01901,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,4,9,1,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,24269,0,0,0,0,0,0,0,0,0,0,7,96,1758,1861,50399,485,0,0,0,243,0,0,1131,2,243,1,1,698,0,0,0,24269,919,0,0,26130,0,0,0,0,0,0,0,121,423,0,0,545
Bristow Police Department,2018-03-01,Oklahoma,4214,OK01901,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427,0,0,0,0,0,0,0,0,0,0,0,0,546,546,5400,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,2427,546,0,0,2973,0,0,0,0,0,0,0,2427,0,0,0,2427
Bristow Police Department,2018-04-01,Oklahoma,4214,OK01901,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,3,4,11,1,1,0,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,13991,0,0,0,0,0,0,0,0,0,0,62,245,5794,6101,34083,1213,61,0,2825,0,0,0,1880,123,121,57,396,61,394,0,0,13348,5714,0,1,20092,0,0,0,61,358,0,0,13348,366,0,0,14133
Bristow Police Department,2018-05-01,Oklahoma,4214,OK01901,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,1,1,6,1,0,0,1,0,0,0,0,4,0,0,0,0,913,0,0,0,3034,0,3946,0,0,0,0,0,0,0,0,0,0,0,15,200,991,1206,5152,1,0,0,11,0,0,0,0,1194,6,1,915,0,0,0,0,0,4230,0,0,5152,0,0,0,0,0,0,0,0,0,0,0,0
Bristow Police Department,2018-06-01,Oklahoma,4214,OK01901,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,3,2,6,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1820,0,1820,50138,0,0,0,0,0,0,0,0,0,0,5,430,1787,2222,104318,0,0,0,0,0,121,0,2100,0,12,0,33877,0,72,0,0,16383,3837,0,0,54180,12,0,0,0,72,0,0,0,2012,0,0,2096
Bristow Police Department,2018-07-01,Oklahoma,4214,OK01901,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,1,1,0,0,1,1,0,0,0,0,7401,13,0,0,0,0,7414,0,0,0,0,0,0,0,0,0,0,0,0,121,2491,2613,10027,0,0,0,710,121,0,0,1478,303,49,0,116,3519,0,0,0,0,5311,1031,0,10027,0,0,0,0,0,0,0,0,0,0,0,0
Bristow Police Department,2018-08-01,Oklahoma,4214,OK01901,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,505,0,505,1,0,0,0,0,0,0,0,0,0,0,44,0,1170,1213,1721,0,0,0,559,0,0,0,654,0,0,1,266,0,0,0,0,1,966,485,0,1719,0,0,0,0,0,0,0,0,654,0,0,654
Bristow Police Department,2018-09-01,Oklahoma,4214,OK01901,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,1,7,11,1,1,0,3,0,0,0,4,2,0,0,0,0,0,1110,0,0,0,0,1110,25482,0,0,0,0,0,0,0,0,0,0,52,182,4316,4550,56625,1456,182,0,1319,0,0,0,622,971,728,1,626,865,5,243,0,25482,2926,0,267,31143,0,0,0,0,5,0,0,25482,16,0,0,25503
Bristow Police Department,2018-10-01,Oklahoma,4214,OK01901,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,0,0,0,0,0,0,0,1,3,0,0,0,0,234,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,51,0,261,312,546,0,0,0,0,0,0,0,22,290,0,23,233,0,0,0,0,0,290,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0
