agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Carlton County Sheriff's Office,2017-01-01,Minnesota,20982,MN00900,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,1,7,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,746,818,818,0,0,0,746,0,0,0,0,72,0,0,0,0,0,0,0,0,818,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0
Carlton County Sheriff's Office,2017-02-01,Minnesota,20982,MN00900,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6215,0,0,0,0,0,0,0,0,0,0,98,0,0,98,12529,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,6215,98,0,0,6314,0,0,0,0,0,0,0,0,0,0,0,0
Carlton County Sheriff's Office,2017-03-01,Minnesota,20982,MN00900,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,844,844,0,0,0,0,0,0,0,0,0,0,0,26,0,0,26,870,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,26,0,844,870,0,0,0,0,0,0,0,0,0,0,0,0
Carlton County Sheriff's Office,2017-04-01,Minnesota,20982,MN00900,1,1,1,0,0,1,4,1,0,1,0,0,0,0,0,0,0,0,21,0,1,22,0,0,0,0,0,0,0,1,21,0,0,0,0,373,0,0,0,0,0,373,3729,0,0,0,0,0,0,0,0,0,0,368,0,373,741,8572,0,0,0,0,0,0,0,0,741,373,0,0,0,0,0,0,3729,741,0,0,4843,0,0,0,0,0,0,0,0,0,0,0,0
Carlton County Sheriff's Office,2017-05-01,Minnesota,20982,MN00900,0,0,0,0,0,3,3,3,0,1,0,0,0,0,0,0,0,0,11,2,3,16,0,0,0,3,0,0,0,0,13,1,0,1,0,0,0,0,0,0,1865,1865,26105,0,0,0,0,0,0,0,0,0,0,179,186,6949,7314,61388,0,0,0,2847,0,0,0,0,4468,0,0,2486,0,0,0,0,26105,6693,0,0,35283,0,0,0,0,0,0,0,0,0,0,0,0
Carlton County Sheriff's Office,2017-06-01,Minnesota,20982,MN00900,0,0,3,0,3,2,8,1,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1802,2362,0,0,4164,18646,0,0,0,0,0,0,0,0,0,0,147,0,0,147,41603,0,0,0,0,0,0,0,0,147,0,0,1740,0,0,0,0,18646,2571,0,0,22957,0,0,0,0,0,0,0,0,0,0,0,0
Carlton County Sheriff's Office,2017-07-01,Minnesota,20982,MN00900,0,1,2,0,0,4,7,3,0,0,0,0,0,0,0,0,0,0,10,1,2,13,0,0,0,2,0,0,0,0,11,0,2,2,0,0,0,0,0,0,0,0,4972,0,0,0,0,0,0,0,0,0,0,62,155,2175,2393,12338,0,0,0,311,0,0,0,0,2082,0,0,311,0,0,0,0,4972,1927,155,0,7365,0,0,0,0,0,0,0,1865,0,0,0,1865
Carlton County Sheriff's Office,2017-08-01,Minnesota,20982,MN00900,0,1,2,0,0,2,5,2,0,1,0,0,0,0,0,0,0,0,9,2,2,13,0,0,0,3,0,0,0,1,9,1,0,1,0,249,0,1222,0,0,0,1471,18646,0,0,0,0,0,0,0,0,0,0,170,142,5504,5816,44579,0,0,0,0,0,0,0,36,5780,0,36,6501,0,0,0,0,18646,750,0,0,25933,0,0,0,0,0,0,0,9323,0,0,0,9323
Carlton County Sheriff's Office,2017-09-01,Minnesota,20982,MN00900,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,2,1,14,0,0,0,2,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1802,0,0,0,0,0,0,0,0,0,0,145,266,3108,3519,7124,0,0,0,6,0,0,0,0,3513,0,0,31,0,0,0,0,1802,3488,0,0,5322,0,0,0,0,0,0,0,0,0,0,0,0
Carlton County Sheriff's Office,2017-10-01,Minnesota,20982,MN00900,1,0,3,0,0,1,5,5,0,1,0,0,0,0,0,0,0,0,5,1,2,8,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,3527,0,0,559,4086,8702,0,0,0,0,0,0,0,0,0,0,0,88,1305,1393,22882,0,0,0,0,0,0,0,0,1393,0,0,2,497,0,0,0,8702,1574,1218,2188,14181,0,0,0,0,0,0,0,0,0,0,0,0
