agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Lancaster County Sheriff's Office,2017-01-01,Virginia,9178,VA05100,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,0,0,1,1,0,0,0,5,622,1086,0,0,0,0,1708,0,0,0,0,0,0,0,0,0,0,0,0,62,70520,70582,72290,0,0,0,62,12431,0,0,0,58089,0,0,746,12734,659,0,0,0,58151,0,0,72290,0,0,0,0,0,0,0,0,870,0,0,870
Lancaster County Sheriff's Office,2017-02-01,Virginia,9178,VA05100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,4,0,914,0,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0,0,506,653,1159,2072,0,0,0,0,0,0,0,0,1159,522,124,622,0,0,31,0,0,382,0,392,2072,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2017-03-01,Virginia,9178,VA05100,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,0,0,0,0,0,0,0,7,2284,1,0,0,0,0,2285,0,0,0,0,0,0,0,0,0,0,0,0,174,3748,3922,6207,0,0,0,0,0,0,0,0,3922,0,1,1100,0,214,311,0,0,3207,0,1374,6207,0,0,0,0,0,0,0,0,373,0,0,373
Lancaster County Sheriff's Office,2017-04-01,Virginia,9178,VA05100,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,0,1,0,0,0,0,0,0,3,0,0,970,0,0,0,970,0,0,0,0,0,0,0,0,0,0,0,35,186,2927,3149,4118,0,124,0,0,0,0,0,0,3024,472,10,0,0,0,0,0,0,3139,0,497,4118,124,0,0,0,0,0,0,0,124,0,0,249
Lancaster County Sheriff's Office,2017-05-01,Virginia,9178,VA05100,2,1,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,2,3,2,7,0,0,0,2,1,0,0,0,4,0,8095,2610,0,0,0,10705,0,0,0,0,0,0,0,0,0,0,0,50,295,1755,2100,12805,0,0,0,50,1119,0,0,0,931,68,72,613,0,1119,0,0,0,10846,0,87,12805,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2017-06-01,Virginia,9178,VA05100,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,3,3,8,0,0,0,0,0,0,0,1,7,1616,0,0,0,0,0,1616,13674,0,0,0,0,0,0,0,0,0,0,15,472,3481,3968,32931,0,0,0,0,0,0,0,2,3965,124,12,0,559,0,0,0,13674,3110,0,1778,19258,0,0,0,186,0,0,0,6215,2,0,0,6404
Lancaster County Sheriff's Office,2017-07-01,Virginia,9178,VA05100,3,1,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,1,1,4,6,0,0,0,1,1,0,0,0,4,385,4803,0,0,0,0,5189,0,0,0,0,0,0,0,0,0,0,0,26,124,3355,3505,8694,0,0,0,124,434,0,0,0,2947,0,150,75,4752,485,0,0,0,2921,0,311,8694,0,0,0,0,0,0,0,0,497,0,0,497
Lancaster County Sheriff's Office,2017-08-01,Virginia,9178,VA05100,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,3,0,255,0,0,0,0,255,2113,0,0,0,0,0,0,0,0,0,0,0,0,5680,5680,10161,0,0,0,0,373,0,0,0,5307,0,0,0,0,0,0,0,2113,5934,0,0,8048,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2017-09-01,Virginia,9178,VA05100,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,3,373,0,249,0,0,0,622,0,0,0,0,0,0,0,0,0,0,0,0,62,1809,1871,2492,0,0,0,0,0,0,0,0,1871,0,0,448,0,62,0,0,0,1361,0,622,2492,0,0,0,0,0,0,0,0,957,0,0,957
Lancaster County Sheriff's Office,2017-10-01,Virginia,9178,VA05100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15133,15133,15133,0,0,0,2976,0,0,0,0,12157,348,0,9945,1591,0,0,0,0,1075,2174,0,15133,0,0,0,0,0,0,0,0,0,0,0,0
