agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Rancho Cucamonga,2017-01-01,California,178308,CA03616,16,14,21,12,14,14,91,38,0,5,0,0,0,2,4,0,1,7,74,61,140,275,24,1,0,128,11,4,1,67,39,21,28,49,0,85063,55278,143784,25582,33211,184815,527734,421362,0,0,0,0,0,12,2313,0,1057,3382,1499,8153,223011,232664,1606504,39505,945,0,110109,8837,8725,1119,31465,31959,55997,5248,70537,3220,7472,141639,0,335258,449094,51133,65545,1185142,9270,3811,62,373,547,27,0,233825,10131,2261,2505,262812
Rancho Cucamonga,2017-02-01,California,178308,CA03616,13,6,12,6,12,9,58,17,0,3,0,1,0,1,4,2,0,8,74,47,144,265,34,1,0,114,5,3,1,61,46,6,8,15,1,9907,21976,96972,28894,7420,25365,190535,128549,0,0,0,188,0,910,6846,746,0,8689,1300,5969,474323,481593,937914,64738,1492,0,75496,7412,1400,1144,221976,107936,190607,19856,23994,497,8081,86616,0,126545,221636,105459,26075,809365,154979,114,0,0,155,15960,0,83659,26246,1616,9477,292207
Rancho Cucamonga,2017-03-01,California,178308,CA03616,15,3,22,9,17,10,76,22,0,2,0,2,0,2,0,1,0,5,72,34,128,234,37,5,0,97,3,2,0,55,35,8,12,20,0,52633,11087,178903,25856,35638,32663,336780,296300,0,0,0,81,0,4676,0,50009,0,54766,1260,4106,308950,314316,1298462,56884,2424,0,126159,2274,758,0,40232,85584,53902,5155,164316,572,8058,227961,0,294131,187232,40278,20558,1002162,11498,266,0,0,536,1026,0,156627,30526,559,622,201660
Rancho Cucamonga,2017-04-01,California,178308,CA03616,18,3,18,7,9,16,71,36,0,6,0,2,0,0,4,3,1,10,63,41,131,235,19,3,0,96,5,6,0,61,45,7,13,22,2,5302,87766,91493,88063,23185,54716,350524,611370,0,0,0,159,0,0,5959,15438,1243,22799,1038,5686,282027,288751,1884813,22112,807,0,89475,2121,3431,0,37322,133484,96292,18209,29446,10142,14390,165127,0,611432,214584,80125,33697,1273444,3646,914,3446,1243,2853,1536,0,110759,12822,3421,5151,145791
Rancho Cucamonga,2017-05-01,California,178308,CA03616,25,10,19,2,18,11,85,43,0,5,0,3,0,1,3,5,2,14,63,50,142,255,19,5,0,106,6,1,1,70,47,14,12,30,4,45858,74629,111593,77759,9,143476,453324,631598,0,0,0,1797,0,429,218,42668,522,45634,1021,6271,452480,459772,2221926,50379,2393,0,109482,19279,121,50,88305,189763,64744,25640,157018,2983,15403,171774,0,636083,368431,103159,45094,1590328,9803,920,392,0,2471,2064,0,352782,69283,7601,755,446069
Rancho Cucamonga,2017-06-01,California,178308,CA03616,11,9,14,3,9,9,55,24,0,3,0,0,0,0,1,4,0,5,58,41,141,240,36,3,1,86,6,0,0,59,49,3,12,20,5,41003,38725,30542,30239,358,42532,183399,143697,0,0,0,0,0,0,80,1989,0,2068,909,5617,304227,310753,783615,74117,2362,75,117330,14307,0,0,45130,57434,54156,2006,53075,3389,27501,38587,0,153268,225766,53703,28466,639918,9381,1484,0,0,3105,472,0,96040,33370,3868,1815,149537
Rancho Cucamonga,2017-07-01,California,178308,CA03616,10,7,24,1,11,12,65,43,0,7,0,3,2,0,7,3,2,17,71,42,133,246,35,1,0,98,6,1,0,62,43,12,26,46,8,55988,55005,84623,8945,0,56832,261393,407997,0,0,0,367,460,0,1273,827,276,3202,1119,5874,309533,316525,1397114,36335,1865,0,84079,29850,870,0,42937,120589,45273,21211,55784,24078,12238,73395,0,436419,228993,75532,16195,989117,8444,193,0,0,925,2848,0,364830,5072,11536,0,393847
Rancho Cucamonga,2017-08-01,California,178308,CA03616,11,5,11,5,7,12,51,32,0,4,0,1,0,0,5,5,1,12,69,49,155,273,32,2,0,104,8,2,0,74,51,3,20,30,7,67603,9914,24080,47749,8068,30387,187800,370014,0,0,0,622,0,0,5693,63558,746,70619,1555,5891,412367,419813,1418261,45935,1989,0,203610,7910,994,0,45351,114023,83869,17474,22416,3170,10656,87065,0,369940,382282,46398,24977,1048246,8401,1238,0,0,1805,138,0,175634,9700,6608,1786,205310
Rancho Cucamonga,2017-09-01,California,178308,CA03616,9,7,15,5,9,4,49,20,0,3,0,0,0,0,7,2,2,11,62,50,138,250,20,1,1,109,6,2,0,62,49,6,8,18,4,35588,13658,72211,6566,8483,20268,156774,221977,0,0,0,0,0,0,4038,118,2737,6893,1122,6867,204937,212926,820546,19924,199,4972,119775,5120,4653,0,28352,29931,46129,3625,27994,2424,27396,56003,0,169929,213882,23935,27252,598570,4434,2637,149,0,921,44,0,109143,8271,286,0,125885
Rancho Cucamonga,2017-10-01,California,178308,CA03616,16,7,15,6,15,14,73,26,0,1,0,2,0,1,6,0,3,12,44,37,115,196,16,2,0,75,5,1,0,66,31,4,12,19,3,17622,159241,153012,30739,6490,43931,411036,418561,0,0,0,472,0,1144,2684,0,460,4760,844,5215,259872,265931,1518849,10867,1554,0,129615,14667,1162,0,33016,75049,117013,42391,80816,11804,7102,51431,0,472616,213564,57887,45663,1100288,6151,2046,50,0,539,1192,0,161227,23881,282,1800,197168
Rancho Cucamonga,2017-11-01,California,178308,CA03616,10,3,17,12,12,19,73,33,0,4,1,1,0,1,6,2,0,11,55,47,147,249,17,5,0,111,5,0,2,60,49,5,28,42,9,4531,34989,39717,38630,18462,61055,197384,358328,0,0,3232,44,0,249,3145,1057,0,7726,1151,5782,329919,336852,1258618,16341,8005,0,151359,6464,0,1149,36392,117141,63413,16314,33942,11621,6644,101466,0,332025,232903,55548,46413,900290,29238,5191,630,0,1260,97,0,201440,21965,1182,1257,262261
Rancho Cucamonga,2017-12-01,California,178308,CA03616,6,6,16,11,21,7,67,34,1,3,0,2,0,0,3,1,0,6,68,39,173,280,24,2,0,118,12,3,0,77,44,4,26,30,0,5020,16120,48160,101115,53548,11968,235932,415737,0,0,0,232,0,0,5213,0,0,5446,1064,5640,415973,422677,1495529,36837,1554,0,141264,11180,3008,0,134365,94469,145057,5200,74829,2607,12270,70503,0,408204,246805,59921,54396,1079792,104775,829,6,0,485,522,0,160358,33592,3392,6403,310362
Rancho Cucamonga,2018-01-01,California,179114,CA03616,2,4,20,4,11,11,52,35,0,4,0,0,0,3,5,0,2,10,53,54,175,282,30,7,0,96,11,3,0,89,46,11,33,44,0,84240,2221,106709,88674,28591,28575,339010,368934,0,0,0,0,0,3826,4093,0,35026,42945,994,7284,300278,308556,1428378,41407,8179,0,101256,72408,2133,0,41740,41433,43073,5209,85218,1638,30388,126327,0,364869,288553,83978,30190,1059444,10308,700,140,0,1732,61,0,312560,82531,1642,3196,412869
Rancho Cucamonga,2018-02-01,California,179114,CA03616,5,3,14,1,10,9,42,18,0,1,0,2,0,0,1,4,2,9,35,48,126,209,20,6,0,53,7,3,1,75,44,13,13,28,2,279,6856,504630,2068496,607,84965,2665832,326510,0,0,0,155,0,0,10090,12947,303,23496,855,6727,328276,335859,3678206,32581,2543,0,73674,8527,472,606,77860,139597,78370,3986,26639,2306,11167,482510,0,215506,2483659,20000,27555,3351697,48590,3075,1412,728,593,3774,0,190024,2070258,1189,4695,2324338
