agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
State Police: Union County,2017-01-01,Pennsylvania,28436,PA060SP,1,0,4,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,9,5,18,32,1,0,0,1,5,0,0,14,11,0,124,2921,0,0,0,3046,21132,0,0,0,0,0,0,0,0,0,0,245,909,23974,25127,70437,420,0,0,1354,7110,0,0,7758,8485,26,25,14616,497,9,2300,0,21132,7226,926,2548,49305,0,0,47,0,0,0,0,21132,0,0,0,21179
State Police: Union County,2017-02-01,Pennsylvania,28436,PA060SP,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,9,1,12,0,0,0,10,0,0,0,2,0,0,0,0,0,0,590,590,0,0,0,0,0,0,0,0,0,0,0,44,123,600,767,1357,0,0,0,135,0,0,0,631,0,0,31,122,0,0,0,0,0,604,0,600,1357,0,0,0,0,0,0,0,0,497,0,0,497
State Police: Union County,2017-03-01,Pennsylvania,28436,PA060SP,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,4,14,28,0,0,0,6,1,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,413,18385,19026,19026,0,0,0,138,1865,0,0,16093,931,250,66,1865,0,0,0,0,0,13037,1228,2581,19026,148,0,0,0,0,0,0,0,0,0,0,148
State Police: Union County,2017-04-01,Pennsylvania,28436,PA060SP,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,14,16,0,0,0,0,1,0,0,14,1,0,0,0,5693,0,0,5693,0,0,0,0,0,0,0,0,0,0,0,2,102,1195,1299,6992,0,0,0,0,344,0,0,853,102,0,2,344,0,0,0,0,0,6645,0,0,6992,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Union County,2017-05-01,Pennsylvania,28436,PA060SP,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,2,6,11,0,0,0,2,2,0,0,2,5,0,0,4351,0,0,0,4351,13674,0,0,0,0,0,0,0,0,0,0,154,137,34725,35016,66714,0,0,0,460,137,0,0,926,33493,0,25,17184,0,0,0,0,13674,21293,0,865,53041,0,0,0,0,0,0,0,13674,0,0,0,13674
State Police: Union County,2017-06-01,Pennsylvania,28436,PA060SP,0,3,0,1,0,0,4,1,0,2,0,0,0,0,0,0,0,0,3,6,4,13,0,1,0,0,6,0,0,4,2,1865,0,0,0,200,0,2065,0,0,0,0,0,0,0,0,0,0,0,107,925,4429,5461,7526,0,186,0,0,4529,0,0,684,62,75,382,3808,0,0,1243,0,0,1149,622,249,7526,0,0,0,0,0,0,0,18646,451,0,0,19097
State Police: Union County,2017-07-01,Pennsylvania,28436,PA060SP,1,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,15,4,24,0,0,0,1,4,0,0,13,6,0,2772,1886,0,880,0,5538,0,0,0,0,0,0,0,0,0,0,0,159,619,2665,3443,8981,0,0,0,62,466,0,0,554,2361,0,63,2313,0,0,0,0,0,6406,0,199,8981,0,0,124,0,0,0,0,0,870,0,199,1193
State Police: Union County,2017-08-01,Pennsylvania,28436,PA060SP,0,0,0,1,10,1,12,1,0,1,0,0,0,0,0,0,0,0,3,6,64,73,0,0,0,4,0,0,0,65,4,0,0,0,236,7458,205,7900,622,0,0,0,0,0,0,0,0,0,0,72,296,4624,4992,14135,0,0,0,143,0,0,0,3176,1673,0,236,0,0,0,0,7458,622,4522,0,675,13513,0,0,0,0,0,0,0,622,763,0,675,2060
State Police: Union County,2017-09-01,Pennsylvania,28436,PA060SP,5,1,5,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,2,3,13,18,0,0,0,2,3,0,0,8,5,3182,2896,2582,0,0,0,8660,9945,0,0,0,0,0,0,0,0,0,0,111,513,5917,6541,35091,0,0,0,808,1012,0,0,3279,1442,0,0,280,2859,0,746,0,9945,10484,0,833,25146,0,19,0,0,0,0,0,9945,1139,0,0,11102
State Police: Union County,2017-10-01,Pennsylvania,28436,PA060SP,2,0,3,0,1,2,8,0,0,4,0,0,0,0,0,0,0,0,5,29,12,46,1,0,0,2,0,0,0,9,34,0,9137,354,2095,0,2735,14320,0,0,0,0,0,0,0,0,0,0,0,65,1712,7800,9577,23897,1094,0,0,1081,0,0,0,2637,4765,0,5,5105,9137,0,0,0,1243,7946,461,0,23897,0,0,0,93,0,0,0,1243,1336,0,0,2673
State Police: Union County,2017-11-01,Pennsylvania,28436,PA060SP,1,0,1,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,3,4,7,14,0,0,0,1,2,0,0,5,6,0,1865,0,0,0,0,1865,0,0,0,0,0,0,0,0,0,0,0,52,505,6776,7333,9197,0,0,0,75,3355,0,0,1875,2029,0,0,1072,1865,1430,0,0,0,4832,0,0,9197,0,0,0,0,0,0,0,0,2184,0,0,2184
State Police: Union County,2017-12-01,Pennsylvania,28436,PA060SP,1,0,1,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,7,5,10,22,0,0,0,1,8,0,0,11,2,0,870,360,0,0,373,1604,0,0,0,0,0,0,0,0,0,0,0,133,431,3315,3880,5483,0,0,0,907,573,0,0,2076,323,0,0,838,870,907,0,0,0,2868,0,0,5483,0,0,50,0,0,0,0,0,1115,0,0,1165
State Police: Union County,2018-01-01,Pennsylvania,27185,PA060SP,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,7,3,12,22,0,0,0,0,2,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,149,528,7602,8279,8304,0,0,0,0,56,0,0,3790,4434,0,357,394,0,0,2670,0,0,4883,0,0,8304,0,320,121,0,0,2670,0,0,2109,0,0,5220
State Police: Union County,2018-02-01,Pennsylvania,27185,PA060SP,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,9,21,35,0,0,0,0,2,0,0,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1107,20063,21275,21275,0,0,0,0,12229,0,0,4628,4418,146,1393,14658,0,0,0,0,0,3655,971,453,21275,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Union County,2018-03-01,Pennsylvania,27185,PA060SP,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,1,2,0,0,0,0,340,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,8056,8056,8396,0,0,0,0,730,0,0,409,6917,0,0,309,0,0,0,0,0,8086,0,0,8396,0,0,0,0,0,0,0,0,454,0,0,454
State Police: Union County,2018-04-01,Pennsylvania,27185,PA060SP,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,7,2,12,21,0,0,0,1,7,0,0,9,4,0,0,0,0,0,0,0,25482,0,0,0,0,0,0,0,0,0,0,279,297,12018,12594,63558,0,0,0,2900,5707,0,0,3399,589,0,2380,2879,0,0,0,0,25482,7335,0,0,38076,0,0,0,0,0,0,0,25482,3787,0,0,29269
