agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Chesterfield County Sheriff's Office,2017-01-01,South Carolina,36033,SC01300,14,11,0,2,2,0,29,6,1,3,0,0,0,1,0,0,0,1,11,7,24,42,2,0,0,3,2,1,0,2,32,0,0,0,0,17059,32353,0,6837,14049,0,70298,27348,0,0,0,0,0,261,0,0,0,261,44,970,52857,53870,179124,932,0,0,384,1766,435,0,7,50344,126,4730,6652,7545,2550,17900,0,37914,59347,4848,10166,151777,0,0,0,149,0,0,0,16781,1119,0,0,18049
Chesterfield County Sheriff's Office,2017-02-01,South Carolina,36033,SC01300,16,5,0,0,0,0,21,5,2,2,0,0,0,0,0,0,0,0,10,4,13,27,4,0,0,3,1,0,0,2,17,0,0,0,0,1405,38111,0,0,0,0,39516,42016,0,0,0,0,0,0,0,0,0,0,164,516,24295,24975,148522,219,0,0,2486,597,0,0,39,21634,385,4,13748,7838,1770,5392,0,42016,11685,3878,19790,106507,0,0,0,684,0,0,0,2486,2362,622,0,6153
Chesterfield County Sheriff's Office,2017-03-01,South Carolina,36033,SC01300,13,6,0,0,0,0,19,0,0,1,0,0,0,0,1,0,0,1,8,9,22,39,1,0,0,8,0,0,0,0,30,0,0,0,0,11523,46435,0,0,0,0,57958,0,0,0,0,0,0,0,321,0,0,321,96,1214,42512,43822,102101,746,0,0,12132,0,0,0,0,30944,2250,163,2625,10715,690,15880,0,0,63313,2175,4289,102101,0,0,0,746,6,0,0,0,186,0,0,939
Chesterfield County Sheriff's Office,2017-04-01,South Carolina,36033,SC01300,16,8,0,0,2,0,26,2,1,1,0,0,0,0,0,0,0,0,13,6,17,36,2,1,0,2,0,0,0,1,30,0,0,0,0,4316,37497,0,1392,0,0,43205,4848,0,0,0,0,0,0,0,0,0,0,237,726,19146,20109,73011,81,174,0,5762,0,0,0,1,14091,1535,906,16322,5345,622,7192,0,4724,22111,4809,4597,68163,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield County Sheriff's Office,2017-05-01,South Carolina,36033,SC01300,20,11,0,0,0,0,31,2,0,1,0,0,0,0,0,0,1,1,12,3,21,36,0,0,0,3,1,0,0,2,30,0,0,0,0,9493,36816,0,0,0,0,46309,8080,0,0,0,0,0,0,0,0,157,157,127,342,15748,16217,78843,0,0,0,1021,19,0,0,4,15174,306,449,3440,13301,0,10680,0,8080,20457,1428,12945,71086,0,2,0,0,0,0,0,0,3450,0,0,3452
Chesterfield County Sheriff's Office,2017-06-01,South Carolina,36033,SC01300,15,12,0,2,2,0,31,3,2,0,0,0,0,0,0,0,0,0,16,7,25,48,2,2,0,8,1,0,0,3,32,0,0,0,0,7703,17000,0,1,1692,0,26397,3232,1,0,0,0,0,0,0,0,0,0,240,907,52289,53436,86298,225,261,0,2064,994,0,0,180,49712,820,96,2307,5908,186,3668,0,3232,61154,646,5047,83066,0,0,25,0,0,0,0,0,870,0,0,895
Chesterfield County Sheriff's Office,2017-07-01,South Carolina,36033,SC01300,17,9,0,1,0,0,27,1,1,5,0,0,0,0,0,0,1,1,13,5,25,43,2,1,0,2,2,0,0,1,35,0,0,0,0,18799,56315,0,0,2126,0,77240,1865,0,0,0,0,0,0,0,0,149,149,127,609,27046,27781,108899,1243,124,0,76,7856,0,0,2,18480,3294,890,9508,559,4110,5905,0,25483,45950,2486,8849,107035,0,0,0,0,0,0,0,12431,1,0,0,12432
Chesterfield County Sheriff's Office,2017-08-01,South Carolina,36033,SC01300,15,18,0,0,0,0,33,5,0,1,0,0,0,0,0,0,0,0,13,6,23,42,2,0,0,5,1,0,0,2,32,0,0,0,0,18918,12144,0,0,0,0,31062,35055,0,0,0,0,0,0,0,0,0,0,122,727,29819,30668,131839,1401,0,0,4313,62,0,0,27,24864,559,3489,5687,8423,4351,249,0,35055,32053,590,6689,97145,0,27,0,0,0,0,0,0,932,0,0,960
Chesterfield County Sheriff's Office,2017-09-01,South Carolina,36033,SC01300,19,8,0,2,2,0,31,7,0,1,0,0,0,0,0,0,0,0,14,7,22,43,1,0,0,3,1,0,0,2,36,0,0,0,0,8688,22875,0,10,1989,0,33562,10332,0,0,0,0,0,0,0,0,0,0,283,1026,25703,27012,81239,44,0,0,149,2586,0,0,5,24229,2113,2343,3125,2674,3014,907,0,9326,35634,2461,9308,70906,0,2,0,124,0,0,0,13675,6476,99,124,20502
Chesterfield County Sheriff's Office,2017-10-01,South Carolina,36033,SC01300,22,7,0,4,2,0,35,4,0,3,0,0,0,0,0,0,2,2,9,8,19,36,3,0,0,3,5,0,0,3,22,0,0,0,0,4761,39914,0,746,5780,0,51201,24489,0,0,0,0,0,0,0,0,2116,2116,128,1121,23641,24890,127184,1647,0,0,1181,3872,0,0,62,18128,4021,767,3248,6029,2200,6526,0,31947,36284,4438,7235,102695,0,46,311,746,0,0,0,0,1932,0,0,3034
