agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Middletown Police Department,2023-12-01,Delaware,25387,DE00202,8680000,6,0,0,2500000,14400,11194406,9,3500,0,0,2600000,143,0,0,0,0,2600143,3088,0,220000,223088,30000,0,0,0,2891000,0,0,0,0,0,0,0,0,0,0,0,30200000,2,533000000,0,0,0,6291,400000000,0,0,2199800,0,0,0,1,3230,0,0,10000,1000,0,10000,0,0,2000000,700000,9000,0,0,90,3000,400000,60000013,10000003,2600,20000,0,0,0,0,14,950000000,0,0,0,0,0,0,0
Middletown Police Department,2023-11-01,Delaware,25387,DE00202,2,1516000,901700,0,100000,0,2517702,0,0,0,0,6,0,0,0,0,7600000,7600006,100000,0,100000,200000,0,100000,0,200000,100000,0,200000,100000,500000,5000000,0,0,0,0,0,2998,0,120000005,900,10000001,13000,0,260000,1000000,300,300000,0,0,0,0,484000000,0,0,0,668000000,3482,28,0,0,0,0,0,790000,0,6560,0,0,259,334930000,390000000,252,40000000,0,0,100000000,0,67030000,1,629140000,5000,0,0,0,0,8000000
Middletown Police Department,2023-10-01,Delaware,25387,DE00202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6880,0,0,6880,0,0,0,20,0,0,0,0,0,1087,826000000,0,0,0,11,425000000,700000000,2,688000000,21092,0,926000,20113,0,0,53000000,532023000,1081000,0,1261,0,5387,0,0,399,238000000,0,0,0,1,200000000,0,1,531825,0,1765000,0,702000000,0,0,160000000,0,0,803000000,206825,12667000,0,0,555,0,0,0,0,0,0
Middletown Police Department,2023-09-01,Delaware,25387,DE00202,0,1900000,8686000,0,0,0,10586000,0,0,0,0,0,0,0,3709,100000,0,103709,0,0,0,0,7,9800000,0,0,10,8621,0,0,0,410300000,2541,800000000,297000,0,0,0,0,35000000,0,500000000,131100000,0,0,0,0,23,0,0,800000,0,0,0,0,0,70100000,0,0,0,0,0,1167,0,1000000,0,0,0,0,0,0,6000,0,5,1700000,200000,0,70000024,500000,20000004,4800,30000,0,0,110,23000,0
Middletown Police Department,2023-08-01,Delaware,25387,DE00202,0,0,0,0,0,0,0,329,0,0,2000000,0,39,0,0,0,14308,2014347,0,0,4580,4580,0,0,0,0,0,6000000,1468,7500010,10,600,230000,2000000,0,11000,100000,10000004,0,0,0,0,0,10000,1,0,100000,0,120000005,2000000,0,400,0,0,0,0,0,0,600000000,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,610000000,100000,0,148,180000000,140,0,6980,354180000,0,590000,0
Middletown Police Department,2023-07-01,Delaware,25387,DE00202,0,0,0,0,0,0,0,0,0,160,30,80,20,20,10,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,300000000,93082,0,607000,0,113000000,93802,0,0,300,0,0,0,0,0,0,0,0,305,105500000,0,102000000,0,0,1000,627000000,311,0,0,9,944000000,81568,0,186000000,510000000,77950000,0,0,105500,0,0,65,0,0,0,0,0,339000000,0,391000000,10442000,0,199,2729000,2,602000000
Middletown Police Department,2023-06-01,Delaware,25387,DE00202,0,0,0,2,0,785000,785002,450,477000,0,0,0,373480,6700,0,13208,30806,424194,83400,0,163000,246400,0,0,0,0,500000,0,609,3000000,0,0,0,0,0,182200000,108,600000000,300000000,0,0,6079900,1079,0,613300,0,0,300000000,0,65000000,2,0,10128,0,6000000,0,0,0,0,0,0,0,0,0,0,120,100000,1,0,0,0,0,25000000,60165,0,0,2000000,0,0,1000,0,50000007,100,3200,0,0,80000
Middletown Police Department,2023-05-01,Delaware,25387,DE00202,0,3000000,0,0,0,0,3000000,0,0,1297000,13910,0,0,0,38800,0,0,52710,0,0,0,0,0,0,0,0,0,0,0,50,0,0,10000002,100,10000,0,10,0,3000000,0,35,0,0,10000000,0,85000,0,0,1000,1100,350000005,300000,510000,0,0,1000000,0,400,0,21000,800000,160000001,0,0,500000000,0,0,3,0,311790,0,0,308290,0,4500000,0,0,0,0,0,0,19500000,0,368,0,15,40000000
Middletown Police Department,2023-04-01,Delaware,25387,DE00202,0,0,0,20000,130000,20000,170000,0,20000,0,70000,30000,0,0,0,10000,180000,290000,0,0,80000,80000,0,0,0,0,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592000000,0,0,20494,594000,0,21,0,0,693000000,0,13000000,21101,0,17500000,0,3650,0,0,0,0,3,0,0,123750,0,0,229000,0,0,0,4545,0,0,258000000,1,66000000,0
Middletown Police Department,2023-03-01,Delaware,25387,DE00202,106,0,2000000,2200000,0,14,4200120,0,1,2000000,12000,0,0,0,0,0,0,12000,1,6344000,5,6344006,919,0,9600000,0,24,0,0,0,1,0,246600,0,0,192,300000000,4850000,50000,500000000,0,0,0,0,0,700000,0,290,0,129,201800000,0,300000000,0,1,406800000,100000000,0,7223,59800000,86,500000000,51000,0,117000000,0,0,0,24275000,375,0,0,0,0,0,25443,0,0,0,0,166000000,0,100000,0,0,0,1
