agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Dickinson Police Department,2017-01-01,North Dakota,23967,ND04501,0,3,0,0,1,0,4,2,0,0,0,0,0,0,1,0,0,1,10,6,20,36,1,0,0,6,12,0,0,2,15,0,0,0,0,1541,0,0,0,0,0,1541,18025,0,0,0,0,0,0,1,0,0,1,278,968,118272,119519,157111,1243,0,0,3259,10104,0,0,167,104746,472,183,5107,0,653,6464,0,18025,106325,1846,12,139086,0,86,0,0,0,0,0,18025,89274,0,0,107384
Dickinson Police Department,2017-02-01,North Dakota,23967,ND04501,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5,8,9,22,0,1,0,3,10,0,0,2,6,0,0,0,0,0,44,0,0,1,0,45,4972,0,0,0,0,0,0,0,0,0,0,104,1124,8111,9339,19329,0,124,0,1554,2344,0,0,226,5090,124,70,2057,746,249,22,0,4972,5693,236,186,14356,0,0,0,0,0,22,0,4972,44,0,0,5038
Dickinson Police Department,2017-03-01,North Dakota,23967,ND04501,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,9,6,16,31,1,0,0,12,10,0,0,1,7,0,0,0,0,0,236,0,0,0,0,236,43509,0,0,0,3729,0,0,0,0,0,3729,220,726,16391,17337,108320,12,0,0,5788,7999,0,0,143,3395,522,301,329,2174,4164,0,0,47238,5655,1824,2604,64811,0,0,0,746,0,0,0,10567,1530,705,0,13548
Dickinson Police Department,2017-04-01,North Dakota,23967,ND04501,5,2,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,8,9,14,31,1,0,0,7,12,0,0,2,9,0,0,0,0,19,2899,0,0,0,0,2917,2486,0,0,0,0,0,0,0,0,0,0,147,946,18814,19907,27796,62,0,0,12290,5748,0,0,224,1582,1,620,2380,6588,541,0,0,2486,11512,1181,0,25310,1,178,0,0,0,0,0,622,2364,0,0,3165
Dickinson Police Department,2017-05-01,North Dakota,23967,ND04501,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,9,3,7,19,0,0,0,5,12,0,0,0,2,0,0,0,0,0,1119,0,0,0,0,1119,1866,0,0,0,0,0,0,0,0,0,0,174,264,9572,10009,14860,0,0,0,6862,2625,0,0,0,522,77,75,50,0,1492,0,0,1866,6327,3108,0,12994,77,0,0,0,0,0,0,1,622,0,0,700
Dickinson Police Department,2017-06-01,North Dakota,23967,ND04501,1,2,0,1,0,0,4,3,0,1,0,0,0,0,0,0,0,0,6,8,17,31,0,5,0,2,14,0,0,2,8,0,0,0,0,3568,137,0,0,3854,0,7558,49724,0,0,0,0,0,0,0,0,0,0,137,715,26684,27535,134542,0,996,0,1181,13512,0,0,72,11774,646,430,4864,0,137,1865,0,49724,18487,8329,336,84817,0,0,0,3108,0,0,0,40400,218,870,0,44595
Dickinson Police Department,2017-07-01,North Dakota,23967,ND04501,0,1,0,9,1,0,11,3,0,0,0,0,0,0,0,0,0,0,15,11,17,43,0,1,0,7,11,0,0,4,20,0,0,0,0,0,0,0,622,4954,0,5575,13922,0,0,0,0,0,0,0,0,0,0,402,1416,37165,38983,72403,0,6,0,2576,6092,0,0,782,29527,1152,668,12687,746,6340,404,0,15787,16402,2363,1932,58480,0,0,15,0,0,0,0,14295,1320,0,0,15630
Dickinson Police Department,2017-08-01,North Dakota,23967,ND04501,1,0,0,3,0,0,4,2,0,1,0,0,0,0,0,0,0,0,13,8,19,40,3,1,0,1,22,0,0,3,10,0,0,0,0,0,0,0,0,17695,0,17695,21661,0,0,0,0,0,0,0,0,0,0,158,799,58985,59942,120958,3841,62,0,0,47754,0,0,740,7545,12,132,715,1367,93,1492,0,21132,63777,10577,0,99298,0,4,0,0,0,994,0,18646,15004,0,0,34648
Dickinson Police Department,2017-09-01,North Dakota,23967,ND04501,1,0,0,3,1,0,5,2,0,0,0,0,0,0,0,0,0,0,14,5,15,34,0,3,0,5,10,0,0,3,13,0,0,0,0,0,553,0,159,8945,0,9657,27348,0,0,0,0,0,0,0,0,0,0,218,495,21339,22051,86404,0,1241,0,1653,4632,0,0,70,14456,221,319,2364,497,2307,6402,0,18646,26973,1325,0,59056,12,19,0,497,311,0,0,20512,4076,1249,0,26676
Dickinson Police Department,2017-10-01,North Dakota,23967,ND04501,3,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,10,6,23,39,1,0,0,5,15,0,0,5,13,0,0,0,0,0,6849,0,0,0,0,6849,57281,0,0,0,0,0,0,0,0,0,0,137,951,31206,32294,153705,87,0,0,3333,8009,0,0,557,20308,2149,895,4913,6775,815,448,0,57181,21419,1704,124,96424,198,12,0,994,0,0,0,1243,1313,0,0,3760
