agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
South Abington Township Police Department,2017-01-01,Pennsylvania,8995,PA03519,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,0,6,2,0,0,0,2,0,21,0,0,0,0,21,622,0,0,0,0,0,0,0,0,0,0,0,124,22175,22299,23564,0,0,0,6629,1367,0,0,0,14303,429,21,3343,0,0,994,0,622,0,14923,2610,22942,0,0,1533,0,0,0,0,0,0,2486,2610,6629
South Abington Township Police Department,2017-02-01,Pennsylvania,8995,PA03519,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,18646,0,0,0,0,0,0,0,0,0,0,91,0,2486,2577,39869,45,0,0,0,2486,0,0,0,46,31,0,15,0,0,2486,0,18646,45,0,0,21223,0,0,0,0,0,0,0,18647,0,0,0,18647
South Abington Township Police Department,2017-03-01,Pennsylvania,8995,PA03519,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,3,7,1,0,0,1,1,0,0,2,2,0,0,1417,1,0,0,1418,0,0,0,0,0,0,0,0,0,0,0,34,260,1989,2282,3701,622,0,0,93,622,0,0,111,835,0,732,174,0,0,1243,0,0,806,0,746,3701,0,70,174,0,0,0,0,0,0,0,0,244
South Abington Township Police Department,2017-04-01,Pennsylvania,8995,PA03519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,1,6,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976,0,0,976,11,634,746,1391,2367,0,0,0,986,211,0,0,194,0,124,7,980,0,0,0,0,0,808,429,19,2367,0,0,976,0,0,0,0,0,0,0,0,976
South Abington Township Police Department,2017-05-01,Pennsylvania,8995,PA03519,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,2,7,0,0,0,0,1,0,0,3,3,0,1232,0,0,0,0,1232,6215,0,0,0,0,0,0,0,0,0,0,66,174,1057,1297,14959,0,0,0,0,50,0,0,66,1181,0,4,174,0,373,0,0,6961,0,1232,0,8744,0,4,0,0,50,0,0,6215,0,0,0,6269
South Abington Township Police Department,2017-06-01,Pennsylvania,8995,PA03519,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,0,0,1,0,0,0,1,0,0,5241,0,0,0,0,5241,6215,0,0,0,0,0,0,0,0,0,0,4,186,0,190,17862,186,0,0,1,0,0,0,2,0,62,15,491,746,0,3897,0,6215,220,0,0,11646,0,298,0,0,0,0,0,6215,0,0,0,6514
South Abington Township Police Department,2017-07-01,Pennsylvania,8995,PA03519,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,3,0,0,1,0,0,1,0,0,0,2486,2487,12431,0,0,0,0,0,0,0,0,0,0,0,295,1865,2159,29508,0,0,0,0,2085,0,0,75,0,75,469,0,0,0,0,0,12431,3917,0,186,17077,19,220,0,0,0,0,0,12431,0,0,0,12669
South Abington Township Police Department,2017-08-01,Pennsylvania,8995,PA03519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,5,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,497,0,605,605,0,0,0,0,385,0,0,71,149,0,71,385,0,149,0,0,0,0,0,0,605,0,71,0,0,0,0,0,0,0,0,0,71
South Abington Township Police Department,2017-09-01,Pennsylvania,8995,PA03519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,808,808,0,0,0,559,249,0,0,0,0,0,0,0,0,0,0,0,0,249,559,0,808,0,0,0,0,0,0,0,0,0,559,0,559
South Abington Township Police Department,2017-10-01,Pennsylvania,8995,PA03519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,1305,1566,1566,0,0,0,808,510,0,0,0,249,373,0,696,249,0,0,0,0,0,249,0,1566,0,0,0,249,0,0,0,0,0,0,0,249
South Abington Township Police Department,2017-11-01,Pennsylvania,8995,PA03519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,186,3236,3469,3469,0,0,0,0,457,0,0,41,2971,0,41,1088,0,0,2026,0,0,314,0,0,3469,0,0,0,0,0,435,0,3108,44,0,0,3586
South Abington Township Police Department,2017-12-01,Pennsylvania,8995,PA03519,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,3,5,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,1,4351,0,0,0,0,0,0,0,0,0,0,94,0,7272,7366,16069,0,0,0,716,6650,0,0,0,0,112,0,559,0,186,6091,0,4351,46,0,373,11718,0,0,0,0,0,0,0,0,265,0,0,265
South Abington Township Police Department,2018-01-01,Pennsylvania,8904,PA03519,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,1,2,0,0,0,1,0,0,1638,0,0,0,1638,0,0,0,0,0,0,0,0,0,0,0,0,267,3059,3326,4964,0,0,0,85,1132,0,0,0,2109,36,0,2340,0,0,728,0,0,950,546,364,4964,49,0,0,0,0,0,0,0,0,0,0,49
South Abington Township Police Department,2018-02-01,Pennsylvania,8904,PA03519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,7,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,346,4571,4953,4953,0,0,0,61,4365,0,0,0,528,61,0,4365,0,164,0,0,0,0,243,121,4953,0,0,121,0,0,0,0,0,0,0,121,243
South Abington Township Police Department,2018-03-01,Pennsylvania,8904,PA03519,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,2,0,0,0,1,0,1505,1456,0,0,0,2961,3640,0,0,0,0,0,0,0,0,0,0,55,129,618,801,11042,0,0,0,0,183,0,0,0,618,1486,0,80,0,0,1456,0,3640,618,0,121,7402,0,0,0,0,0,0,0,0,0,0,121,121
South Abington Township Police Department,2018-04-01,Pennsylvania,8904,PA03519,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,1,0,7341,0,0,0,0,7341,0,0,0,0,0,0,0,0,0,0,0,49,243,0,291,7633,0,0,0,0,49,0,0,0,243,0,0,291,0,0,7341,0,0,0,0,0,7633,0,0,0,0,0,6067,0,607,0,0,0,6674
South Abington Township Police Department,2018-05-01,Pennsylvania,8904,PA03519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,5,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,937,1023,1023,0,0,0,0,36,0,0,655,331,0,720,0,0,0,0,0,0,0,0,303,1023,0,655,0,0,0,0,0,0,0,0,303,959
South Abington Township Police Department,2018-06-01,Pennsylvania,8904,PA03519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,110,1198,1374,1374,0,0,0,0,110,0,0,35,1228,0,35,1308,0,30,0,0,0,0,0,0,1374,0,35,0,0,0,0,0,0,0,0,0,35
South Abington Township Police Department,2018-07-01,Pennsylvania,8904,PA03519,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,2,6,1,0,0,2,1,0,0,1,1,0,0,0,607,0,0,607,12134,0,0,0,0,0,0,0,0,0,0,108,146,1647,1900,26776,61,0,0,477,1213,0,0,4,146,0,610,579,0,0,0,0,12134,104,0,1213,14641,0,0,0,0,0,0,0,0,0,0,0,0
South Abington Township Police Department,2018-08-01,Pennsylvania,8904,PA03519,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,2,0,24269,0,0,0,0,24269,0,0,0,0,0,0,0,0,0,0,0,0,0,6917,6917,31185,0,0,0,0,1820,0,0,0,5096,0,0,3640,0,0,24269,0,0,1820,1456,0,31185,0,0,0,0,0,0,0,0,0,0,0,0
South Abington Township Police Department,2018-09-01,Pennsylvania,8904,PA03519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,3071,3290,3290,0,0,0,1736,1456,0,0,0,97,0,0,39,0,97,0,0,0,121,0,3032,3290,0,0,0,0,0,0,0,0,0,0,0,0
