agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Duval Cnty Sheriffs Department,2023-12-01,Florida,983663,FL01600,9650000,238,16,1,2489000,1245200,13384455,4382,58133,0,0,900000,10391,0,0,0,0,910391,131377,0,4224920,4356297,8410000,1,0,126,8221000,8000000,424,8700000,0,5000000,0,11,1000000,0,57100000,175,0,1257000,0,79300000,277500000,135,799600000,674,0,84100,565714,800000000,400000000,888400000,322941300,0,800000000,198,20,346632,300000,20000023,90000,9000,100,900010000,16000003,700000120,59000015,80500003,328000,0,4000000,300004970,266000,11100000,560000467,470000049,162800,3150000,300,0,10170,5860000,35,50000000,0,0,0,250000000,0,356650000,228
Duval Cnty Sheriffs Department,2023-11-01,Florida,983663,FL01600,39,7410000,1362900,1200000,100000,3100000,13172939,100000,0,6590,0,11,7000000,0,37,0,9500000,16500048,500000,700000,1000000,2200000,1,1300000,2,0,0,800000,6200001,5900000,7200007,0,38535,3000000,0,549000000,0,0,2750000,1,460000000,8874,11245,490000378,47100,230000041,480000,700000040,15980000,332000000,4100,35100001,20000,0,15354000,0,824000000,0,0,275937000,0,43328,0,20000,5,551000000,0,6,85030000,0,390680,0,0,16260,612900000,470000000,15784,760000000,33177060,13,720000000,89,590570000,3103,688270000,297850,60000000,0,44780,1,238070000
Duval Cnty Sheriffs Department,2023-10-01,Florida,983663,FL01600,300000,553,0,1,0,2615000,2915554,0,2500000,0,0,0,112470,4279900,0,0,0,4392370,6719470,0,2196400,8915870,3300000,0,0,5183,0,0,0,0,0,397852,0,11297,1000000,11170,375000000,2029,0,9530000,157,3000000,607000000,1190,280000000,1892831,8,42253000,1841674,0,3,904000000,981400000,71776000,0,562222,26,125561,0,0,40795,103000000,0,0,0,938,100000000,86524000,17,4067968,0,101630000,0,640000000,66,0,16000000,53614,1,683000000,3575936,881517000,2,135000000,7193,0,233,1763000,0,0,7
Duval Cnty Sheriffs Department,2023-09-01,Florida,983663,FL01600,23,400000,67000,0,0,1,467024,0,0,520,1290,42240,0,0,198747,1700000,8000000,9942277,0,0,0,0,1311,2400000,2500000,0,3910,261675,0,46131,12,100,1500,4000,1600,791300000,788598,400000000,17900,0,62700000,825,20,149700000,4296,200000000,618400000,9,800000000,4910100,225000,4171,276,0,311712900,700000000,413000000,0,500000000,225000,641900000,118,56,1193300,0,466100000,371697,170,104000000,100000,0,0,0,0,0,266000,700000,500000162,84500003,2970000,100,930000494,14200000,530000053,173200,5270000,3000000,0,500005260,422000,0
Duval Cnty Sheriffs Department,2023-08-01,Florida,983663,FL01600,4040000,1,0,0,9221000,525600,13786601,13952,202000,0,8000000,0,2069,7010,0,59,247500,8256638,0,0,3360,3360,370,140,20,50,50,2000000,26414,5100010,30,1400,0,27628,0,46800,16510000,219000000,20,520000,37400001,490000050,0,9000,100000,0,9,0,70000041,11900,21500008,600000000,450000338,505000000,0,5100,0,1140000,3000,10,19225,0,470000000,55,667000000,590,0,955170000,0,1137230,8,142490000,3,0,0,0,0,0,12,840000000,37810490,97660000,27763,440000000,27320,116,354720,630710000,0,87880000,0
Duval Cnty Sheriffs Department,2023-07-01,Florida,983663,FL01600,13,0,5000000,8500000,1092,5,13501110,0,50,5510,5700,520,630,3750,1310,0,10,11920,0,6059000,1,6059001,7754,4000000,5400000,0,2817,724140,0,400,381,0,100,0,13834,999000000,2011733,0,42373000,8,417000000,2062523,1305,379000000,0,0,620000000,325,0,0,0,0,706,10512,730742000,3,895000000,0,0,100458000,847000000,296848,35,1101000,194,977000000,47521,0,338000000,660000000,187888000,155,0,4019790,0,0,307229,0,57019000,49397,1,38,481000000,0,86000000,825454000,0,6806,147112000,19,794000000
Duval Cnty Sheriffs Department,2023-06-01,Florida,983663,FL01600,6200000,49,0,23,0,2144000,8344072,35448,8050000,0,0,0,1038630,825900,2,968519,3254553,6087604,3259410,0,4451200,7710610,0,999,0,0,9520000,0,6090,4000000,0,11754,0,570,3000000,4615,500000000,4368300,12,910200000,4740,300000000,400000000,0,0,347563600,13649,281300000,21775700,35,7,100000000,454200000,771200000,193,0,646129,680600,222283600,0,144,300000000,658000000,0,8300000,889,800000000,0,900,1080,100000,80000036,0,110000,120,5000000,886000000,2386069,300000180,640000132,90000004,1000,0,217000,1700000,60000448,0,175400,0,85000000,2390000
Duval Cnty Sheriffs Department,2023-05-01,Florida,983663,FL01600,1,3000000,5200000,1000000,0,0,9200001,0,18,8076000,1954953,0,0,0,2310300,0,0,4265253,0,6359000,23,6359023,141,5600000,1400000,5000000,2,5032,0,869,0,0,7998600,0,578760,0,90000060,13400,0,8,0,0,188000001,0,31235,14000000,2500,10000008,800000000,271474500,500000030,90000,20000,41200,710000361,21400008,16440000,300000000,0,488000000,0,4200,0,551000,34800001,670000035,250000,9,520000000,0,0,188,58470000,2800570,800000000,4,1165160,0,870250000,0,7,0,0,0,0,919160000,3,20575,48910000,0,540000000
Duval Cnty Sheriffs Department,2023-04-01,Florida,983663,FL01600,40000,1670000,20000,3480000,4660000,1720000,11590000,0,0,0,3180000,2270000,0,900000,0,3810001,8240000,18400001,4440000,0,520000,4960000,0,7540,365,633010,0,0,86000,0,0,30240,0,183837,0,0,0,0,304,95000000,0,0,0,1950,0,86102000,2673,0,6988000,0,504,0,679000000,774000000,808,0,2188591,35046000,541755000,8210,1412,2,693000000,7,810000000,2231447,0,530440000,12714,4510880,0,0,2,180000000,208,0,910000000,467330,0,0,78190000,0,2609588,0,327585,40,251022000,712000000,145,136000000,52888
Duval Cnty Sheriffs Department,2023-03-01,Florida,983663,FL01600,2321,0,0,5300000,57,1731,5304109,0,185,9730000,5125820,0,0,0,0,0,0,5125820,58,1523000,170,1523228,12039,8000000,5400000,0,3540,63670,0,1506,99,0,3940,0,2486,0,25090100,27,712700000,5132,300000000,179230400,3237100,341000000,10567,0,0,0,0,43868000,0,1095461,0,9339,436600000,18,400000000,15,128,232400000,800000000,0,413484,937400000,1136,400000000,4800,0,250000000,1,4145000,3,492921000,334,450000000,0,550,0,0,1579283,200000120,74,110000,6000000,705000000,0,100000,900000,70000022,900,490000137
