agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Junction City Police Department,2017-01-01,Kansas,24240,KS03101,0,0,0,2,0,0,2,5,0,4,0,1,0,0,0,0,0,1,8,7,13,28,1,0,0,8,5,0,0,9,5,0,0,0,0,0,0,0,0,12202,0,12202,49474,0,0,0,0,0,0,0,0,0,0,180,771,14381,15332,126483,870,0,0,2673,5320,0,0,1042,5427,416,420,2492,1492,1934,563,0,49474,17982,761,1548,77083,37,5,0,0,34,22,0,35428,5373,83,0,40982,1,1.24307319386626
Junction City Police Department,2017-02-01,Kansas,24240,KS03101,0,3,0,0,0,0,3,1,0,2,0,0,0,0,0,0,1,1,8,8,11,27,2,1,0,6,6,0,0,8,4,0,0,0,0,5355,0,0,0,0,0,5355,7458,0,0,0,0,0,0,0,0,834,834,158,1161,79456,80775,101881,188,280,0,3902,4463,0,0,7288,64655,66078,400,1008,746,31,2486,0,7458,5084,5196,5934,94423,25,354,174,0,0,0,0,0,1186,1367,651,3758,1,1.24307319386626
Junction City Police Department,2017-03-01,Kansas,24240,KS03101,3,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,1,10,9,6,25,4,0,0,2,7,0,0,9,3,0,0,0,0,0,8981,0,0,0,0,8981,0,0,0,0,0,0,37,0,0,0,37,194,873,3703,4770,13788,101,0,0,103,2835,0,0,476,1254,63,276,594,188,634,398,0,0,1362,5519,4754,13788,37,149,0,0,0,25,0,0,814,1927,1740,4693,1,1.24307319386626
Junction City Police Department,2017-04-01,Kansas,24240,KS03101,4,5,0,2,0,0,11,0,0,1,0,0,0,0,0,0,0,0,10,13,9,32,0,2,0,6,10,0,0,9,5,0,0,0,0,6345,11076,0,0,510,0,17930,0,0,0,0,0,0,0,0,0,0,0,259,1715,7288,9262,27192,0,454,0,1934,4515,0,0,443,1917,656,177,839,1369,418,3154,0,6215,5519,4296,4550,27192,42,0,0,0,0,0,0,12804,249,0,0,13095,1,1.24307319386626
Junction City Police Department,2017-05-01,Kansas,24240,KS03101,2,3,0,0,1,0,6,1,0,1,0,0,0,1,1,0,0,2,7,5,10,22,0,1,0,1,9,0,0,3,8,0,0,0,0,5064,1057,0,1940,0,0,8061,43508,0,0,0,0,0,224,466,0,0,690,162,707,14418,15287,111054,0,186,0,50,11793,0,0,216,3042,3856,189,4750,0,0,6818,0,43508,6128,991,1306,67546,73,68,0,932,0,14,0,0,2859,718,0,4665,1,1.24307319386626
Junction City Police Department,2017-06-01,Kansas,24240,KS03101,5,0,0,2,0,0,7,3,0,0,0,0,0,1,0,1,0,2,16,11,11,38,1,7,0,6,8,0,0,8,8,0,0,0,0,0,3377,0,0,584,0,3962,14420,0,0,0,0,0,273,0,218,0,491,183,1410,33015,34607,67899,124,492,0,21817,1067,0,0,1594,9513,2722,464,690,1178,878,18662,2486,14420,9841,1492,646,53479,50,164,0,249,554,16,0,53452,738,0,273,55497,1,1.24307319386626
Junction City Police Department,2017-07-01,Kansas,24240,KS03101,4,0,0,2,1,0,7,5,0,0,0,0,0,0,0,0,1,1,15,10,7,32,2,1,0,5,6,0,0,10,8,0,0,0,0,0,1279,0,0,880,0,2159,29585,0,0,0,0,0,0,0,0,12431,12431,224,1252,17838,19314,93074,809,124,0,518,1993,0,0,12693,3176,717,13055,2691,684,50,3008,0,42016,1180,1,87,63489,63,104,265,0,0,0,0,25856,48,0,87,26424,1,1.24307319386626
Junction City Police Department,2017-08-01,Kansas,24240,KS03101,5,1,0,1,1,0,8,2,0,0,0,0,0,1,0,0,1,2,12,7,15,34,0,4,1,4,3,0,0,9,13,0,0,0,0,186,2645,0,4,203,0,3038,23618,0,0,0,0,0,62,0,0,50500,50562,235,773,8555,9563,110400,0,559,1,2750,1306,0,0,384,4562,199,441,52131,1430,90,373,0,34806,6243,1728,646,98086,47,152,0,0,65,0,0,11188,377,0,373,12201,1,1.24307319386626
Junction City Police Department,2017-09-01,Kansas,24240,KS03101,4,2,0,1,1,0,8,2,0,2,0,0,0,0,0,0,0,0,13,8,19,40,2,1,0,4,13,0,0,5,15,0,0,0,0,1262,8851,0,3481,385,0,13978,14917,0,0,0,0,0,0,0,0,0,0,153,970,15071,16194,60006,51,249,0,1574,7155,0,0,671,6494,567,184,4142,4009,1924,2486,0,14917,13379,820,2660,45089,124,50,696,0,186,0,0,4972,34,0,142,6204,1,1.24307319386626
Junction City Police Department,2017-10-01,Kansas,24240,KS03101,2,7,0,4,0,0,13,2,0,2,0,0,0,0,0,0,0,0,8,12,7,27,2,1,0,3,3,0,0,12,6,0,0,0,0,6800,1759,0,0,1926290,0,1934848,17404,0,0,0,0,0,0,0,0,0,0,211,1464,708978,710654,2680311,106,149,0,728,3855,0,0,1765,704051,11390,4327,4974,1,704436,0,0,17403,1908984,7897,3494,2662906,31,480,0,1212,24,0,0,36049,149,0,67,38012,1,1.24307319386626
