agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Jackson Police Department,2017-01-01,California,4683,CA00303,0,0,2,4,2,4,12,0,0,1,0,0,0,0,0,0,0,0,3,1,6,10,0,0,0,6,0,0,0,0,4,0,0,9,1017,2526,2080,5631,0,0,0,0,0,0,0,0,0,0,0,5,62,11369,11436,17067,0,0,0,8467,0,0,0,0,2970,7,0,4338,0,0,42,0,0,8305,0,4374,17067,500,0,0,0,0,0,0,0,428,0,0,927
Jackson Police Department,2017-02-01,California,4683,CA00303,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,2,8,0,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,423,2159,2613,2613,0,0,0,633,1538,0,0,0,443,0,137,0,994,0,0,0,0,1407,0,75,2613,0,0,0,0,0,0,0,0,378,0,0,378
Jackson Police Department,2017-03-01,California,4683,CA00303,0,0,0,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,4276,594,4870,0,0,0,0,0,0,0,0,0,0,0,56,0,622,677,5548,0,0,0,56,622,0,0,0,0,0,0,0,0,0,373,0,0,5175,0,0,5548,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Police Department,2017-04-01,California,4683,CA00303,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,70,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1441,1441,1510,0,0,0,0,622,0,0,0,819,0,0,0,0,0,0,0,0,889,0,622,1510,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Police Department,2017-05-01,California,4683,CA00303,0,1,0,1,0,0,2,3,0,0,0,0,0,1,0,0,0,1,5,0,2,7,0,1,0,2,1,0,0,0,3,221,0,0,0,1,0,223,17403,0,0,0,0,0,0,0,0,0,0,78,0,1119,1197,36226,0,25,0,52,1,0,0,0,1119,0,0,2,124,0,0,0,17403,1293,0,0,18823,0,0,0,0,0,0,0,23618,0,0,0,23618
Jackson Police Department,2017-06-01,California,4683,CA00303,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,2,5,0,0,1,2,1,0,0,0,1,0,0,1,0,0,0,1,4972,0,0,0,0,0,0,0,0,0,0,16,186,6378,6581,16527,0,0,1,201,460,0,0,0,5918,0,0,5918,0,0,0,0,4972,663,0,1,11554,0,0,0,0,0,0,0,4972,460,0,0,5432
Jackson Police Department,2017-07-01,California,4683,CA00303,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,7,10,0,0,0,3,4,0,0,0,3,0,0,472,0,112,0,584,16160,0,0,0,0,0,0,0,0,0,0,0,249,23755,24004,56908,0,0,0,2610,4239,0,0,0,17154,497,0,249,0,0,3605,0,16160,19914,0,323,40748,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Police Department,2017-08-01,California,4683,CA00303,0,0,0,3,2,1,6,3,0,0,0,0,0,0,1,0,0,1,3,2,4,9,0,0,0,3,2,0,0,0,4,0,0,0,0,0,2362,2362,12431,0,0,0,0,0,0,9,0,0,9,78,249,6728,7054,34286,0,0,0,2377,214,0,0,0,4464,0,2,4354,0,0,267,0,12431,3247,0,1554,21856,0,2,1,0,0,0,0,12431,1099,0,0,13533
Jackson Police Department,2017-09-01,California,4683,CA00303,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,24861,0,0,0,0,0,0,0,0,0,0,109,0,1715,1825,51548,0,0,0,597,0,0,0,56,1172,0,36,17,0,622,0,0,24861,1150,0,0,26686,0,0,17,0,0,0,0,4972,0,0,0,4990
Jackson Police Department,2017-10-01,California,4683,CA00303,0,2,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,2,3,8,0,0,0,3,1,0,0,0,4,3732,0,0,0,137,0,3868,30650,0,0,0,0,0,0,0,0,0,0,68,143,6701,6913,72082,0,0,0,879,249,0,0,0,5785,0,52,9685,0,14,1,0,3729,27205,0,746,41432,0,0,5707,0,14,0,0,3729,26996,0,0,36446
