agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Kettering Police Department,2017-01-01,Ohio,54681,OH05705,4,4,0,1,5,0,14,6,0,2,0,0,0,0,0,2,1,3,34,10,22,66,3,0,0,14,17,0,0,15,17,0,0,0,0,4177,4618,0,1568,0,0,10362,0,0,0,0,0,0,0,0,75,3325,3400,296,1289,39826,41410,55173,6340,0,0,10403,6936,0,0,3349,14382,4443,282,20860,0,1147,5058,0,0,19842,1638,2423,55693,0,152,0,0,0,0,0,0,610,0,497,1259
Kettering Police Department,2017-02-01,Ohio,54681,OH05705,5,2,0,0,2,0,9,3,0,4,0,0,0,0,0,1,0,1,21,3,16,40,0,0,0,3,12,0,1,12,12,0,0,0,0,9199,14674,0,373,0,0,24246,0,0,0,0,0,0,0,0,0,0,0,152,455,17520,18126,42373,0,0,0,497,10871,0,4,2198,4557,278,285,17870,746,241,5992,0,0,6811,7707,2443,42373,0,0,0,0,195,0,0,0,0,0,0,195
Kettering Police Department,2017-03-01,Ohio,54681,OH05705,5,4,0,1,0,0,10,8,0,0,0,0,0,0,2,1,1,4,27,10,24,61,1,0,0,9,23,0,0,17,11,0,1,2,1,0,1517,0,0,5003,0,6520,0,0,0,0,0,0,0,22,0,0,22,167,1341,49570,51078,57620,311,0,0,7568,15717,0,0,1633,25848,5837,262,19710,844,137,14088,0,0,8879,1585,6278,57620,22,93,0,0,0,0,0,0,773,0,0,889
Kettering Police Department,2017-04-01,Ohio,54681,OH05705,5,4,0,0,8,0,17,2,0,0,0,0,0,0,1,1,0,2,34,3,14,51,2,1,0,6,10,0,0,16,16,0,0,0,0,1747,4685,0,1375,0,0,7806,0,0,0,0,0,0,0,0,271,0,271,67,420,32871,33358,41435,0,298,0,624,2300,0,0,2692,27443,1769,1832,10427,373,4,16781,0,0,8838,143,1268,41435,85,849,34,0,4,0,0,0,1295,0,0,2266
Kettering Police Department,2017-05-01,Ohio,54681,OH05705,6,5,0,2,4,0,17,4,0,0,0,0,0,0,0,1,1,2,27,3,13,43,2,2,0,7,8,0,0,12,12,0,0,0,0,856,1006,0,7933,2051,0,11846,18646,0,0,0,0,0,0,0,0,93,93,75,374,26980,27428,76660,622,273,0,17310,8545,0,0,492,186,5714,92,3294,6948,370,6278,0,18646,13584,373,2715,58014,0,9,0,0,116,0,0,0,0,0,0,124
Kettering Police Department,2017-06-01,Ohio,54681,OH05705,6,3,1,2,2,1,15,0,0,1,0,0,2,0,0,2,1,5,28,7,25,60,6,2,0,8,13,0,0,8,23,0,0,2,2,466,1206,497,0,1026,6588,9783,0,0,0,0,0,715,0,0,137,0,852,62,834,28040,28936,39571,2026,684,0,6787,5629,0,0,337,13474,2433,104,5002,622,9,0,0,0,27257,2766,1379,39571,0,0,0,0,0,0,0,0,206,1771,0,1978
Kettering Police Department,2017-07-01,Ohio,54681,OH05705,2,3,0,0,4,0,9,7,0,0,0,0,0,0,0,1,0,1,36,9,19,64,1,3,1,14,13,0,0,5,27,0,0,1,1,2449,37726,0,9323,0,0,49498,24737,0,0,0,0,0,0,0,0,0,0,154,1362,26946,28463,127435,0,623,0,7568,11112,0,0,373,8787,912,0,7738,6153,0,40897,0,24053,19837,0,3106,102698,198,0,0,0,0,0,0,0,199,0,0,397
Kettering Police Department,2017-08-01,Ohio,54681,OH05705,16,7,1,5,5,0,34,4,0,4,0,0,0,0,0,1,0,1,36,5,9,50,1,3,0,9,10,0,0,13,14,0,0,1,1,9130,33190,0,29025,123438,12,194796,9820,0,0,0,0,0,0,0,854,0,854,96,806,13143,14044,229335,0,808,0,37,9319,0,0,2711,1168,3514,6,3303,0,0,57430,0,9820,134607,3443,7390,219514,62,0,0,0,0,0,0,0,62,0,0,124
Kettering Police Department,2017-09-01,Ohio,54681,OH05705,6,7,0,2,4,0,19,2,0,4,0,0,1,0,0,0,1,2,17,14,20,51,0,6,0,17,13,0,0,6,9,0,0,0,0,137,7516,0,15993,0,0,23646,2486,0,0,0,0,373,0,0,0,0,373,81,1954,24638,26673,55664,0,1897,0,7448,3498,0,0,1703,12126,883,32,10310,1023,0,6215,0,2486,24075,5407,2746,53177,75,0,0,0,0,0,0,0,56,0,0,131
Kettering Police Department,2017-10-01,Ohio,54681,OH05705,13,3,0,5,5,0,26,9,0,2,0,0,1,0,0,1,0,2,32,6,15,53,1,3,0,17,7,0,0,5,20,0,0,0,0,932,11623,0,5606,771,0,18932,4,0,0,0,0,311,0,0,19,0,329,133,827,15670,16630,35899,44,1392,0,8484,3893,0,0,12,2804,448,12,7081,62,0,6464,0,0,15054,3481,3294,35895,0,0,0,0,0,0,0,0,0,0,684,684
