agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Woodland Park Police Department,2017-01-01,New Jersey,12836,NJ01616,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2,4,10,0,0,0,2,2,0,0,5,1,0,0,0,0,0,4848,0,249,0,0,5097,0,0,0,0,0,0,0,0,0,0,0,48,322,7332,7702,12799,0,0,0,1268,2,0,0,5933,498,45,0,3294,0,0,0,0,0,9460,0,0,12799,0,0,0,0,0,0,0,0,5714,0,0,5714
Woodland Park Police Department,2017-02-01,New Jersey,12836,NJ01616,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,3,3,3,9,3,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1243,1243,112063,0,0,622,0,0,0,0,0,0,622,2,395,218601,218998,444989,216736,0,0,271,1,0,0,124,1866,1243,0,622,0,0,0,0,111877,219185,0,0,332926,0,0,622,0,0,0,0,0,0,0,0,622
Woodland Park Police Department,2017-03-01,New Jersey,12836,NJ01616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0,1,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,6100,6535,6535,0,249,0,3984,0,0,87,2215,0,1464,0,124,0,0,0,0,0,4946,0,0,6535,1464,0,0,0,0,0,0,0,0,0,0,1464
Woodland Park Police Department,2017-04-01,New Jersey,12836,NJ01616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,9,0,0,0,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,255,2709,2988,2988,0,0,0,255,1119,0,0,1590,25,173,0,1162,0,0,0,0,0,1653,0,0,2988,0,0,0,0,0,0,0,0,0,0,0,0
Woodland Park Police Department,2017-05-01,New Jersey,12836,NJ01616,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5,7,12,0,2,0,2,3,0,0,4,1,0,0,0,0,0,373,0,0,0,0,373,0,0,0,0,0,0,56,0,0,0,56,0,676,29374,30050,30479,0,404,0,1684,25666,0,0,2172,124,0,0,696,0,0,746,0,0,29037,0,0,30479,0,0,0,0,0,0,0,0,0,0,0,0
Woodland Park Police Department,2017-06-01,New Jersey,12836,NJ01616,0,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,4,3,4,11,0,1,0,7,0,0,0,1,2,0,1,1,0,373,0,0,373,0,0,746,49723,0,0,0,0,0,0,0,0,0,0,160,435,3358,3953,104145,0,249,0,1903,0,0,0,497,1304,808,0,181,0,0,0,0,49723,3709,0,0,54422,622,0,1,0,0,0,0,49723,0,0,0,50346
Woodland Park Police Department,2017-07-01,New Jersey,12836,NJ01616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,3,8,1,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,522,2,0,5457,5460,5982,0,0,0,5460,0,0,0,0,0,0,0,211,0,0,746,0,0,5025,0,0,5982,0,0,144,0,0,0,0,0,0,0,0,144
Woodland Park Police Department,2017-08-01,New Jersey,12836,NJ01616,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,3,4,12,3,1,0,2,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1243,1290,1290,1,0,0,0,0,0,0,373,916,0,0,46,0,0,0,0,0,1244,0,0,1290,0,0,0,0,0,0,0,0,0,0,0,0
Woodland Park Police Department,2017-09-01,New Jersey,12836,NJ01616,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,5,3,16,0,0,0,10,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,49723,0,0,0,0,0,0,0,0,0,0,87,585,1765,2438,101884,0,0,0,994,0,746,0,398,300,0,0,94,0,0,0,0,49723,2343,0,0,52161,0,0,0,0,0,0,0,0,522,0,0,522
Woodland Park Police Department,2017-10-01,New Jersey,12836,NJ01616,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,4,6,13,0,0,0,5,2,0,0,2,4,0,0,0,0,0,622,0,0,0,0,622,12431,0,0,0,0,0,0,0,0,0,0,46,771,12571,13388,38871,0,0,0,7117,3978,0,0,145,2148,186,0,622,0,0,4102,0,12431,9099,0,0,26440,0,0,0,0,0,0,0,0,37,0,0,37
