agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Navasota Police Department,2017-01-01,Texas,7604,TX09301,0,0,4,0,0,0,4,3,0,1,0,0,0,0,0,0,1,1,3,3,3,9,0,0,0,1,0,0,0,0,8,0,0,3632,0,0,0,3632,41021,0,0,0,0,0,0,0,0,3729,3729,52,466,1783,2301,91705,0,0,0,416,0,0,0,0,1884,249,5,1299,385,5,1017,0,41021,6504,199,0,50684,0,5,0,0,0,0,0,41021,807,199,0,42032
Navasota Police Department,2017-02-01,Texas,7604,TX09301,3,0,1,0,1,1,6,4,0,5,0,0,0,0,0,0,0,0,7,1,11,19,0,1,0,3,0,0,0,0,15,0,4662,373,7458,0,52575,65067,72098,0,0,0,0,0,0,0,0,0,0,147,124,13464,13735,222999,0,1865,0,2039,0,0,0,0,9831,42,19,2293,6837,0,2525,0,124562,12398,732,1492,150900,42,7,0,0,0,2486,0,124562,2878,0,0,129976
Navasota Police Department,2017-03-01,Texas,7604,TX09301,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,4,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,18646,0,0,0,0,0,0,0,0,0,0,198,0,4662,4859,42151,0,0,0,0,4859,0,0,0,0,15,0,60,0,0,37,0,18646,4499,249,0,23505,0,0,0,6464,0,37,0,18646,53,0,0,25201
Navasota Police Department,2017-04-01,Texas,7604,TX09301,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,0,0,0,1650,0,0,0,0,1650,27969,0,0,0,0,0,0,0,0,0,0,0,87,976,1063,58651,0,0,0,0,1063,0,0,0,0,0,0,364,0,0,1640,0,27969,709,0,0,30682,0,0,10,0,0,489,0,27969,87,0,0,28555
Navasota Police Department,2017-05-01,Texas,7604,TX09301,0,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,2,0,3,5,0,0,0,0,0,0,0,0,5,0,0,1193,0,1906,2516,5615,29896,0,0,0,0,0,0,0,0,0,0,40,0,27272,27312,92718,0,0,0,0,0,0,0,0,27312,0,108,370,435,0,62,0,29834,31391,622,0,62822,0,9,0,0,0,0,0,29834,31,0,0,29874
Navasota Police Department,2017-06-01,Texas,7604,TX09301,0,1,4,0,0,3,8,2,0,0,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,0,0,0,0,1,4,746,0,20404,0,0,6215,27365,7086,0,0,0,0,0,0,0,0,0,0,98,164,1272,1534,43070,0,0,0,0,0,0,0,24,1510,313,35,622,1268,24,659,0,7086,25564,5,410,35984,40,35,0,0,24,50,0,6837,191,5,373,7554
Navasota Police Department,2017-07-01,Texas,7604,TX09301,0,1,2,0,0,3,6,0,1,0,0,0,0,0,0,0,0,0,6,1,3,10,0,0,0,1,0,0,0,0,9,746,0,852,0,0,3747,5344,0,0,0,0,0,0,0,0,0,0,0,39,186,3677,3902,9246,0,0,0,2486,0,0,0,0,1416,62,631,0,0,0,0,0,0,6627,0,1926,9246,0,0,0,0,0,0,0,0,753,0,0,753
Navasota Police Department,2017-08-01,Texas,7604,TX09301,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4,8,0,0,0,0,0,0,0,0,8,932,0,0,0,0,0,932,0,0,0,0,0,0,0,0,0,0,0,70,160,8714,8944,9876,0,0,0,0,0,0,0,0,8944,654,0,37,609,0,0,0,0,8576,0,0,9876,32,0,0,0,0,0,0,0,160,0,0,193
Navasota Police Department,2017-09-01,Texas,7604,TX09301,0,1,0,1,1,5,8,0,0,0,0,0,0,0,0,1,0,1,1,0,4,5,0,0,0,1,0,0,0,0,4,1187,0,0,3816,16160,927,22091,0,0,0,0,0,0,0,0,1889,0,1889,19,0,10276,10295,34275,0,0,0,3108,0,0,0,0,7187,25,0,1865,0,0,0,0,0,32386,0,0,34275,0,0,0,0,0,0,0,0,1187,0,0,1187
Navasota Police Department,2017-10-01,Texas,7604,TX09301,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,3,3,7,0,0,0,0,0,0,0,0,7,0,1,0,0,1119,0,1120,7458,0,0,0,0,0,0,0,0,0,0,0,351,1865,2215,18252,0,0,0,0,0,0,0,0,2215,132,0,70,0,0,0,0,7458,3134,0,0,10794,113,0,0,0,0,0,0,7458,149,0,0,7721
Navasota Police Department,2017-11-01,Texas,7604,TX09301,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,5,8,0,2,0,0,0,0,0,1,5,0,0,2238,0,0,0,2238,0,0,0,0,0,0,0,0,0,0,0,12,275,5264,5552,7789,0,572,0,0,0,0,0,76,4904,0,0,914,435,1367,0,0,2859,2214,0,0,7789,0,0,914,435,0,0,0,2859,833,0,0,5041
Navasota Police Department,2017-12-01,Texas,7604,TX09301,2,0,2,2,1,3,10,1,0,0,0,0,0,0,0,2,0,2,2,1,3,6,0,0,0,0,0,0,0,2,4,0,934,1753,4351,1181,25,8243,12431,0,0,0,0,0,0,0,37,0,37,60,124,7631,7815,40957,0,0,0,0,0,0,0,5470,2346,497,7,4139,932,0,249,0,12431,9960,62,249,28526,0,0,0,0,0,0,0,0,0,0,0,0
Navasota Police Department,2018-01-01,Texas,7677,TX09301,1,0,0,2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,5,1,8,14,0,0,0,0,0,0,0,3,11,0,490,0,0,910,0,1400,3640,0,0,0,0,0,0,0,0,0,0,195,61,79617,79873,88554,0,0,0,0,0,0,0,569,79304,49,137,3530,0,0,0,0,77441,2788,968,0,84914,36,0,0,0,0,0,0,0,1263,0,0,1300
Navasota Police Department,2018-02-01,Texas,7677,TX09301,1,2,0,2,2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,1277,629,0,0,9194,0,11099,34584,0,0,0,0,0,0,0,0,0,0,0,0,91750,91750,172018,0,0,0,0,0,0,0,0,91750,0,0,88181,1814,0,0,0,34584,12217,637,0,137434,0,0,0,0,0,0,0,31550,0,8,0,31559
Navasota Police Department,2018-03-01,Texas,7677,TX09301,1,1,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,3,2403,3155,0,0,0,0,5558,89873,0,0,0,0,0,0,0,0,0,0,27,0,2898,2924,188228,0,0,0,0,0,0,0,0,2924,0,0,607,3034,0,0,0,89873,3385,1456,0,98355,0,0,0,2730,0,0,0,7281,2269,0,0,12280
Navasota Police Department,2018-04-01,Texas,7677,TX09301,0,2,0,0,1,0,3,2,0,2,0,0,0,0,0,0,0,0,0,3,4,7,0,1,0,0,0,0,0,0,6,618,0,0,131,0,0,749,21842,0,0,0,0,0,0,0,0,0,0,0,466,8425,8891,53323,0,158,0,0,0,0,0,0,8733,188,0,956,0,0,0,0,21842,8495,0,0,31481,0,0,0,0,0,0,0,20630,453,0,0,21082
Navasota Police Department,2018-05-01,Texas,7677,TX09301,4,1,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,6,620,20739,0,0,49,0,21407,12134,0,0,0,0,0,0,0,0,0,0,25,0,5303,5328,51004,0,0,0,0,0,0,0,0,5328,1019,25,17609,2299,0,0,0,12134,5782,0,0,38870,0,6,0,0,0,0,0,0,376,0,0,382
Navasota Police Department,2018-06-01,Texas,7677,TX09301,0,2,0,1,8,0,11,1,0,0,0,0,0,0,0,0,0,0,1,2,3,6,0,1,0,0,0,0,0,0,5,352,0,0,63657,103,0,64112,42470,0,0,0,0,0,0,0,0,0,0,4,286,21683,21973,171025,0,108,0,0,0,0,0,0,21865,211,0,57080,2366,448,12185,0,42592,13673,0,0,128555,0,0,56061,2366,448,0,0,121,718,0,0,59714
