agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Santa Clara Police Department,2017-01-01,California,127538,CA04314,9,4,10,3,11,7,44,30,0,4,0,0,0,0,2,0,1,3,23,40,172,235,8,16,0,134,15,0,3,27,32,4983,37583,84477,21387,4144,26581,179155,194552,0,0,0,0,0,0,1182,0,0,1182,360,5143,885268,890771,1460213,12636,27665,0,314957,23192,0,1246,9017,502059,39274,2695,21248,994,47075,99987,0,235946,578730,191421,48291,1265661,0,1301,0,0,0,0,0,145072,3261,3108,0,152741
Santa Clara Police Department,2017-02-01,California,127538,CA04314,5,2,6,4,11,5,33,54,0,4,0,0,0,0,3,2,0,5,14,19,164,197,3,17,0,118,16,2,2,14,25,808,14273,16831,15915,6838,24333,78999,477329,0,0,0,0,0,0,244,373,0,617,181,2817,502565,505563,1539836,10318,21625,0,293800,48921,1616,62278,6577,60428,42795,3624,18446,1865,6618,21204,0,462008,162958,305847,37142,1062507,354,783,0,0,0,1243,0,369086,4169,0,158,375793
Santa Clara Police Department,2017-03-01,California,127538,CA04314,5,4,7,0,6,11,33,36,0,2,0,0,0,1,0,1,0,2,31,29,158,218,3,19,1,137,12,0,2,17,27,9102,9410,38031,50097,0,62747,169386,476092,0,0,0,0,0,87,71,0,0,158,408,3579,466039,470026,1591754,2113,43283,124,338204,45058,0,559,5612,35072,58744,2382,42496,8994,1119,38834,0,523699,174752,233684,30959,1115662,0,135,6689,0,0,0,0,343078,260,0,593,350755
Santa Clara Police Department,2017-04-01,California,127538,CA04314,3,0,1,0,2,5,11,29,0,2,0,0,0,1,-1,0,0,0,20,23,141,184,5,11,0,124,11,1,1,16,15,0,907,18646,5594,0,32265,57413,216499,0,0,0,0,0,1728,6,0,0,1657,302,3034,455515,458852,950919,1492,7246,0,373169,13272,497,62,4428,58685,26886,2587,11792,0,62,24911,0,214684,209094,227965,16440,734420,316,0,0,0,0,0,0,193055,1145,0,0,194516
Santa Clara Police Department,2017-05-01,California,127538,CA04314,1,2,7,0,2,4,16,23,0,3,0,1,0,0,3,0,1,5,19,20,157,196,3,17,0,120,17,2,2,14,21,622,994,16624,1305,0,34459,54004,312637,0,0,0,0,0,0,2535,0,932,3467,236,3034,425804,429074,1111818,3953,14601,0,333190,37318,559,0,9979,29473,54736,2966,15076,2238,30810,11474,0,312637,158773,179671,30802,799182,0,0,0,0,0,0,0,128416,226,0,0,128642
Santa Clara Police Department,2017-06-01,California,127538,CA04314,3,2,5,1,6,7,24,24,0,2,0,0,0,0,3,3,1,7,16,12,123,151,2,13,0,87,8,2,3,12,24,528,5457,4705,116304,1740,64103,192838,220077,0,0,0,0,0,0,11250,186,559,11996,239,1599,507400,509237,1154226,3341,14605,0,256550,32102,50469,7894,3763,140513,32513,2410,98725,0,4351,53141,0,250641,311994,143865,36509,934148,0,0,0,0,0,0,0,150041,855,0,0,150897
Santa Clara Police Department,2017-07-01,California,127538,CA04314,2,6,2,2,11,5,28,28,1,3,0,0,0,1,0,5,2,8,34,24,195,253,4,26,1,159,11,2,5,17,28,13518,0,4388,17698,20884,32314,88801,238660,0,0,0,0,0,465,0,5146,4213,9824,1758,3069,513891,518718,1094664,684,30889,5594,422805,5815,1430,6601,13752,31149,67095,4696,66450,684,2423,33973,0,234421,196025,220607,29630,856004,1437,0,0,0,0,0,0,254001,7042,62,0,262542
Santa Clara Police Department,2017-08-01,California,127538,CA04314,9,3,8,6,11,11,48,33,1,4,0,0,0,0,0,1,1,2,30,39,251,320,8,25,0,221,18,3,1,13,31,2610,16180,12853,36763,9384,57411,135202,172693,0,0,0,0,0,0,0,0,143,143,287,5639,702477,708403,1189133,5818,39108,0,555948,60607,1560,124,4616,40621,63597,1829,38912,1492,2720,27744,0,166664,288776,398482,26225,1016440,75,341,0,0,0,0,0,117110,6475,0,0,124000
Santa Clara Police Department,2017-09-01,California,127538,CA04314,8,7,3,4,13,8,43,24,0,2,1,0,0,0,6,4,0,11,22,34,189,245,10,23,0,163,7,2,0,24,16,20937,44727,69484,27570,22033,71505,256257,169876,0,0,249,0,0,0,2241,2985,1057,6531,311,5237,475529,481077,1083617,16856,28637,0,398555,5841,373,0,18751,12064,54631,1672,32647,2486,8702,93914,0,169876,219107,282439,48269,913741,0,0,1,0,0,0,0,168630,4786,0,0,173417
Santa Clara Police Department,2017-10-01,California,127538,CA04314,12,5,8,6,11,9,51,45,0,1,0,0,0,2,3,24,0,29,21,27,227,275,7,18,0,183,3,1,1,19,43,9012,63949,47112,15332,35424,40288,211117,226894,0,0,0,0,0,3294,1431,19336,0,24061,363,3645,686420,690428,1379395,42210,21601,0,471567,13668,186,62,4630,136503,58774,3396,125399,0,16558,105112,0,225256,229016,349312,39678,1152500,1157,0,0,0,0,0,0,194424,310,0,0,195891
Santa Clara Police Department,2017-11-01,California,127538,CA04314,3,3,14,2,7,8,37,34,0,5,0,1,0,0,2,2,1,6,30,28,191,249,3,18,0,166,10,1,2,26,23,0,11014,170541,10093,8527,17228,217402,192935,0,0,0,62,0,0,766,721,0,1549,327,3939,574903,579169,1183990,15787,38513,0,358001,79742,870,870,5712,79674,58979,2766,64134,348,8215,64443,0,188957,253699,316106,33408,991055,604,0,0,0,0,0,0,179756,0,0,119,180479
Santa Clara Police Department,2017-12-01,California,127538,CA04314,1,2,13,1,10,13,40,40,0,3,0,0,1,0,1,0,2,4,24,39,224,287,7,16,0,179,14,3,0,27,41,48026,2256,108816,119361,622,93918,372999,342978,0,0,0,0,481,0,669,0,0,1150,249,5297,534023,539568,1599672,11126,24450,0,436843,23057,1029,0,15560,27504,120456,16565,121909,4512,2238,135141,0,297101,221286,307304,30183,1256695,590,149,0,0,0,0,0,247752,15050,0,0,263541
Santa Clara Police Department,2018-01-01,California,128682,CA04314,9,3,8,3,8,4,35,44,0,5,0,0,1,0,2,2,0,5,34,33,202,269,2,10,0,186,15,1,2,19,34,1213,53617,7317,58245,30397,14560,165349,482754,0,0,0,0,558,0,972,1275,0,2805,404,4241,586669,591314,1724975,22450,7715,0,424583,57382,243,1395,7347,70198,51656,1033,50043,0,15101,33426,0,480934,235350,355076,19602,1242222,204,15,303,0,0,0,0,290752,973,0,182,292429
Santa Clara Police Department,2018-02-01,California,128682,CA04314,14,3,4,2,4,6,33,32,0,8,0,0,0,1,3,2,1,7,13,27,137,177,9,26,0,107,11,0,1,10,13,0,64920,7482,40674,0,52166,165242,172942,0,0,0,0,0,0,380,1031,977,2388,98,3082,291455,294635,808150,17874,25773,0,210172,11949,0,1122,8931,18814,52253,1170,17921,0,2718,28781,0,153876,159635,187587,31267,635207,0,0,0,0,0,0,0,155813,7605,0,0,163418
Santa Clara Police Department,2018-03-01,California,128682,CA04314,3,5,2,3,9,6,28,34,0,7,0,0,0,2,2,2,0,6,28,28,138,194,6,20,1,98,16,2,0,18,33,8021,10102,53573,40978,63949,69530,246152,211913,0,0,0,0,0,400,646,1511,0,2557,349,3907,430377,434634,1107169,22364,18472,1213,260432,79804,1093,0,8289,42966,37734,383,47999,849,4502,116229,0,230927,275789,150622,30221,895256,955,24,0,728,0,0,0,257992,1046,8979,121,269846
Santa Clara Police Department,2018-04-01,California,128682,CA04314,8,5,5,6,5,2,31,29,0,1,0,1,0,0,3,0,0,4,18,21,104,143,4,13,0,80,6,0,0,9,31,25196,33248,32945,34744,55073,4459,185665,213085,0,0,0,282,0,0,837,0,0,1119,166,3153,295519,298837,911791,2142,16785,0,159743,9453,0,0,5312,105403,18228,11423,125370,0,2657,24972,0,213084,109726,178381,14865,698706,495,0,32,0,0,0,0,149256,3129,0,0,152912
Santa Clara Police Department,2018-05-01,California,128682,CA04314,5,3,7,2,6,9,32,40,0,3,0,0,0,2,2,4,1,9,32,33,166,231,11,12,0,137,15,1,2,15,38,6261,37546,25434,8312,2846,430507,510905,189264,0,0,0,0,0,6978,2622,6225,0,15826,456,4718,383883,389057,1294317,17257,8080,0,274929,36287,243,9286,14104,28871,50694,3669,49305,1820,11437,20774,0,187444,581319,181560,17031,1105053,482,0,0,0,0,0,0,102424,6373,12,0,109290
Santa Clara Police Department,2018-06-01,California,128682,CA04314,4,0,4,5,9,4,26,38,0,2,0,0,0,0,5,0,0,5,29,26,149,204,5,15,1,119,11,1,3,16,33,0,20054,22558,37778,47578,6432,134400,269631,0,0,0,0,0,0,5735,0,0,5735,447,3054,595148,598649,1278046,3082,14345,6067,470729,36325,728,8130,10803,48439,159383,1597,132705,0,2551,30856,0,292686,199737,165374,23525,1008415,221,1,0,0,0,0,0,219757,252,1699,0,221930
Santa Clara Police Department,2018-07-01,California,128682,CA04314,10,3,8,3,3,6,33,35,1,1,0,1,0,0,0,3,0,4,31,26,189,246,2,14,0,147,29,0,0,16,38,4453,110006,173496,8130,53418,20507,370010,146870,0,0,0,197,0,0,0,643,0,840,454,3321,622103,625878,1290469,26004,16053,0,389043,130269,0,0,10116,54393,154499,4635,57222,7802,303,192263,0,183637,207156,224969,111111,1143598,0,1207,1570,0,0,0,0,180933,6661,0,0,190371
Santa Clara Police Department,2018-08-01,California,128682,CA04314,12,2,7,4,6,4,35,66,0,1,0,0,0,2,5,2,0,9,39,33,170,242,3,17,0,145,15,1,2,28,31,0,74267,15841,81378,2691,16818,190996,818198,0,0,0,0,0,4126,13263,7159,0,24548,445,4013,638123,642581,2494521,2943,20209,0,473089,56547,1126,849,20795,67024,109426,8956,50214,919,437,134728,0,777342,306788,262111,25402,1676323,29,57,0,0,0,0,0,506167,2073,0,0,508326
Santa Clara Police Department,2018-09-01,California,128682,CA04314,13,0,4,10,9,10,46,41,0,0,0,1,0,0,0,3,0,4,36,26,208,270,6,20,0,172,16,0,3,16,37,0,67329,7548,45291,518014,63067,701248,313764,0,0,0,19,0,0,0,2233,0,2252,482,3265,1784417,1788164,3119192,16345,15897,0,442431,1228612,0,5339,21784,57756,100237,8187,45473,2427,3768,48198,0,337105,1461402,759363,39268,2805428,0,2498,0,0,55,0,0,323516,15680,0,0,341749
Santa Clara Police Department,2018-10-01,California,128682,CA04314,13,7,7,4,10,8,49,43,0,2,0,1,0,0,0,10,2,13,22,27,205,254,7,21,0,171,11,1,1,11,31,34618,26630,40134,41781,83853,259954,486971,255802,0,0,0,6,0,0,0,62528,243,62777,295,3657,613780,617733,1679083,16430,16334,0,484542,14098,61,1784,5297,79187,96481,5200,47612,0,8274,40377,0,378844,293423,506168,46903,1423282,109,232,0,0,0,0,0,335586,636,364,0,336927
Santa Clara Police Department,2018-11-01,California,128682,CA04314,6,2,13,4,8,9,42,25,0,1,0,1,0,0,2,1,1,5,24,29,235,288,3,20,0,202,15,1,1,17,29,121,13044,52919,47417,3713,34571,151786,274482,0,0,0,0,0,0,6432,10928,1613,18973,317,3957,748438,752711,1472435,6286,21902,0,626761,12677,607,1213,16175,67091,51107,2638,36277,3822,6195,119109,0,295111,179270,483983,20440,1197953,194,10,0,0,324,0,0,278733,4325,0,25,283611
Santa Clara Police Department,2018-12-01,California,128682,CA04314,15,3,7,0,5,9,39,25,0,2,1,0,0,1,0,0,1,3,45,47,250,342,4,9,0,262,9,2,2,13,41,2324,77092,38764,10775,0,24725,153680,233472,0,0,2063,0,0,1262,0,0,0,3325,488,6455,1028320,1035263,1659212,14561,10059,0,894352,22111,1238,582,7583,84777,130079,686,113334,0,2227,168585,0,231772,315569,415301,48188,1425740,428,0,0,0,0,0,0,263804,6104,0,0,270336
Santa Clara Police Department,2019-01-01,California,131173,CA04314,9,5,10,3,6,11,44,35,0,7,0,0,0,0,4,0,0,4,39,41,358,438,12,17,0,339,13,0,2,19,36,0,0,0,0,0,0,718677,36482084,0,0,0,0,0,0,0,0,718677,0,10204,988031624,48,0,1,220,676962560,0,79693272,1144574,202612034,44731,0,5115358,18795,59591775,2,39926489,85,154092411,9974829,643591166,0,0,0,268949597,306814,512489,347,476734205,2980,1084570299,14302026,0,39029,0,478,0
Santa Clara Police Department,2019-02-01,California,131173,CA04314,0,4200,17,84,0,5500000,5504301,6412500,9800000,94,0,6,424000,1660000,24,351180,470600,2905810,7641000,27,0,7641027,0,0,1387,0,0,0,0,0,2100000,263,238367099,16821805,11918355,715,0,1191835,0,0,0,12991,0,0,11918,0,0,0,0,0,1192,0,11918359,107265,166857024,4529,42906078,3098776,4743505,8342848,357550660,7151,238367134,309877228,0,19069,0,0,0,0,0,0,0,297959,0,0,0,0,12872,0,0,278,0,846203200,12,953468395,209167
Santa Clara Police Department,2019-03-01,California,131173,CA04314,470,0,3000000,7600000,1,899,10601370,0,2,5790000,492710,427100,0,0,1500000,0,0,2419810,17,3713000,38,3713055,807,3000000,1700000,0,7769,4850,0,1180,6,0,6982487,2,345393926,14938,715101296,43145518,14898,357550648,12917,1073,0,0,0,102479975,262204,11332,48865256,3633,366608598,62,238367099,2,21,533823117,595917747,0,158916,536325972,223,476734197,0,0,0,0,0,0,322277085,354,0,0,0,0,0,327889,24,5,23837,1191835,491036223,1192,119184,357551,5,238,131101908
Santa Clara Police Department,2019-04-01,California,131173,CA04314,40000,450000,10000,2220000,180000,160000,3060000,0,20000,50000,320000,260000,80000,40000,40000,500000,2380000,3620000,310000,0,100000,410000,0,1479,0,4500,0,0,0,0,0,4320,0,8632464,0,2383671,7747,0,0,0,0,37648891,10917,595917747,22644874,1,0,0,409991410,1042856057,72,51440812,686465,4124943,392532212,1586,2151,0,46481584,0,523215782,691113,0,209894149,689,5599303,0,0,0,1144162083,217,3695,679346231,58257,786611,0,343397602,32179558,425385,0,28512,43,24429052,613795279,72,879574594,0
Santa Clara Police Department,2019-05-01,California,131173,CA04314,0,8000000,0,0,0,0,8000000,0,0,1170000,212505,0,0,0,129900,0,0,342405,0,4471200,3,4471203,3,0,1230000,0,0,0,0,0,0,0,35755074,358,47673,3575506,595917771,13110,38138736,0,1069,4767342,477,11918355,476734197,42232095,0,0,1192,5721,750856406,3337142,4159506,119183597,0,47673420,0,715,0,25029,30749356,107265206,0,0,0,0,0,39,0,66290,0,0,2026,0,87480725,711657,2,559,11918355,1009127,595917747,71188334,0,8888,87015909,0,727019651
Santa Clara Police Department,2019-06-01,California,131173,CA04314,0,12,2,1,7350000,4484000,11834015,10123,4052000,0,0,0,7500980,28500,0,128188,160126,7817794,580120,0,4879700,5459820,0,110,60000,0,7950000,0,395,2000000,200000,9861,119183549,0,0,1029030765,286,1072651944,1072651944,57208106,238367099,29011302,8994,839171371,4203485,13,37,476734197,1042260139,958116553,27,0,133694,20261,18462843,0,48,0,977305105,0,0,125,0,0,0,42,119184,2,0,11918,5,0,964194914,202106,119183549,47673423,32417925,0,595917830,47673,238367,488652589,953,40999,35755,16685697,429061
Santa Clara Police Department,2019-07-01,California,131173,CA04314,0,0,0,0,0,0,0,0,10,130,330,110,150,2580,100,0,20,3290,0,0,0,0,120,0,1000000,0,17,0,0,0,10,524407617,893987,0,5233350,0,404032232,899625,0,357550648,27365,0,178775324,87,0,26511189,21746230,35207,210,1675,281790433,0,1002333650,0,0,23814065,529174959,732329,17,2645875,4,973729598,82123,595918,850970542,1084570311,57630013,101,2503,280718,22644874,0,74278,0,461112810,715,0,33,779460413,0,766350222,376730857,0,1393,3098772,2,485077046
Santa Clara Police Department,2019-08-01,California,131173,CA04314,0,0,0,0,0,0,0,185,0,0,7000000,0,547,0,0,0,16520,7017067,0,0,120,120,0,0,0,0,50,6000000,1676,2200010,0,3218,2562446,23836710,238367111,32180,17639165,35755077,0,0,0,3576,3575506,0,11918362,238,1787754,715101308,715101329,19069368,0,953,0,0,0,0,0,0,0,0,0,3567,0,12156722,107,571998,0,43358975,0,0,0,11310531,0,288520,11,703182941,1568515,1035311738,5828,1132243719,5782,20,43907,1038863408,0,3003425,18
