agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Vineland Police,2017-01-01,New Jersey,60477,NJ00614,15,7,10,1,4,4,41,5,0,1,0,3,1,1,0,5,2,12,45,50,67,162,0,1,0,42,13,0,0,67,39,3,0,3,0,12204,7243,33937,2231,0,10262,65878,87761,0,0,0,1935,3258,126,0,2700,249,8268,2126,6576,194249,202950,452618,0,124,0,19812,52187,0,0,19954,110873,9506,0,29241,0,0,47891,0,87761,190459,0,0,364857,1033,0,0,0,0,124,0,41767,32060,0,0,74985
Vineland Police,2017-02-01,New Jersey,60477,NJ00614,9,5,7,1,3,2,27,3,0,2,0,3,0,1,0,4,1,9,38,36,74,148,1,2,0,22,10,0,0,64,49,2,2,4,0,4904,13939,34457,23370,622,26105,103395,11312,0,0,0,1428,0,98,0,109,2,1638,774,5411,137485,143671,271328,0,746,0,5604,5938,0,0,26220,105163,16626,0,10032,0,0,22885,0,44316,166158,0,0,260016,581,0,0,0,0,21,0,10566,12668,0,0,23836
Vineland Police,2017-03-01,New Jersey,60477,NJ00614,9,2,7,3,19,4,44,6,0,0,0,2,1,4,1,1,0,9,45,44,44,133,4,1,0,38,8,0,0,40,42,3,1,4,0,6965,11259,5552,41260,1234,1430,67699,62570,0,0,0,249,0,1026,0,75,0,1349,931,6531,90768,98230,292418,1591,236,0,14223,9575,0,0,9246,63358,4571,0,23366,0,0,15606,0,74087,112218,0,0,229848,395,0,0,0,0,0,0,35428,10513,0,0,46336
Vineland Police,2017-04-01,New Jersey,60477,NJ00614,7,6,4,1,5,7,30,7,1,2,0,2,0,1,1,2,0,6,54,46,59,159,2,2,0,42,12,0,0,51,50,4,2,6,0,26676,8045,1006,7537,2486,7918,53668,33258,0,0,0,1243,0,12,598,870,0,2724,3289,7928,203730,214947,337856,870,286,0,15294,25278,0,0,8708,164512,4128,0,28892,0,0,40668,0,38660,192250,0,0,304598,2596,0,295,0,0,0,0,18646,7165,0,0,28701
Vineland Police,2017-05-01,New Jersey,60477,NJ00614,8,6,9,1,6,3,33,2,0,1,1,2,1,0,1,4,3,12,75,58,71,204,1,4,1,82,16,0,0,61,39,4,1,5,0,12,6414,3007,7744,622,291128,308927,18646,0,0,216,3285,4102,0,3729,778,3908,16019,1001,8818,67025,76844,439083,62,758,622,28538,6438,0,0,22091,18335,4271,0,23055,0,0,6065,0,26477,360568,0,0,420437,838,0,53,0,0,622,0,15911,11270,0,0,28694
Vineland Police,2017-06-01,New Jersey,60477,NJ00614,5,3,8,2,5,6,29,4,0,2,0,0,0,1,0,3,1,5,46,55,52,153,3,4,2,43,13,0,0,45,43,2,0,2,0,6849,5082,5247,3244,387,33768,54577,76200,0,0,0,0,0,10,0,5844,870,6724,926,8376,109514,118815,332517,191,590,193,14701,15581,0,0,15960,71600,5172,0,11973,0,0,11994,0,76200,150976,0,0,256317,1615,0,0,0,0,210,0,32693,4887,0,0,39404
Vineland Police,2017-07-01,New Jersey,60477,NJ00614,14,3,4,6,18,4,49,2,0,4,0,0,0,1,0,3,0,4,42,61,62,165,3,10,0,34,12,0,0,63,43,0,2,2,0,1019,8501,1272,58543,6573,15526,91434,16160,0,0,0,0,0,497,0,416,0,914,735,9036,101123,110893,235561,20553,2429,0,11321,5374,0,0,15684,55533,7386,0,19608,0,0,18528,0,31077,142802,0,0,219401,2532,0,239,0,0,149,0,1492,11096,0,0,15507
Vineland Police,2017-08-01,New Jersey,60477,NJ00614,24,9,10,1,4,4,52,7,0,1,0,1,0,0,1,2,2,6,60,77,63,200,3,10,0,52,10,0,0,71,54,1,4,5,0,3556,59613,6499,3320,188,858,74034,65399,0,0,0,13127,0,0,0,572,2051,15750,1105,10917,87076,99098,319680,181,4172,0,16242,15097,0,0,14497,48909,6607,0,76364,0,0,28988,0,58424,83896,0,0,254281,362,0,0,0,0,70,0,4351,5249,0,0,10032
Vineland Police,2017-09-01,New Jersey,60477,NJ00614,10,5,12,5,6,3,41,4,0,3,0,0,0,1,1,5,0,7,38,46,46,130,0,3,0,29,5,0,0,60,33,2,1,3,0,2572,21473,18879,22955,15578,1246,82702,34495,0,0,0,0,0,497,373,7496,0,8366,929,6209,37015,44153,204211,0,659,0,10958,3742,0,0,13067,15727,2990,0,20655,0,0,4432,0,43493,98147,0,0,169716,513,0,1947,0,0,118,0,32941,7136,0,0,42656
Vineland Police,2017-10-01,New Jersey,60477,NJ00614,10,3,14,1,23,5,56,7,0,1,0,1,0,3,0,6,0,10,55,62,41,158,1,10,0,23,10,0,0,82,32,2,1,3,0,876,4394,4511,48252,0,5003,63037,90471,0,0,0,311,0,999,0,727,0,2037,1121,8597,73099,82817,328834,155,2180,0,8385,7521,0,0,12824,51753,2975,0,19541,0,0,32549,0,85752,97546,0,0,238363,383,0,0,0,0,24,0,7458,9701,0,0,17566
Vineland Police,2017-11-01,New Jersey,60477,NJ00614,5,1,9,3,17,0,35,4,0,2,0,5,0,0,0,3,2,10,47,51,46,144,6,7,0,24,11,0,0,67,29,2,1,3,0,36714,3732,12250,36011,2225,0,90932,50531,0,0,0,1014,0,0,0,1566,124,2705,1073,7313,48307,56693,251392,5594,2623,0,4379,5770,0,0,14519,23807,2310,0,25364,0,0,10194,0,90191,72802,0,0,200861,426,0,2468,0,0,0,0,26726,8610,0,0,38229
Vineland Police,2017-12-01,New Jersey,60477,NJ00614,7,5,10,1,11,1,35,8,1,5,0,3,0,0,0,0,0,3,46,45,36,127,1,1,0,30,10,0,0,56,29,3,3,6,0,4102,73091,4250,11142,0,12431,105016,43632,0,0,0,475,0,0,0,0,0,475,1201,7608,35287,44096,236850,5581,186,0,13997,2383,0,0,11302,10646,5573,0,7705,0,0,43537,0,41767,94636,0,0,193218,157,0,0,0,0,0,0,9199,5912,0,0,15267
Vineland Police,2018-01-01,New Jersey,60330,NJ00614,7,5,6,1,10,3,32,12,0,2,0,3,0,0,2,0,0,5,40,47,50,137,3,0,0,34,12,0,0,64,24,4,2,6,0,19658,12673,8371,8263,101,4499,53566,86939,0,0,0,1018,0,0,569,0,0,1587,1217,6731,56199,64147,293178,5218,0,0,10320,5143,0,0,13160,30307,6704,0,11852,0,0,26273,0,86639,74771,0,0,206239,2178,0,25,0,0,791,0,33976,7211,0,0,44182
Vineland Police,2018-02-01,New Jersey,60330,NJ00614,5,2,6,0,5,4,22,5,0,1,0,0,0,0,0,2,4,6,49,49,43,141,2,2,2,37,9,0,0,55,34,3,0,3,0,716,1929,7596,2691,0,2621,15554,40286,0,243,0,0,0,0,0,1497,5448,6946,1037,6544,111262,118844,222158,2506,91,89,13998,2986,0,0,10490,88684,6482,0,7663,0,0,19773,0,44533,103421,0,0,181872,432,0,0,0,0,127,0,35675,6378,0,0,42612
