agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Brownsville Police Department,2017-01-01,Tennessee,9698,TN03801,4,5,0,0,0,0,9,4,0,4,0,1,1,0,0,0,0,2,13,11,14,38,0,0,0,11,9,0,0,14,4,622,1254,0,0,0,0,1876,38348,0,0,0,2134,501,0,0,0,0,2635,404,1481,21647,23531,104738,0,0,0,4678,15752,0,0,2341,761,1408,400,2894,535,194,408,0,38348,14950,4548,2705,66390,186,48,0,0,0,0,0,22997,12,0,0,23244
Brownsville Police Department,2017-02-01,Tennessee,9698,TN03801,2,2,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,2,5,9,16,0,0,0,4,6,0,0,4,2,137,2144,0,0,0,0,2281,18646,0,0,0,0,0,0,0,0,0,0,27,567,30701,31296,70869,0,0,0,664,4880,0,0,641,25110,0,93,977,373,2486,0,0,18646,26737,311,2599,52223,0,0,0,0,0,0,0,15351,124,271,532,16278
Brownsville Police Department,2017-03-01,Tennessee,9698,TN03801,2,1,0,3,0,0,6,3,0,0,0,0,0,0,0,0,1,1,5,7,12,24,3,0,0,4,6,0,0,6,5,2983,9,0,0,261,0,3253,14668,0,0,0,0,0,0,0,0,0,0,106,842,11155,12103,44692,585,0,0,1882,7278,0,0,615,1742,137,762,1631,2439,0,2983,0,14668,7404,0,0,30024,0,112,0,0,0,0,0,13425,0,0,0,13537
Brownsville Police Department,2017-04-01,Tennessee,9698,TN03801,3,2,0,2,0,0,7,4,0,1,0,0,0,0,0,0,0,0,8,7,16,31,1,0,1,7,11,0,0,7,4,6,1310,0,0,781,0,2097,33563,0,0,0,0,0,0,0,0,0,0,150,956,42646,43752,112975,1,0,1,3436,3018,0,0,1487,35809,884,2189,1944,0,12,622,0,33563,38453,746,999,79412,225,124,0,0,0,0,0,27348,12431,0,0,40128
Brownsville Police Department,2017-05-01,Tennessee,9698,TN03801,6,2,0,2,3,0,13,2,0,0,0,0,0,0,0,0,0,0,6,14,10,30,2,1,0,7,12,0,0,4,4,1284,4619,0,1007,1057,0,7967,1865,0,0,0,0,0,0,0,0,0,0,30,1514,19985,21529,33225,236,1,0,654,9317,0,0,978,10342,612,204,4097,0,2777,5097,0,1865,12672,3913,124,31360,0,0,0,0,0,0,0,6215,273,994,0,7483
Brownsville Police Department,2017-06-01,Tennessee,9698,TN03801,4,5,0,2,2,0,13,1,0,0,0,2,0,0,0,0,1,3,16,7,11,34,1,0,0,10,11,0,0,7,5,4649,6315,0,1,1212,0,12177,2803,0,0,0,2525,0,0,0,0,149,2674,214,823,11838,12875,33332,1,0,0,2959,9009,0,0,638,269,2128,135,5432,1531,7294,1653,0,1492,4382,2558,3922,30529,259,2,0,653,354,0,0,1492,251,521,0,3532
Brownsville Police Department,2017-07-01,Tennessee,9698,TN03801,6,5,0,2,1,0,14,0,1,1,0,0,0,0,0,0,0,0,19,5,14,38,2,1,0,17,6,0,0,5,7,4345,3077,0,0,12120,0,19541,0,0,0,0,0,0,0,0,0,0,0,241,576,9073,9890,29431,5,249,0,4496,1206,0,0,131,3804,1420,227,3821,497,2862,5159,0,0,5768,3077,6601,29431,1144,61,1586,0,0,0,0,0,449,1057,0,4296
Brownsville Police Department,2017-08-01,Tennessee,9698,TN03801,5,1,0,0,1,0,7,0,1,0,0,0,0,0,0,0,1,1,5,7,8,20,0,0,0,4,6,0,0,8,2,7651,2615,0,144,0,0,10411,0,0,0,0,0,0,0,0,0,622,622,140,993,7252,8386,19418,0,0,0,999,2940,0,0,1650,2797,1239,881,1715,249,1428,3108,0,0,9353,730,715,19418,183,0,0,0,0,0,0,0,124,0,0,307
Brownsville Police Department,2017-09-01,Tennessee,9698,TN03801,2,5,0,0,0,0,7,3,0,2,0,0,0,0,0,0,0,0,5,8,8,21,0,0,0,7,4,0,0,6,4,13549,373,0,0,0,0,13922,49536,0,0,0,0,0,0,0,0,0,0,172,1089,5247,6507,119503,0,0,0,2469,2374,0,0,945,720,921,167,13700,435,373,0,0,49536,2211,758,1865,69966,31,0,0,0,1361,0,0,8515,124,0,0,10032
Brownsville Police Department,2017-10-01,Tennessee,9698,TN03801,2,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,10,7,9,26,2,0,2,2,7,0,0,12,1,10567,1641,0,0,0,0,12208,33252,0,0,0,0,0,0,0,0,0,0,240,834,15202,16276,94988,1181,0,1386,485,4224,0,0,1218,7782,52,393,1392,622,97,348,0,32009,22635,2302,1886,61736,16,80,0,0,0,0,0,33874,506,0,21,34497
Brownsville Police Department,2017-11-01,Tennessee,9698,TN03801,0,1,0,0,2,0,3,2,0,0,0,0,0,0,0,0,1,1,7,2,7,16,0,0,0,2,4,0,0,7,3,0,0,0,3179,0,0,3179,30455,0,0,0,0,0,0,0,0,186,186,135,198,4586,4919,69194,0,0,0,448,2092,0,0,850,1529,758,93,1305,0,0,620,0,30455,4571,631,305,38739,715,34,0,0,0,0,0,30455,487,0,0,31691
Brownsville Police Department,2017-12-01,Tennessee,9698,TN03801,0,3,0,1,1,0,5,0,0,2,0,0,0,0,0,0,2,2,7,5,2,14,0,0,0,4,3,0,0,4,3,1691,0,0,0,622,0,2312,0,0,622,0,0,0,0,0,0,945,945,163,676,609,1448,5327,0,0,0,439,448,0,0,257,305,645,266,2282,0,12,0,0,0,1400,0,721,5327,40,7,0,0,0,0,0,0,691,0,0,738
