agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Norfolk Police Department,2017-01-01,Nebraska,24364,NB06001,1,0,0,6,3,0,10,2,0,0,0,0,0,0,0,0,0,0,8,11,10,29,4,0,0,2,2,0,0,10,11,0,0,0,0,0,8795,0,486,3535,0,12816,2486,0,0,0,0,0,0,0,0,0,0,219,1155,5278,6652,24440,230,0,0,547,1181,0,0,1282,3412,491,119,609,808,470,8795,0,2486,5175,1865,1136,21954,0,0,249,0,0,0,0,0,416,0,397,1062
Norfolk Police Department,2017-02-01,Nebraska,24364,NB06001,2,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,1,1,14,10,13,37,1,0,0,7,4,0,0,12,13,0,0,0,0,0,2051,0,0,746,0,2797,0,0,0,0,0,0,0,0,0,0,0,277,1264,22451,23993,26789,12,0,0,2987,814,0,0,2357,17822,945,137,5772,1243,218,12785,0,0,4634,932,124,26789,0,12,93,0,0,0,0,0,1519,0,0,1625
Norfolk Police Department,2017-03-01,Nebraska,24364,NB06001,3,0,0,3,0,0,6,6,0,1,0,0,0,0,0,0,0,0,14,13,11,38,2,1,0,5,2,0,0,12,16,0,0,0,0,0,2158,0,0,4040,0,6198,52893,0,0,0,0,0,0,0,0,0,0,333,1735,10189,12258,124241,4400,497,0,1765,369,0,0,1561,3665,1193,68,848,0,75,275,0,53763,11385,2946,796,71349,6,10,40,0,0,113,0,38535,40,392,0,39136
Norfolk Police Department,2017-04-01,Nebraska,24364,NB06001,2,0,0,1,0,0,3,3,0,2,0,0,0,0,0,0,0,0,16,10,13,39,4,2,0,0,3,0,0,19,11,0,0,0,0,0,1709,0,0,373,0,2082,18572,0,0,0,0,0,0,0,0,0,0,373,1361,54000,55734,94960,4333,224,0,0,5022,0,0,2113,44042,0,132,40682,0,0,266,0,18273,10298,4752,1985,76388,0,9,0,0,0,0,0,8702,911,131,0,9752
Norfolk Police Department,2017-05-01,Nebraska,24364,NB06001,1,7,0,0,0,0,8,2,0,1,0,0,0,1,1,0,0,2,12,12,9,33,1,0,0,4,3,0,0,19,6,0,0,0,0,8210,1454,0,0,0,0,9665,12431,0,0,0,0,0,12,0,0,0,12,255,1616,5780,7651,42190,124,0,0,1014,740,0,0,3579,2194,379,1007,3767,677,211,0,0,12431,6752,2001,2533,29759,180,14,0,0,62,0,0,0,631,994,870,2752
Norfolk Police Department,2017-06-01,Nebraska,24364,NB06001,0,1,0,2,0,0,3,1,0,2,0,0,0,0,0,0,0,0,14,12,11,37,1,4,0,5,1,0,0,13,13,0,0,0,0,1,0,0,0,684,0,685,7506,0,0,0,0,0,0,0,0,0,0,322,1529,5496,7347,23043,15,360,0,1495,51,0,0,2599,2826,211,205,638,0,556,0,0,7458,5297,0,1172,15537,0,45,0,0,0,0,0,0,103,0,62,210
Norfolk Police Department,2017-07-01,Nebraska,24364,NB06001,2,2,0,2,1,0,7,1,0,2,0,0,0,0,0,0,0,0,5,13,12,30,0,5,0,9,2,0,0,5,9,0,0,0,0,6029,4954,0,3729,373,0,15085,65883,0,0,0,0,0,0,0,0,0,0,86,1576,10868,12530,159381,0,644,0,6246,157,0,0,706,4777,466,249,2750,1740,0,3220,0,65883,9445,7943,1802,93498,0,174,0,0,0,435,0,0,520,994,1119,3242
Norfolk Police Department,2017-08-01,Nebraska,24364,NB06001,2,2,0,0,2,0,6,1,1,0,0,0,0,0,1,0,0,1,12,6,17,35,2,4,0,8,1,0,0,8,12,0,0,0,0,1200,4486,0,373,0,0,6059,684,0,0,0,0,0,0,4972,0,0,4972,314,842,19412,20568,32966,839,1616,0,7718,746,0,0,858,8791,134,244,15698,1305,131,0,0,684,9737,3729,622,32283,134,20,0,0,0,0,0,684,0,622,0,1459
Norfolk Police Department,2017-09-01,Nebraska,24364,NB06001,0,0,0,0,1,0,1,2,0,2,0,0,1,1,0,0,2,4,14,9,5,28,1,0,0,2,2,0,0,15,8,0,0,0,0,0,0,0,0,0,0,0,43508,0,0,0,0,0,622,0,0,128,750,323,1270,2494,4087,91852,50,0,0,1078,199,0,0,1760,1001,46,255,886,0,0,0,0,43508,2829,820,0,48344,0,16,0,0,0,0,0,43010,1208,746,0,44981
Norfolk Police Department,2017-10-01,Nebraska,24364,NB06001,5,2,0,2,0,0,9,4,0,1,0,0,0,0,0,0,1,1,22,13,19,54,1,2,0,4,4,0,0,27,16,0,0,0,0,2397,9758,0,0,4792,0,16947,45372,0,0,0,0,0,0,0,0,1,1,561,1604,17148,19312,127005,25,239,0,2747,2772,0,0,4013,9517,679,189,4704,50,249,684,0,47237,20899,2796,4148,81633,72,0,0,0,0,0,0,23618,2060,622,0,26372
