agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Berlin Police Department,2017-01-01,New Hampshire,10489,NH00406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,712,809,809,0,0,0,0,390,0,373,46,0,0,0,464,0,0,124,0,0,221,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2017-02-01,New Hampshire,10489,NH00406,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,8,0,1,9,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,48,0,684,732,1975,0,0,0,0,27,0,0,705,0,0,21,11,0,0,0,0,622,700,0,0,1354,0,0,0,0,0,0,0,0,1,0,0,1
Berlin Police Department,2017-03-01,New Hampshire,10489,NH00406,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,0,5,8,0,0,0,1,6,0,0,1,0,0,1181,0,0,0,0,1181,0,0,0,0,0,0,0,0,0,0,0,22,0,2680,2702,3883,0,0,0,1,2681,0,0,20,0,1,62,1499,373,1,808,0,0,766,373,0,3883,1,0,0,0,0,0,0,0,0,0,0,1
Berlin Police Department,2017-04-01,New Hampshire,10489,NH00406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,9,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,298,1740,2090,2090,0,0,0,0,2052,0,0,37,0,0,0,0,1742,0,0,0,0,348,0,0,2090,0,0,0,0,0,0,0,0,139,0,0,139
Berlin Police Department,2017-05-01,New Hampshire,10489,NH00406,1,0,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,2,0,0,1,1,0,25,0,0,53,0,78,0,0,0,0,0,0,0,0,0,0,0,68,311,0,379,457,0,0,0,0,311,0,0,56,12,0,53,236,0,56,0,0,0,112,0,0,457,0,0,0,0,1,0,0,0,1,0,0,2
Berlin Police Department,2017-06-01,New Hampshire,10489,NH00406,3,1,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,7,4,5,16,0,0,0,4,10,0,0,2,0,0,27724,0,0,25,0,27749,0,0,0,0,0,0,0,0,0,0,0,121,474,28589,29184,56933,0,0,0,840,28312,0,0,31,0,0,40,50704,0,1268,1243,0,0,3195,310,174,56933,0,31,0,0,0,0,0,0,472,0,174,677
Berlin Police Department,2017-07-01,New Hampshire,10489,NH00406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,10,1,1,0,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,224,6902,7146,7146,1,124,0,101,6299,0,0,0,622,286,186,75,0,0,0,0,0,6326,273,0,7146,19,0,0,0,0,0,0,0,124,0,0,143
Berlin Police Department,2017-08-01,New Hampshire,10489,NH00406,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,4,10,0,3,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,193,1740,1974,1974,0,441,0,41,870,0,0,0,622,0,0,0,622,0,0,0,0,1104,249,0,1974,0,0,0,622,0,0,0,0,193,0,0,814
Berlin Police Department,2017-09-01,New Hampshire,10489,NH00406,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,1,3,12,1,1,0,3,3,0,0,1,3,2,6526,0,0,0,0,6529,0,0,0,0,0,0,0,0,0,0,0,128,124,7334,7586,14115,25,1,0,429,5743,0,0,20,1369,0,25,0,0,2,0,0,0,7562,6526,0,14115,0,0,0,0,1,0,0,0,5794,0,0,5795
Berlin Police Department,2017-10-01,New Hampshire,10489,NH00406,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,6,1,4,11,1,1,0,2,5,0,0,2,0,0,286,0,0,0,0,286,622,0,0,0,0,0,0,0,0,0,0,34,124,5283,5441,6970,1,124,0,4475,829,0,0,11,0,0,921,3854,0,0,0,0,622,934,0,19,6348,0,7,0,0,0,0,0,0,0,0,0,7
