agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Grand Prairie Police Department,2017-01-01,Texas,132848,TX05712,26,2,21,4,14,12,79,55,0,11,0,3,0,4,0,10,0,17,77,57,155,289,0,0,0,83,0,0,0,0,206,14,0,14,0,4213,339170,128443,27147,1032,37676,537681,608771,0,0,0,820,0,1405,0,64170,0,66395,868,8974,724346,734188,2555807,0,0,0,106254,0,0,0,0,627933,31134,30003,65695,6700,3075,357764,0,618891,642082,56863,134827,1947035,1176,859,10,497,0,109,0,189892,34176,0,5200,231919
Grand Prairie Police Department,2017-02-01,Texas,132848,TX05712,7,2,12,4,3,10,38,30,1,9,0,0,0,3,0,8,2,13,63,55,146,264,0,0,0,79,0,0,0,1,184,19,1,20,0,3202,15725,70584,435,360,31270,121576,500958,0,0,0,0,0,5564,0,4083,454,10101,927,8283,907025,916234,2049829,0,0,0,45436,0,0,0,0,870799,20202,1359,464684,23827,4106,131880,0,497229,324706,16687,64190,1548870,1338,1202,40,746,0,0,0,315990,83797,0,1679,404792
Grand Prairie Police Department,2017-03-01,Texas,132848,TX05712,14,5,13,1,7,7,47,35,0,8,0,0,0,1,0,5,4,10,82,51,151,284,0,0,0,67,0,1,0,0,216,33,0,33,0,18661,140200,78193,26818,2486,30537,296896,555037,0,0,0,0,0,0,0,11808,864,12672,777,7287,1627915,1635979,3055621,0,0,0,47746,0,4301,0,0,1583931,33113,10081,88293,15624,4827,734524,0,668977,535157,226264,183722,2500583,1497,389,0,1243,0,7,0,647767,55068,1554,2610,710135
Grand Prairie Police Department,2017-04-01,Texas,132848,TX05712,14,5,15,2,10,7,53,48,0,11,0,0,1,2,0,7,3,13,94,70,140,304,1,0,0,81,0,0,0,1,221,5,0,5,0,6464,75156,177140,23387,5097,51995,339240,744284,0,1243,0,0,373,3032,0,1927,2983,8315,1197,10083,641917,653196,2490562,994,0,0,57311,0,0,0,17,594874,45346,12700,207685,11633,1811,78367,25,744445,502991,62282,78992,1746278,426,71,40,746,0,671,0,105413,75348,3108,1243,187065
Grand Prairie Police Department,2017-05-01,Texas,132848,TX05712,23,4,24,3,6,10,70,51,0,12,0,1,0,2,0,8,5,16,80,68,194,342,0,0,0,99,0,0,0,1,242,40,0,40,0,16987,76961,93382,24996,684,46456,259465,786576,0,0,0,416,0,298,0,21153,4538,26407,625,10014,805478,816117,2675141,0,0,0,98712,0,0,0,118,717287,21519,14635,137885,11577,777,230376,622,774126,594743,38008,64297,1888565,1410,410,398,684,0,12587,0,588284,77714,0,1057,682544
Grand Prairie Police Department,2017-06-01,Texas,132848,TX05712,7,1,15,1,4,17,45,41,0,15,0,1,0,1,0,5,2,9,73,68,179,320,0,0,0,101,0,1,0,0,218,24,0,24,0,0,28553,58042,1834,994,47943,137366,698638,0,0,0,1044,0,25,0,1776,2026,4872,1119,9696,1208244,1219058,2758572,0,0,0,89026,0,167,0,0,1129865,34294,16411,729721,10792,11035,150844,3108,674833,362903,9408,56585,2059934,721,393,726,0,257,347,0,518113,17337,620,2008,540522
Grand Prairie Police Department,2017-07-01,Texas,132848,TX05712,8,2,14,4,8,4,40,37,1,13,1,2,1,1,0,5,4,14,74,60,149,283,0,0,0,72,0,0,0,0,211,18,0,18,0,368,25085,51135,10146,16721,7800,111255,691028,0,0,7458,3170,994,0,0,4133,14223,29979,1085,9728,513069,523882,2047172,0,0,0,43689,0,0,0,0,480193,15681,43967,166313,28403,1282,22667,1181,705249,319493,15127,36780,1356144,1132,92,448,622,25,245,0,202248,7830,1647,2315,216603
Grand Prairie Police Department,2017-08-01,Texas,132848,TX05712,13,3,17,1,5,8,47,32,0,7,1,0,0,2,1,1,2,7,72,86,180,338,0,0,0,92,0,0,0,1,245,27,0,27,0,2797,39362,43337,10063,4015,10107,109681,771819,0,0,2486,0,0,311,311,199,18250,21556,804,12426,883069,896299,2571175,0,0,0,70599,0,0,0,310,825391,38360,10467,52209,8878,4811,60780,1243,771819,794002,18048,38739,1799356,4751,224,0,3292,0,25,0,610722,79485,0,4778,703276
Grand Prairie Police Department,2017-09-01,Texas,132848,TX05712,6,1,14,0,4,4,29,49,0,10,0,1,0,2,1,5,7,16,93,64,167,324,0,0,0,91,0,0,0,0,233,25,0,25,0,0,15486,29145,2492,0,13547,60671,909158,0,829,0,622,0,870,614,27060,19813,48980,1203,10047,715382,726632,2655427,0,0,0,58561,0,0,0,0,668071,27457,4461,296185,11685,11126,116214,0,954182,259283,18733,46945,1746269,1079,1463,0,4164,0,81,0,702206,118603,373,1870,829838
Grand Prairie Police Department,2017-10-01,Texas,132848,TX05712,10,1,10,2,4,9,36,41,0,12,0,4,0,2,0,6,4,16,80,80,167,327,0,0,0,81,0,0,0,0,246,34,0,34,0,850,18539,20164,29847,9246,32488,111134,728763,0,0,0,17182,0,5488,0,1442,4015,28127,1050,10955,641057,653062,2249849,0,0,0,57895,0,0,0,0,595167,29765,12648,117279,12754,1703,96748,5190,712441,490248,7435,34874,1521087,1623,692,0,373,224,7368,0,566966,142847,1492,1243,722827
