agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Douglasville Police Department,2017-01-01,Georgia,33640,GA04801,3,1,8,1,3,5,21,7,0,0,0,0,1,1,0,0,1,3,52,50,61,163,3,3,0,28,9,0,1,55,64,2,0,2,0,18025,10908,7170,0,939,3605,40646,60382,0,0,0,0,124,622,0,360,68,1175,868,7361,109939,118168,280753,6961,963,0,39115,19130,0,124,13450,38425,4438,917,18049,9199,1109,16788,1865,59421,64754,32695,11135,220371,893,506,16,0,264,124,0,24240,3179,5218,160,34600
Douglasville Police Department,2017-02-01,Georgia,33640,GA04801,1,1,3,5,6,4,20,14,0,1,0,0,0,1,0,2,1,4,59,36,63,158,2,1,0,55,9,0,0,36,55,10,0,10,0,0,20393,622,4947,1541,39648,67151,284080,0,0,0,0,0,0,0,229,0,229,707,4919,86039,91665,727204,1243,121,0,24145,3249,0,0,13630,49277,11026,513,33140,3386,2310,22138,0,282787,60776,18558,8490,443125,6194,68,186,696,321,198,0,98197,11682,2460,497,120500
Douglasville Police Department,2017-03-01,Georgia,33640,GA04801,1,1,0,0,2,0,4,9,0,3,0,0,0,0,0,1,0,1,50,33,47,130,5,0,0,31,11,0,0,21,62,10,0,10,0,11561,1655,0,0,0,0,13215,50469,0,994,0,0,0,0,0,18646,0,18646,676,4681,80739,86096,219890,10094,0,0,10646,8274,0,0,41506,15577,4874,460,6644,2573,3251,44129,0,56684,22467,24278,4060,169421,2576,169,5013,0,0,0,0,163458,1577,920,98,173811
Douglasville Police Department,2017-04-01,Georgia,33640,GA04801,6,1,1,2,3,5,18,3,0,1,0,0,0,0,0,5,0,5,44,29,48,121,2,1,0,18,8,0,1,39,52,4,0,4,0,0,1367,0,2436,2300,6945,13049,25110,0,0,0,0,0,0,0,3268,0,3268,661,3972,162250,166883,233419,68,124,0,6168,39200,0,4195,14544,102582,6036,745,20092,2275,1391,28433,0,23370,43056,69480,13431,208309,2259,649,348,435,337,16,0,21754,11341,2341,80,39558
Douglasville Police Department,2017-05-01,Georgia,33640,GA04801,2,1,4,2,1,3,13,12,0,3,0,0,1,1,0,4,0,6,63,31,57,151,1,0,0,33,12,0,0,40,65,2,0,2,0,0,2921,3115,0,0,8311,14348,139486,0,5097,0,0,99,40435,0,902,0,41437,677,4046,101557,106280,446134,0,0,0,43791,14454,0,0,20381,27653,13421,1444,26911,4289,3151,34160,0,158133,39261,17418,8459,306648,1914,61,2,2548,19,587,0,27348,2571,668,3346,39064
Douglasville Police Department,2017-06-01,Georgia,33640,GA04801,3,2,2,8,3,7,25,9,0,0,0,0,0,0,0,3,0,3,56,26,47,129,3,0,0,29,8,0,0,32,57,6,0,6,0,1877,50344,3860,359,82196,18379,157015,96170,0,0,0,0,0,0,0,2673,0,2673,751,4144,82533,87428,439456,50,0,0,11617,7987,0,0,11261,56514,5295,7139,83798,2328,2262,62098,0,96090,58283,15832,10161,343286,1139,34,0,559,0,622,0,31574,1065,2052,0,37045
Douglasville Police Department,2017-07-01,Georgia,33640,GA04801,8,1,3,3,6,8,29,8,0,1,0,0,0,1,0,6,0,7,68,40,69,177,3,0,0,53,15,0,0,41,65,6,0,6,0,497,64990,830,12555,5174,6113,90160,275962,0,0,0,0,0,65,0,12929,0,12994,900,4879,143809,149588,804666,63,0,0,28541,7008,0,0,9411,104564,9236,2014,19470,5232,1319,22891,0,338116,103533,23589,3304,528704,1283,963,78,124,250,0,0,155384,3043,1053,374,162553
Douglasville Police Department,2017-08-01,Georgia,33640,GA04801,5,3,4,6,3,4,25,8,0,0,0,0,0,1,1,5,0,7,72,50,61,183,2,2,0,44,14,1,0,53,67,3,0,3,0,6464,9199,2567,0,2238,1865,22332,168685,0,0,0,0,0,25,0,2828,0,2853,853,6874,98732,106459,469014,747,1361,0,34489,9204,870,0,29361,30427,30628,10224,20266,3604,1449,19284,0,159113,24357,25380,6024,300329,1633,377,260,1355,152,98,0,20276,7603,3023,0,34776
Douglasville Police Department,2017-09-01,Georgia,33640,GA04801,8,3,6,2,2,3,24,3,0,0,0,0,0,1,0,4,0,5,66,30,46,142,4,0,0,43,10,1,0,32,52,1,0,1,0,33066,6759,4351,1193,0,2238,47606,82068,0,0,0,0,0,124,0,3152,0,3277,806,4023,80028,84856,299874,264,0,0,14300,34776,124,0,7158,28234,7963,1522,17545,6759,4635,52649,0,82043,25274,15833,3584,217806,1658,341,1155,706,502,435,0,18646,2640,1790,2751,30624
Douglasville Police Department,2017-10-01,Georgia,33640,GA04801,0,5,2,1,5,2,15,5,0,2,0,0,0,0,0,1,0,1,69,42,62,173,3,0,0,49,12,0,1,47,61,3,0,3,0,16493,3232,4397,2666,870,577,28235,58234,0,0,0,0,0,0,0,3729,0,3729,970,5997,112440,119406,267839,26,0,0,21805,5282,0,622,58906,32766,8853,1052,19692,6297,346,47714,0,56933,46271,17908,4540,209605,970,262,1075,375,346,503,0,63397,3872,1831,37,72669
