agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Groveport Police Department,2023-12-01,Ohio,5787,OH02516,1000000,0,0,0,0,0,1000000,0,0,0,0,6800000,5,0,0,0,0,6800005,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62000000,0,169900000,0,0,0,180,300000000,0,0,200,0,0,0,0,62,0,0,0,0,0,200010000,0,0,0,100000,0,0,0,10,0,0,10000000,0,200,0,0,0,0,10000,0,0,0,0,0,0,0,0,0
Groveport Police Department,2023-11-01,Ohio,5787,OH02516,0,0,0,0,100000,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,30000001,100,0,2000,0,50000,4000000,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,1110,0,0,17,0,990000000,16,870000000,40,0,110000000,0,6200000,6,18070000,0,0,0,0,0,0
Groveport Police Department,2023-10-01,Ohio,5787,OH02516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,77000000,0,0,0,0,0,0,0,0,202077,0,0,202077,0,0,0,0,0,0,401,0,200000,0,0,207,676000000,0,0,0,1,600000000,0,0,0,0,0,0,0,0,0,0,0,0,77000000,0,200001000,0,0,202,0,0,0,0,0,0
Groveport Police Department,2023-09-01,Ohio,5787,OH02516,0,0,0,0,0,0,0,0,0,0,0,475,0,0,0,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,475100000,475,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,10000,0,0,0,1,400,20000,0,0,0,1000,0
Groveport Police Department,2023-08-01,Ohio,5787,OH02516,0,0,0,0,0,0,0,100,0,0,1000000,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,10,100010,0,100,20000,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,10000000,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000000,0,0,47,510000000,47,0,0,47510000,0,10000,0
Groveport Police Department,2023-07-01,Ohio,5787,OH02516,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530,0,0,0,1000000,1531,0,0,0,0,0,0,0,0,0,0,0,1,2000,0,535000000,0,0,1000,0,0,0,0,0,0,0,0,0,300000000,0,0,0,1,0,0,1530,0,0,0,0,0,0,0,0,2000,0,1,0,0,533000000
Groveport Police Department,2023-06-01,Ohio,5787,OH02516,0,0,0,0,0,1000,1000,0,0,0,0,0,10010,100,0,100,0,10210,10000,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,100100000,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100000,2,0,0,0,0,0,1,0,0,100000,0,0,0,0,1,0,200,0,0,10000
Groveport Police Department,2023-05-01,Ohio,5787,OH02516,0,0,0,0,0,0,0,0,0,0,1289,0,0,0,0,0,0,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000,0,0,0,0,0,100,10000000,0,20000,0,0,0,0,0,0,1000,0,10000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
Groveport Police Department,2023-04-01,Ohio,5787,OH02516,0,10000,0,20000,0,0,30000,0,0,0,10000,0,0,0,0,0,20000,30000,0,0,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420,189000,1000,1,0,0,611000000,0,0,1609,0,0,0,14200,0,0,0,0,0,0,0,1890,0,0,0,0,1,0,320,0,0,0,0,0,0
Groveport Police Department,2023-03-01,Ohio,5787,OH02516,0,0,0,100000,0,0,100000,0,0,0,3450,0,0,0,345000,0,0,348450,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34600000,700000000,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0
