agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Palmdale Police,2017-01-01,California,158094,CA01950,14,5,14,2,8,2,45,34,0,2,1,3,0,4,6,14,1,29,36,23,84,143,2,0,0,46,4,0,0,43,48,31,0,35,4,14351,17388,208966,22170,1517,374,264766,200765,0,0,0,804,0,6867,10367,14657,374,33069,593,3062,183836,187490,886856,8330,0,0,61915,40607,0,0,16928,59710,19755,881,46800,5780,1709,208695,0,244521,111976,30498,15475,686091,2540,251,285,2859,636,10871,0,295160,8197,5675,63,326537
Palmdale Police,2017-02-01,California,158094,CA01950,8,5,9,0,17,1,40,39,0,2,0,1,0,2,7,6,2,18,32,26,70,128,2,1,0,47,2,0,1,36,39,32,1,40,7,4571,12073,10467,28010,0,0,55120,164485,0,0,0,0,0,149,343,4599,159,5251,485,3757,112990,117232,506572,1369,622,0,34756,12574,0,311,13137,54464,14742,1293,37568,4599,1969,21291,0,164945,72205,19217,4259,342088,180,199,0,0,360,7,0,197747,2126,337,198,201154
Palmdale Police,2017-03-01,California,158094,CA01950,13,3,11,2,14,5,48,40,1,3,0,2,0,5,4,4,0,15,39,36,80,155,2,1,0,73,-1,1,0,45,34,31,-1,36,6,20272,60523,92296,26693,133,2578,202494,135572,0,0,0,342,0,6366,1756,3319,0,11783,803,4951,99384,105138,590559,6601,2586,0,83184,4023,174,0,9834,42988,40452,18700,38259,10551,9062,29525,0,180755,92584,15519,19580,454987,1389,1701,0,0,137,0,0,218980,4244,1004,25,227479
Palmdale Police,2017-04-01,California,158094,CA01950,14,7,11,4,6,2,44,32,0,8,0,0,0,1,3,11,0,15,33,29,74,136,0,2,0,64,3,0,0,40,27,25,4,35,6,38548,19255,15240,6096,4202,0,83341,106023,0,0,0,108,0,9871,1173,3234,0,14387,640,4412,111419,116471,426245,0,622,0,58479,2076,0,0,21243,34052,17244,8028,51600,4910,4205,19480,0,121016,51666,25442,16631,320222,1601,5324,0,0,0,0,0,124046,10707,0,19,141697
Palmdale Police,2017-05-01,California,158094,CA01950,14,3,4,3,4,9,37,35,0,6,0,0,0,1,7,8,2,18,23,28,70,121,3,1,0,49,2,0,0,37,29,30,2,42,10,16713,2527,26262,848,40701,29706,79620,94967,0,0,0,0,0,7644,1305,9429,2797,21175,332,3984,134759,139075,429804,639,390,0,55859,13798,0,0,20151,48237,8326,3203,26052,2300,4775,43048,0,115851,64133,56549,10601,334837,1007,423,0,0,124,0,0,183974,2689,2054,199,190469
Palmdale Police,2017-06-01,California,158094,CA01950,20,8,8,3,13,4,56,27,1,1,0,3,0,6,9,10,3,31,24,25,69,118,0,3,0,33,4,0,0,47,31,28,0,35,7,26266,74850,90895,11679,3483,33256,240429,120277,0,0,0,3854,0,22916,6953,4270,1423,39415,387,3305,97924,101616,622015,0,1871,0,36703,1704,0,0,26720,34618,22510,8694,19532,10950,25320,72153,0,165959,98736,44072,33812,501738,801,296,0,0,236,0,0,161223,4434,37,25,167052
Palmdale Police,2017-07-01,California,158094,CA01950,15,9,24,6,8,7,69,40,0,5,0,0,0,2,7,4,1,14,35,31,60,126,2,0,1,40,3,0,2,40,38,34,5,40,1,27225,117905,56457,2970,33242,10421,248219,560006,0,0,0,0,0,5906,5161,1917,1,12985,659,4419,104450,109528,1490744,2151,0,1,27394,852,0,3554,21473,54105,32893,3227,76974,845,44046,53537,0,589092,64806,38446,26873,930739,2157,1295,497,0,229,0,0,1064265,3600,522,1628,1074193
Palmdale Police,2017-08-01,California,158094,CA01950,13,8,14,1,6,5,47,35,1,2,1,2,0,1,7,5,2,18,22,29,74,125,2,2,0,30,3,0,0,46,42,24,4,33,5,10950,26369,151947,6749,334,1824,194495,180698,0,0,0,651,0,4974,2010,3011,1605,12250,353,4383,115475,120211,688353,1616,808,0,29795,2312,0,0,21923,63757,33143,2006,69867,0,25842,56325,0,193379,88215,21719,17159,507655,1401,755,62,1181,0,0,0,241983,8426,2190,0,255997
Palmdale Police,2017-09-01,California,158094,CA01950,6,8,11,3,15,5,48,38,0,3,0,1,0,2,2,7,0,12,27,27,80,134,3,1,0,47,6,0,0,33,44,31,3,36,2,45892,8151,48976,63483,1490,30182,198173,334353,0,0,0,20,0,1254,37,2798,323,4433,585,3359,123456,127400,998712,3670,75,0,54045,8529,0,0,17586,43496,26813,1145,26757,3883,2811,100649,0,343839,112324,30350,15788,664359,812,272,0,373,19,0,0,277587,1432,1131,25,281651
Palmdale Police,2017-10-01,California,158094,CA01950,9,5,8,2,22,1,47,35,1,4,0,0,0,4,8,4,1,17,42,37,79,158,3,4,0,53,4,0,0,53,41,22,3,33,8,3233,60079,150041,8963,123,1846,202615,252101,0,0,0,0,0,52519,623,835,559,54536,643,5416,173777,179835,941189,5594,9323,0,24501,4046,0,0,18884,117488,10662,5349,72982,994,5819,121628,0,269815,131531,17721,52586,689088,1273,41,0,0,548,0,0,235697,61975,622,820,300975
