agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Mount Holly Police Department,2017-01-01,North Carolina,14640,NC03609,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,7,7,16,0,0,0,10,0,0,0,1,5,0,0,0,0,0,19,0,0,0,0,19,22375,0,0,0,0,0,0,0,0,0,0,37,1060,20722,21820,66589,0,0,0,13528,0,0,0,186,8105,559,124,2154,746,19,5712,0,22375,11902,622,0,44214,0,0,0,1392,0,0,0,22375,2144,373,0,26285
Mount Holly Police Department,2017-02-01,North Carolina,14640,NC03609,2,2,0,1,1,0,6,1,0,0,0,0,0,0,0,0,0,0,2,2,7,11,0,0,0,4,0,0,0,3,4,0,0,0,0,112,9522,0,0,0,0,9634,6837,0,0,0,0,0,0,0,0,0,0,62,275,9335,9672,32980,0,0,0,2770,0,0,0,287,6616,0,292,9106,1323,0,2797,0,6837,3005,2784,0,26143,0,0,373,204,0,0,0,13052,0,1243,0,14872
Mount Holly Police Department,2017-03-01,North Carolina,14640,NC03609,0,0,0,2,0,0,2,2,1,0,0,0,0,0,0,0,1,1,9,0,7,16,3,0,0,7,0,0,0,2,4,0,0,0,0,0,0,0,0,994,0,994,24240,0,0,0,0,0,0,0,0,808,808,251,0,23186,23437,73719,114,0,0,3517,0,0,0,42,19764,37,36,20445,0,0,0,0,23618,700,2834,1809,49479,0,9,10,0,0,0,0,27348,44,0,6,27416
Mount Holly Police Department,2017-04-01,North Carolina,14640,NC03609,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,7,9,19,3,0,0,6,0,0,0,4,6,0,0,0,0,9516,0,0,0,0,0,9516,0,0,0,0,0,0,0,0,0,0,0,22,1140,7371,8534,18049,704,0,0,2317,0,0,0,380,5133,270,655,470,0,159,7458,0,0,8291,622,124,18049,0,22,0,0,159,0,0,0,199,0,0,380
Mount Holly Police Department,2017-05-01,North Carolina,14640,NC03609,3,2,0,0,1,0,6,1,0,0,0,0,0,0,0,1,1,2,10,7,30,47,1,0,0,34,0,0,0,2,10,0,0,0,0,0,2673,0,0,0,0,2673,0,0,0,0,0,0,0,0,81,0,81,218,869,28930,30016,32770,37,0,0,20400,0,0,0,93,9486,5227,124,3310,3556,0,3108,0,0,10203,5128,2113,32770,75,0,0,249,0,0,0,3108,597,435,0,4463
Mount Holly Police Department,2017-06-01,North Carolina,14640,NC03609,1,0,0,3,0,0,4,1,0,0,0,0,0,0,1,0,0,1,4,2,10,16,1,0,0,10,0,0,0,1,4,0,0,0,0,0,622,0,0,0,0,622,12431,0,0,0,0,0,0,2113,0,0,2113,124,245,7064,7434,35030,37,0,0,4659,0,0,0,26,2711,1641,275,2177,2175,0,0,0,12431,2160,1119,622,22599,0,0,0,0,0,0,0,0,0,994,0,994
Mount Holly Police Department,2017-07-01,North Carolina,14640,NC03609,1,3,0,1,2,0,7,0,0,0,0,0,0,0,1,1,0,2,4,1,10,15,2,0,0,9,0,0,0,0,4,0,0,0,0,3139,0,0,8403,12,0,11554,0,0,0,0,0,0,0,255,0,0,255,109,155,17166,17430,29240,828,0,0,5259,0,0,0,0,11343,273,622,11909,2271,0,6713,0,0,2760,2797,1896,29240,124,0,0,435,0,0,0,12431,31,1243,0,14264
Mount Holly Police Department,2017-08-01,North Carolina,14640,NC03609,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,2,4,16,1,0,0,7,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,22500,0,0,0,0,0,0,0,0,0,0,155,213,5901,6269,51268,37,0,0,568,0,0,0,175,5488,112,194,168,622,0,0,0,22375,4925,0,373,28768,0,0,0,0,0,0,0,22375,0,0,0,22375
Mount Holly Police Department,2017-09-01,North Carolina,14640,NC03609,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1,1,5,7,0,0,0,1,0,0,0,2,4,0,0,0,0,0,2194,0,0,0,0,2194,0,0,0,0,0,0,0,0,249,0,249,2,75,4837,4914,7357,0,0,0,486,0,0,0,77,4351,68,21,249,1554,0,0,0,0,4271,0,1193,7357,0,0,0,0,0,0,0,0,0,0,0,0
Mount Holly Police Department,2017-10-01,North Carolina,14640,NC03609,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,10,12,0,0,0,6,0,0,0,1,5,0,0,0,0,0,346,0,0,0,0,346,12431,0,0,0,0,0,0,0,0,0,0,0,199,17797,17996,43203,0,0,0,7083,0,0,0,645,10268,99,62,830,0,0,9323,0,12431,4993,2660,373,30772,0,0,0,0,0,0,0,12431,1119,0,0,13549
