agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Orrville Police Department,2017-01-01,Ohio,8527,OH08501,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,1,0,0,0,2,2,0,0,0,0,0,62,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,44,62,466,572,634,0,0,0,466,0,0,0,44,62,0,44,62,466,0,0,0,0,62,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Orrville Police Department,2017-02-01,Ohio,8527,OH08501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,32,32,0,0,0,0,0,0,0,32,0,10,20,0,0,0,0,0,0,2,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Orrville Police Department,2017-03-01,Ohio,8527,OH08501,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,5,1,0,0,1,2,0,0,1,0,0,0,0,0,2175,0,0,0,0,0,2175,0,0,0,0,0,0,0,0,0,0,0,27,150,497,675,2850,62,0,0,1,585,0,0,26,0,435,1,497,0,0,1740,0,0,177,0,0,2850,0,0,0,0,0,0,0,0,26,0,0,26,1,1.24307319386626
Orrville Police Department,2017-04-01,Ohio,8527,OH08501,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,0,1,0,0,2,2,0,0,0,0,0,497,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,6,62,994,1063,1560,0,0,0,0,62,0,0,6,994,0,4,0,0,994,497,0,0,65,0,0,1560,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Orrville Police Department,2017-05-01,Ohio,8527,OH08501,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,5,7,0,0,0,2,2,0,0,0,3,0,0,0,0,0,15279,0,0,0,0,15279,0,0,0,0,0,0,0,0,0,0,0,47,0,6582,6629,21908,0,0,0,290,684,0,0,0,5656,597,0,8391,5703,50,5958,0,0,339,622,249,21908,0,0,261,0,0,0,0,0,29,0,0,290,1,1.24307319386626
Orrville Police Department,2017-06-01,Ohio,8527,OH08501,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,3,1,11,0,0,0,1,3,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,283,2654,3088,3088,0,0,0,127,107,0,1,44,2809,0,102,2720,0,0,0,0,0,266,0,0,3088,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Orrville Police Department,2017-07-01,Ohio,8527,OH08501,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,5,3,11,0,1,1,2,2,0,0,3,2,0,0,0,0,37292,0,0,0,0,0,37292,2486,0,0,0,0,0,0,0,0,0,0,32,392,11173,11597,53861,0,62,696,4425,149,0,0,76,6188,32,0,696,62,0,37296,0,2486,10802,0,0,51375,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Orrville Police Department,2017-08-01,Ohio,8527,OH08501,0,2,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,1,5,9,0,1,0,3,1,0,0,1,3,0,0,0,0,1949,0,0,0,373,0,2322,0,0,0,0,0,0,0,0,0,0,0,22,143,4714,4879,7201,0,273,0,1707,2238,0,0,21,640,0,22,605,0,0,0,0,0,4461,497,1615,7201,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Orrville Police Department,2017-09-01,Ohio,8527,OH08501,0,4,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,4,1,1,6,0,1,0,0,0,0,0,4,1,0,0,0,0,5066,0,0,0,0,0,5066,2896,0,0,0,0,0,0,0,0,0,0,97,72,273,443,11301,0,273,0,0,0,0,0,97,72,0,9,0,0,0,5066,0,2896,434,0,0,8404,0,0,0,0,0,0,0,0,72,0,0,72,1,1.24307319386626
Orrville Police Department,2017-10-01,Ohio,8527,OH08501,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5,10,1,0,0,1,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,225,20923,21187,21187,11234,0,0,225,8729,0,0,11,988,1,12,502,0,0,8702,0,0,11559,249,162,21187,0,0,0,0,0,0,0,0,44,0,0,44,1,1.24307319386626
