agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Lassen County Sheriff's Office,2017-01-01,California,15808,CA01800,0,0,3,1,0,2,6,0,1,1,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,-1,3,2,0,2,0,0,0,9367,0,937,2871,13175,0,0,0,0,0,0,0,0,0,0,0,0,62,16964,17026,30202,0,0,0,6215,0,0,0,44,11250,124,336,622,3665,62,2485,0,0,21840,137,932,30202,0,0,0,0,0,0,0,746,6212,137,932,8027
Lassen County Sheriff's Office,2017-02-01,California,15808,CA01800,2,0,8,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,3,3,5,11,0,0,0,3,2,0,0,1,5,0,0,0,0,0,2424,10101,7583,0,25,20133,0,0,0,0,0,0,0,0,0,0,0,52,196,7458,7707,27840,0,0,0,1243,3854,0,0,2,2608,0,12,848,2921,5,3617,0,0,19156,1119,162,27840,0,0,0,0,0,0,0,0,1012,0,0,1012
Lassen County Sheriff's Office,2017-03-01,California,15808,CA01800,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,3,4,8,2,1,0,3,0,0,0,1,1,0,0,0,0,0,0,35408,0,0,0,35408,0,0,0,0,0,0,0,0,0,0,0,15,510,7645,8169,43577,2735,622,0,438,0,0,0,87,4289,0,0,5191,559,1367,19454,0,0,15203,1492,311,43577,0,0,0,0,1740,0,0,0,472,0,0,2213
Lassen County Sheriff's Office,2017-04-01,California,15808,CA01800,1,1,5,0,0,5,12,0,0,1,0,0,0,0,0,0,0,0,2,3,7,12,1,2,0,1,0,0,0,0,8,0,0,0,0,56,5407,16788,0,0,10342,32593,0,0,0,0,0,0,0,0,0,0,0,72,379,8242,8693,41286,12,497,0,1492,0,0,0,0,6691,0,186,1498,0,4413,746,0,12,30316,1628,2486,41286,0,0,0,0,1802,0,0,0,1057,0,0,2859
Lassen County Sheriff's Office,2017-05-01,California,15808,CA01800,1,0,8,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,5,3,6,14,1,0,0,3,4,0,0,2,4,0,0,0,0,0,677,10889,0,0,33314,44881,0,0,0,0,0,0,0,0,0,0,0,31,291,13577,13899,58780,162,0,0,6353,4313,0,0,6,3064,0,2376,8429,994,1057,5221,0,0,38975,360,1367,58780,0,0,0,0,0,0,0,0,2274,0,0,2274
Lassen County Sheriff's Office,2017-06-01,California,15808,CA01800,2,0,3,1,1,6,13,0,0,0,0,0,0,0,0,0,0,0,8,1,4,13,0,0,0,5,2,0,0,1,5,0,0,0,0,0,7284,413,25,0,15606,18782,0,0,0,0,0,0,0,0,0,0,0,9,186,1620,1815,20596,0,0,0,687,435,0,0,9,684,0,12,373,1336,7247,559,0,0,16476,25,721,20596,0,0,0,2797,0,5594,0,0,0,0,0,8391
Lassen County Sheriff's Office,2017-07-01,California,15808,CA01800,0,1,4,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,2,6,9,0,1,0,1,3,1,0,0,3,1,0,1,0,186,0,7284,0,0,643,1033,8702,0,0,0,0,0,0,0,0,0,0,0,230,19145,19375,37811,0,497,0,106,12182,1804,0,0,4786,0,0,4905,1243,4177,497,0,8702,7907,186,1492,29109,0,0,0,0,0,0,0,8702,497,0,0,9199
Lassen County Sheriff's Office,2017-08-01,California,15808,CA01800,1,0,4,1,0,1,7,2,0,1,0,0,0,0,0,0,0,0,3,1,7,11,1,0,0,1,4,0,0,0,5,1,0,1,0,0,8608,44,0,0,1156,9808,11188,0,0,0,0,0,0,0,0,0,0,0,137,25907,26044,58227,1367,0,0,286,22016,0,0,0,2374,137,0,1939,497,0,44,0,11188,26361,1119,5755,47039,0,0,0,0,0,0,0,4972,0,0,0,4972
Lassen County Sheriff's Office,2017-09-01,California,15808,CA01800,-1,0,5,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,3,2,8,13,1,0,0,2,3,0,0,0,7,0,0,0,0,0,10199,108473,0,280,932,7682,0,0,0,0,0,0,0,0,0,0,0,56,373,43358,43787,51469,305,0,0,56,38607,0,0,0,4819,0,543,37515,6248,236,249,0,249,6057,0,373,51469,0,0,0,0,0,0,0,0,186,0,0,186
Lassen County Sheriff's Office,2017-10-01,California,15808,CA01800,0,0,4,0,0,3,7,0,0,1,0,0,0,0,0,0,0,0,-2,3,8,9,0,1,0,2,4,0,0,0,2,1,0,1,0,0,0,16631,0,0,1146,17777,0,0,0,0,0,0,0,0,0,0,0,0,394,19009,19403,37180,0,249,0,9564,4568,0,0,0,5022,1181,0,834,497,247,0,0,4972,27486,0,1963,37180,559,0,0,0,0,0,0,4972,460,0,0,5992
Lassen County Sheriff's Office,2017-11-01,California,15808,CA01800,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,0,2,2,0,0,9,9,0,0,0,1,2,0,0,0,6,0,0,0,0,0,0,149,0,0,62775,62924,0,0,0,0,0,0,0,0,0,0,0,0,0,14463,14463,77388,0,0,0,336,5507,0,0,0,8621,39157,2656,5010,497,0,0,0,0,29197,0,870,77388,0,0,0,4351,0,0,0,0,1862,0,870,7083
Lassen County Sheriff's Office,2017-12-01,California,15808,CA01800,2,0,7,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,2,4,6,12,1,0,0,0,1,0,0,0,10,0,0,0,0,0,360,11418,0,0,2934,14712,0,0,0,0,0,0,0,0,0,0,0,26,530,8204,8760,23472,149,0,0,0,0,0,0,0,8611,0,51,1740,0,99,0,0,0,19605,1865,112,23472,0,0,0,0,0,0,0,0,70,0,0,70
Lassen County Sheriff's Office,2018-01-01,California,15421,CA01800,1,0,7,1,0,5,14,0,0,1,0,0,0,0,0,0,0,0,2,4,7,13,0,0,0,2,1,0,0,0,10,0,0,0,0,0,158,9792,0,1990,21636,33576,0,0,0,0,0,0,0,0,0,0,0,83,479,4976,5538,39114,0,0,0,297,1213,0,0,0,4027,97,170,12316,3616,4126,0,0,0,15816,1517,1456,39114,0,0,0,425,0,0,0,0,1577,0,121,2124
Lassen County Sheriff's Office,2018-02-01,California,15421,CA01800,0,0,3,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,6,5,1,12,0,0,0,3,1,0,0,1,7,0,0,1,1,0,0,315,0,805,11376,12496,0,0,0,0,0,0,0,0,0,0,0,67,630,303,1000,13496,0,0,0,299,121,0,0,143,437,0,164,12,940,416,0,0,0,11357,0,607,13496,0,0,0,0,0,0,0,0,10072,0,0,10072
Lassen County Sheriff's Office,2018-03-01,California,15421,CA01800,0,0,4,2,0,4,10,0,0,1,0,0,0,0,0,1,0,1,3,3,9,15,1,1,0,1,4,0,0,1,7,0,0,0,0,0,0,7268,0,364,25749,33382,0,0,0,0,0,0,0,0,6,0,6,84,334,28698,29115,62503,607,485,0,55,6189,0,0,29,21751,121,102,32200,0,121,5903,0,16745,6642,0,667,62503,0,0,0,0,0,0,0,0,728,0,0,728
Lassen County Sheriff's Office,2018-04-01,California,15421,CA01800,0,0,5,4,1,1,11,0,0,1,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3337,17959,91105,1759,94806,0,0,0,0,0,0,0,0,0,0,0,0,425,1479,1904,96709,0,0,0,1552,0,0,0,0,352,121,36,231,0,73,607,0,0,93579,121,1941,96709,0,0,0,0,73,0,0,0,62151,0,0,62224
Lassen County Sheriff's Office,2018-05-01,California,15421,CA01800,0,0,8,0,0,1,9,0,0,0,0,0,0,0,0,1,0,1,4,0,7,11,0,0,0,0,6,0,0,1,4,0,0,0,0,0,0,142196,0,0,0,142196,0,0,0,0,0,0,0,0,2670,0,2670,4,0,28699,28703,173568,0,0,0,0,17466,0,0,4,11233,0,4,113161,32059,2791,0,0,0,22884,728,1941,173568,0,4,0,910,0,0,0,0,0,0,0,914
Lassen County Sheriff's Office,2018-06-01,California,15421,CA01800,0,0,4,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,2,3,9,14,0,0,0,5,3,0,1,0,5,1,0,1,0,0,0,19631,0,0,6146,25777,0,0,0,0,0,0,0,0,0,0,0,49,516,10368,10932,36709,0,0,0,2480,2585,0,728,0,5139,0,0,434,0,1213,607,0,20022,13583,0,849,36709,0,0,0,0,0,0,0,4247,1711,0,0,5958
Lassen County Sheriff's Office,2018-07-01,California,15421,CA01800,0,0,9,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,3,2,3,8,0,0,0,3,3,0,0,0,2,1,0,1,0,0,0,16077,0,0,30312,46388,0,12134,0,0,0,0,0,0,0,0,0,64,157,22800,23021,81544,0,0,0,130,22558,0,0,0,334,971,130,607,910,15532,1213,0,12134,40958,0,9089,81544,0,0,0,0,0,0,0,12134,0,0,0,12134
Lassen County Sheriff's Office,2018-08-01,California,15421,CA01800,0,0,2,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,3,3,5,11,0,1,0,2,3,0,0,0,5,0,0,0,0,0,0,7463,0,0,7141,14604,0,0,0,0,0,0,0,0,0,0,0,79,519,8420,9018,23622,0,169,0,279,5661,0,0,0,2910,0,1230,8077,0,30,4550,0,49,6773,0,2912,23622,0,0,0,0,364,0,0,0,0,0,0,364
Lassen County Sheriff's Office,2018-09-01,California,15421,CA01800,0,0,3,1,0,6,10,0,0,1,0,0,0,0,0,0,1,1,2,1,5,8,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,2293,0,120,4708,7122,0,0,0,0,0,0,0,0,0,728,728,24,61,25106,25191,33041,0,0,0,85,364,0,0,0,24742,0,0,85,607,607,0,0,0,31742,0,0,33041,0,0,0,0,0,0,0,0,2183,0,0,2183
Lassen County Sheriff's Office,2018-10-01,California,15421,CA01800,0,1,1,1,0,7,10,0,0,1,0,0,0,0,0,0,0,0,2,1,1,4,0,0,0,2,1,0,0,0,1,0,0,0,0,607,0,2273,0,218,6917,10014,485,0,0,0,0,0,0,0,0,0,0,0,85,1941,2026,13012,0,0,0,2026,12,0,0,0,1213,0,36,1990,849,0,0,1213,0,7709,182,546,12526,0,0,1941,0,0,0,0,0,485,0,0,2427
