agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Southboro Police Department,2017-01-01,Massachusetts,10148,MA01444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19966,19966,19966,0,435,0,0,1492,0,0,0,18039,249,0,264,0,0,0,0,0,18211,1243,0,19966,249,0,0,0,0,0,0,0,0,0,0,249
Southboro Police Department,2017-02-01,Massachusetts,10148,MA01444,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,0,0,0,0,5,0,0,0,1,0,0,0,0,0,112,0,0,13577,0,13689,0,0,0,0,0,0,0,0,0,0,0,0,0,12928,12928,26617,0,0,0,0,12928,0,0,0,0,0,0,0,0,112,0,0,9945,4972,11588,0,26617,0,0,0,0,0,0,0,0,0,0,0,0
Southboro Police Department,2017-03-01,Massachusetts,10148,MA01444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,3356,3402,3402,0,0,0,0,0,0,0,0,3402,0,46,1865,0,0,0,0,0,1492,0,0,3402,0,0,0,0,0,0,0,0,0,0,0,0
Southboro Police Department,2017-04-01,Massachusetts,10148,MA01444,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,168,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,1678,1678,1846,0,0,0,0,1678,0,0,0,0,0,118,0,0,0,0,0,0,485,0,1243,1846,0,0,0,0,0,0,0,0,0,0,0,0
Southboro Police Department,2017-05-01,Massachusetts,10148,MA01444,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2610,0,0,2610,0,0,0,0,0,0,0,0,0,0,0,31,63,11472,11567,14177,0,0,0,0,0,0,0,0,11567,93,2486,1,0,0,6091,0,0,5506,0,0,14177,0,0,0,0,0,0,0,0,0,0,0,0
Southboro Police Department,2017-06-01,Massachusetts,10148,MA01444,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2362,0,2362,0,0,0,0,0,0,0,0,0,0,0,0,0,8453,8453,10815,0,0,0,0,0,0,0,0,8453,0,0,0,0,0,0,0,0,10815,0,0,10815,0,0,0,0,0,0,0,0,1989,0,0,1989
Southboro Police Department,2017-07-01,Massachusetts,10148,MA01444,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,124,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,5718,5718,5842,0,0,0,0,0,0,0,0,5718,0,0,124,0,0,0,0,0,5718,0,0,5842,0,0,0,0,0,0,0,0,0,0,0,0
Southboro Police Department,2017-08-01,Massachusetts,10148,MA01444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77723,77723,77723,0,0,0,0,0,0,0,0,77723,0,0,64796,0,0,0,0,0,12431,496,0,77723,0,0,0,0,0,0,0,0,0,496,0,496
Southboro Police Department,2017-09-01,Massachusetts,10148,MA01444,1,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,1,1,0,0,1,0,0,0,0,2735,24861,0,0,249,0,27845,0,0,0,0,0,0,0,0,0,0,0,31,101,746,878,28722,0,0,0,0,746,101,0,0,31,0,0,845,0,0,27845,0,0,32,0,0,28722,0,0,0,0,0,249,0,0,0,0,0,249
Southboro Police Department,2017-10-01,Massachusetts,10148,MA01444,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0,994,0,0,0,0,994,0,0,0,0,0,0,0,0,0,0,0,0,0,5609,5609,6603,0,0,0,0,373,0,0,0,5236,25,0,3729,0,0,0,0,0,1855,994,0,6603,25,0,0,0,0,0,0,0,1482,0,0,1507
