agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Carrboro Police Department,2017-01-01,North Carolina,21553,NC06803,11,5,0,0,0,0,16,1,0,0,0,0,0,0,0,1,0,1,8,7,15,30,1,2,0,1,0,0,0,0,26,0,0,0,0,3878,23571,0,0,0,0,27450,4351,0,0,0,0,0,0,0,77,0,77,184,705,37598,38487,74715,37,1231,0,1989,0,0,0,0,35230,1243,216,15995,4400,164,22052,0,4351,9633,10725,1585,70364,25,0,0,0,0,0,0,0,25,0,0,50
Carrboro Police Department,2017-02-01,North Carolina,21553,NC06803,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,6,5,5,16,1,3,0,0,0,0,0,2,10,0,0,0,0,1134,0,0,0,0,0,1134,6240,0,0,0,0,0,0,0,1224,0,1224,148,536,3307,3990,18829,31,1256,0,0,0,0,0,14,2690,286,113,308,622,0,373,0,6215,2272,957,1442,12589,87,14,0,0,0,0,0,6215,448,1691,1211,9665
Carrboro Police Department,2017-03-01,North Carolina,21553,NC06803,3,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,5,4,8,17,2,0,0,1,0,0,0,0,14,0,0,0,0,0,5389,0,0,0,0,5389,25,0,0,0,0,0,0,0,0,0,0,87,597,9780,10464,15903,1529,0,0,37,0,0,0,0,8898,559,0,37,0,0,0,0,0,10738,3108,1436,15878,0,0,0,0,0,0,0,0,0,0,0,0
Carrboro Police Department,2017-04-01,North Carolina,21553,NC06803,2,1,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,9,3,9,21,3,0,0,0,0,0,1,1,16,0,0,0,0,3810,14123,0,0,124,0,18057,9074,0,0,0,0,0,0,0,0,0,0,211,351,13712,14274,50480,113,0,0,0,0,0,77,7,14077,827,10,4450,590,62,11860,0,9074,4071,8358,2102,41406,0,2,0,590,0,0,0,4972,124,1293,0,6982
Carrboro Police Department,2017-05-01,North Carolina,21553,NC06803,5,3,0,1,0,0,9,2,0,0,0,0,0,0,0,1,0,1,9,5,10,24,0,4,0,0,0,0,0,0,20,0,0,0,0,660,37,0,0,0,0,697,6215,0,0,0,0,0,0,0,1280,0,1280,145,557,5857,6560,20968,0,1057,0,0,0,0,0,0,5503,259,656,911,0,12,311,0,6215,2610,3268,510,14753,0,0,0,0,0,0,0,4102,65,0,0,4167
Carrboro Police Department,2017-06-01,North Carolina,21553,NC06803,4,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,11,5,13,29,1,1,0,0,0,0,0,0,27,0,0,0,0,0,6396,0,0,0,0,6396,7458,0,0,0,0,0,0,0,0,0,0,269,627,14428,15323,36636,311,622,0,0,0,0,0,0,14391,802,86,513,0,99,594,0,7458,15393,510,3722,29177,0,16,0,0,0,11032,0,7458,4972,0,2486,25965
Carrboro Police Department,2017-07-01,North Carolina,21553,NC06803,1,2,0,1,2,0,6,1,0,1,0,0,0,0,0,1,0,1,15,8,10,33,4,2,0,1,0,0,0,0,26,0,0,0,0,63773,124,0,1178,3543,0,68619,12431,0,0,0,0,0,0,0,1119,0,1119,312,950,7852,9114,103713,1529,1988,0,93,0,0,0,0,5504,615,332,1687,0,99,62203,0,12431,7047,5476,1392,91283,75,39,80,0,0,0,0,0,1991,25,0,2209
Carrboro Police Department,2017-08-01,North Carolina,21553,NC06803,8,5,0,3,0,0,16,1,0,1,0,0,0,0,0,1,1,2,13,6,18,37,2,4,0,0,0,0,2,3,26,0,0,0,0,2288,7349,0,0,38924,0,48562,2486,0,0,0,0,0,0,0,1052,522,1574,225,655,12879,13760,68867,644,1218,0,0,0,0,870,93,10934,677,310,5564,0,0,1840,0,2486,44463,7875,3166,66381,373,87,1,0,6,0,0,0,188,2486,0,3141
Carrboro Police Department,2017-09-01,North Carolina,21553,NC06803,2,4,0,4,0,0,10,2,0,0,0,0,0,0,0,0,1,1,5,8,15,28,0,2,0,1,0,0,0,2,23,0,0,0,0,4960,22201,0,0,752,0,27913,2486,0,0,0,0,0,0,0,0,77661,77661,111,829,11530,12469,123016,0,808,0,535,0,0,0,86,11041,544,220,1370,590,35,22375,0,77071,4402,9820,4102,120530,186,11,0,0,0,0,0,75827,174,0,0,76199
Carrboro Police Department,2017-10-01,North Carolina,21553,NC06803,2,3,0,2,0,0,7,2,0,0,0,0,0,0,0,0,0,0,4,5,7,16,0,1,0,0,0,0,0,1,14,0,0,0,0,1243,0,0,0,1043,0,2286,6570,0,0,0,0,0,0,0,0,0,0,66,797,8008,8871,24296,0,50,0,0,0,0,0,4,8817,410,1328,1159,1678,1032,70,0,6215,3300,2325,210,17726,0,66,0,0,0,1243,0,6215,19,2859,1367,11769
Carrboro Police Department,2017-11-01,North Carolina,21553,NC06803,2,1,0,2,1,0,6,0,0,0,0,0,0,0,1,0,1,2,5,4,9,18,1,2,0,0,0,0,2,1,12,0,0,0,0,2397,0,0,0,684,0,3080,0,0,0,0,0,0,0,148,0,6,154,61,535,4673,5268,8503,75,559,0,0,0,0,1119,11,3504,661,154,727,25,344,1073,0,0,2634,2387,497,8503,25,153,0,0,0,0,0,4351,11,1616,0,6156
Carrboro Police Department,2017-12-01,North Carolina,21553,NC06803,2,2,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,46,5,4,55,1,0,0,0,0,0,0,3,51,0,0,0,0,2343,249,0,0,50,0,2642,0,0,0,0,0,0,0,0,0,0,0,612,702,12586,13900,16542,1,0,0,0,0,0,0,123,13776,356,260,5736,373,19,0,0,0,7652,298,1848,16542,25,93,0,0,0,0,0,0,313,37,21,490
Carrboro Police Department,2018-01-01,North Carolina,21841,NC06803,3,4,0,0,0,0,7,2,0,0,0,0,0,0,0,1,0,1,9,4,11,24,5,0,0,0,0,0,0,1,18,0,0,0,0,0,1201,0,0,0,0,1201,16412,0,0,0,0,0,0,0,1226,0,1226,118,595,25358,26071,61321,5266,0,0,0,0,0,0,6,20798,273,216,11285,0,78,326,0,16412,5840,2500,7980,44909,0,79,0,303,0,0,0,10345,121,849,7159,18857
Carrboro Police Department,2018-02-01,North Carolina,21841,NC06803,1,1,0,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,3,8,10,21,5,0,0,1,0,0,0,0,15,0,0,0,0,0,243,0,1826,0,0,2069,0,0,0,0,0,0,0,0,0,0,0,38,896,11185,12119,14187,6213,0,0,1,0,0,0,0,5905,680,979,517,364,258,0,0,352,11037,0,0,14187,61,0,0,0,0,0,0,7281,61,0,0,7402
Carrboro Police Department,2018-03-01,North Carolina,21841,NC06803,4,0,0,2,1,0,7,2,0,0,0,0,0,0,0,0,0,0,9,5,6,20,0,2,0,0,0,0,0,1,17,0,0,0,0,0,1128,0,0,11382,0,12511,14683,0,0,0,0,0,0,0,0,0,0,144,678,4794,5617,47493,0,1258,0,0,0,0,0,24,4334,170,771,1059,0,0,0,0,13954,2713,2912,11230,32810,12,121,485,0,0,0,0,50358,2359,0,758,54094
Carrboro Police Department,2018-04-01,North Carolina,21841,NC06803,2,2,0,2,0,0,6,1,0,1,0,0,0,0,0,0,0,0,7,3,12,22,2,2,0,0,0,0,0,2,16,0,0,0,0,910,0,0,0,0,0,910,17122,0,0,0,0,0,0,0,0,0,0,75,427,16804,17306,52459,4975,880,0,0,0,0,0,23,11428,133,115,1027,0,0,0,0,16988,10513,4732,1829,35338,0,102,0,0,0,0,0,12134,0,0,0,12236
Carrboro Police Department,2018-05-01,North Carolina,21841,NC06803,2,1,0,1,0,0,4,8,0,0,0,0,0,1,0,0,0,1,9,10,10,29,0,1,0,1,0,0,0,0,27,0,0,0,0,2184,73,0,0,9089,0,11346,38223,0,0,0,0,0,309,0,0,0,309,184,1279,18102,19565,107667,0,182,0,15,0,0,0,0,19369,4931,539,1366,849,59,0,0,38223,15940,3895,3640,69444,1001,383,130,0,59,0,0,0,437,0,3078,5089
Carrboro Police Department,2018-06-01,North Carolina,21841,NC06803,2,2,0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,8,8,9,25,0,1,0,0,0,0,0,1,23,0,0,0,0,1941,607,0,0,0,0,2548,2427,0,0,0,0,0,0,0,0,0,0,52,1000,8609,9661,17063,0,485,0,0,0,0,0,2,9174,249,137,2758,0,143,0,0,2427,3805,5117,0,14636,61,102,0,0,0,0,0,24269,303,0,0,24735
