agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Louisville Metro Police Department,2017-01-01,Kentucky,685171,KY05680,276,128,0,57,95,0,556,352,7,28,0,9,4,37,16,20,20,106,453,366,837,1656,124,10,1,463,217,2,3,427,409,227554,522651,0,258660,111229,0,1120095,4235058,1,31110,0,4688,1513,59145,6770,9661,47615,129391,8206,47158,2789006,2844370,12595085,86985,3285,1,392328,318671,932,2245,108842,1931081,159284,20702,1274134,118362,83172,496871,0,4377363,1477140,184937,168945,8360909,9916,1595,2485,8964,1321,2430,0,2880825,94676,6823,5289,3014324
Louisville Metro Police Department,2017-02-01,Kentucky,685171,KY05680,227,117,0,24,47,0,415,286,13,11,0,7,2,26,24,18,14,91,362,299,706,1367,96,8,1,372,178,5,3,329,375,203325,539463,0,168808,66820,0,978415,3402545,0,162,0,3094,623,60927,29990,23098,15904,133635,6861,37910,2039950,2084721,10002023,48005,3655,620,302973,213069,597,989,86259,1428553,103711,13880,1004481,67573,248355,362541,3978,3433629,1026732,267037,85430,6617348,9301,441,2853,1637,373,10628,0,2380237,168351,87202,2809,2663831
Louisville Metro Police Department,2017-03-01,Kentucky,685171,KY05680,245,116,0,23,40,0,424,294,11,19,3,6,0,42,16,17,22,106,360,315,692,1367,110,9,0,345,169,5,2,345,382,293542,621445,0,225017,55661,0,1195665,2935846,0,0,5987,1063,0,58264,1893,26366,105322,198894,6979,40273,1318201,1365453,8631703,78498,2840,0,325394,209243,2940,55,102152,644331,198230,175088,431397,54080,103926,317225,0,3210567,916387,168198,121616,5696715,6192,227,5548,29145,1057,31117,0,2736648,68217,11043,3093,2892287
Louisville Metro Police Department,2017-04-01,Kentucky,685171,KY05680,238,167,0,30,37,0,472,305,12,11,3,0,3,37,19,16,39,117,377,306,815,1498,108,20,1,356,201,7,2,368,435,309263,732562,0,62247,157382,0,1261453,3284467,6215,286,4338,0,2819,81736,25453,35082,111382,260810,7008,40956,1880860,1928824,10026523,101087,8960,1426,313809,697219,3497,497,112258,690072,122054,15614,553504,86694,190822,802083,0,3451312,1244239,157337,131061,6754721,4417,232,2904,24285,0,28031,0,2193467,106845,5979,993,2367153
Louisville Metro Police Department,2017-05-01,Kentucky,685171,KY05680,260,159,0,39,65,0,523,351,12,16,1,4,3,49,24,19,20,120,431,354,816,1601,101,29,0,404,211,21,2,357,476,398639,674411,0,97851,102875,0,1273776,3532303,0,0,1,1448,2801,102177,7761,23410,46958,184555,7210,47224,1720249,1774683,10297621,150229,16363,0,355183,335293,24087,326,107240,785963,147269,51282,680800,80886,162205,407912,0,3730364,1165537,194565,147424,6768243,4670,1146,12940,17680,249,44931,0,3248506,130908,7415,1972,3470417
Louisville Metro Police Department,2017-06-01,Kentucky,685171,KY05680,244,158,0,27,46,0,475,377,15,19,2,4,2,35,24,29,23,119,470,334,861,1665,82,39,3,438,228,2,4,370,499,439231,734278,0,131374,99647,0,1404531,3982355,2735,11188,87526,5125,147,68134,15438,80214,14928,271512,8424,43662,1774008,1826094,11480770,39874,15316,168,478044,332066,1069,3283,102386,853889,111358,46542,814887,90999,137689,394989,0,4370914,1207560,198230,142650,7515818,8245,761,4658,12546,1119,20666,0,3115752,66115,2325,5800,3237987
Louisville Metro Police Department,2017-07-01,Kentucky,685171,KY05680,253,185,0,43,51,0,532,392,7,22,3,7,4,37,15,24,29,119,466,388,874,1728,97,43,1,480,223,7,2,378,497,436705,657250,0,59965,144808,0,1298728,4206362,6,0,5635,6745,706,70515,12339,180538,88770,365247,8608,51994,2329108,2389710,12466416,98459,21812,0,407471,312918,3354,1019,112289,1432388,145684,21878,1006707,85784,215947,460540,0,4689610,1269007,204553,180793,8280503,7671,567,9201,14633,835,7048,0,3678827,105052,9074,2238,3835147
Louisville Metro Police Department,2017-08-01,Kentucky,685171,KY05680,227,159,0,23,56,0,465,328,8,9,1,8,5,44,18,17,23,116,414,400,846,1660,96,53,2,367,241,5,2,419,475,537633,807310,0,136360,199426,0,1680729,3252716,0,0,1,2272,23580,28460,9321,46267,52826,162727,7808,54360,1861881,1924049,10272937,69538,21381,1830,438153,338773,1315,337,108669,944052,194694,11122,420336,107834,171902,615896,0,3554429,1535514,267264,141543,7020533,8689,556,1050,14830,2020,4330,0,3174743,111001,19718,794,3337731
Louisville Metro Police Department,2017-09-01,Kentucky,685171,KY05680,225,136,0,35,36,0,432,326,3,28,3,4,7,38,27,18,31,128,420,371,854,1645,101,34,0,398,242,6,1,436,427,451712,698372,0,322717,143216,0,1616016,2865161,0,0,1004,302,1814,63867,6750,24007,85096,182840,8751,50446,1901004,1960202,9489380,74156,14687,0,392659,414306,1580,530,117244,945040,161890,20430,628050,65994,159514,792124,0,2997425,1472103,208654,118037,6624220,4808,1647,1216,11414,85,33066,0,2654884,254749,4822,1267,2967957
Louisville Metro Police Department,2017-10-01,Kentucky,685171,KY05680,225,132,0,45,53,0,455,298,8,9,2,8,7,28,25,11,33,114,460,357,817,1634,93,23,1,402,218,2,1,441,453,266049,633675,0,112118,51977,0,1063818,3133769,0,0,879,190,3043,24766,15732,16331,171375,232317,9312,47250,1837635,1894197,9457870,38098,9918,37,448004,190117,971,37,139116,1067899,162455,20002,637554,79190,139161,302528,0,3316731,1314785,184031,170189,6326625,6802,1878,7724,36113,373,26732,0,2572114,215408,7143,4538,2878826
