agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Clark County Sheriff's Office,2017-01-01,Washington,228623,WA00600,17,7,0,3,0,0,27,43,2,6,1,0,1,0,0,2,0,4,25,13,22,60,3,0,0,16,9,0,1,12,19,0,0,0,0,9575,12019,0,0,1262,0,22856,328724,0,0,3358,0,0,0,0,62,0,3420,336,1836,202538,204709,888434,53,0,0,3404,4358,0,684,1418,194792,4074,516,24481,2642,758,3481,0,328621,153865,38747,2526,559710,93,11,0,1461,0,62,0,191382,4039,373,0,197421
Clark County Sheriff's Office,2017-02-01,Washington,228623,WA00600,7,9,0,10,0,0,26,45,0,2,0,0,0,1,1,1,1,4,28,10,44,82,3,0,0,22,8,0,0,15,34,0,0,0,0,14036,3947,0,0,1718,0,19700,384929,0,0,0,0,0,0,0,0,24861,24861,321,1299,237487,239106,1053526,1543,0,0,25054,10165,0,0,2337,200008,3297,715,96196,2786,37,4382,0,409355,76484,8454,66891,668597,0,173,448,1181,0,0,0,455412,16370,1865,0,475448
Clark County Sheriff's Office,2017-03-01,Washington,228623,WA00600,18,8,0,7,3,0,36,67,0,5,1,0,0,1,4,0,0,6,41,8,45,94,6,1,0,23,24,0,0,11,29,0,0,0,0,5105,31880,0,1380,8987,0,47352,318130,0,0,3866,0,0,311,14361,0,0,18538,290,884,212446,213620,915770,2840,99,0,14361,81531,0,0,13274,101514,1494,99,58639,5416,7399,12055,0,330561,159351,14109,8516,597640,282,1,0,1032,0,0,0,195309,60499,0,27261,284384
Clark County Sheriff's Office,2017-04-01,Washington,228623,WA00600,14,12,0,4,3,0,33,42,1,6,0,0,0,0,1,2,0,3,26,15,38,79,6,1,0,10,15,0,1,13,33,0,0,0,0,15262,45203,0,4179,17925,0,82570,160402,0,0,0,0,0,0,55,622,0,676,423,1805,224664,226892,630943,726,559,0,4538,125072,0,1,3499,92496,1559,327,83200,9529,4046,47213,0,166619,140679,2865,14508,470545,312,143,249,0,55,410,0,122613,12141,103,336,136361
Clark County Sheriff's Office,2017-05-01,Washington,228623,WA00600,9,11,0,5,5,0,30,41,0,10,0,1,0,1,0,1,4,7,34,14,44,92,9,0,0,12,20,0,0,12,39,0,0,0,0,15669,680,0,8179,6013,0,30541,269380,0,0,0,373,0,0,0,24861,28093,53328,436,1790,328100,330327,952956,1065,0,0,7644,157906,0,0,3852,159859,73648,1481,196761,1928,62261,40900,0,260058,35061,4387,7092,683576,249,1009,44,0,62154,0,0,156638,2149,0,0,222243
Clark County Sheriff's Office,2017-06-01,Washington,228623,WA00600,18,10,0,2,2,0,32,29,0,10,0,0,0,0,0,3,0,3,18,11,44,73,3,0,0,18,12,1,0,9,30,0,0,0,0,25591,19879,0,118,2238,0,47826,159428,0,0,0,0,0,0,0,47,0,47,319,1397,233265,234982,601711,76,0,0,115315,31953,186,0,1851,85601,3186,702,53317,3544,48,9355,0,159429,195532,5447,11722,442283,1091,31,0,2177,0,311,0,131155,28352,1,1366,164485
Clark County Sheriff's Office,2017-07-01,Washington,228623,WA00600,15,12,0,8,2,0,37,46,0,12,0,0,0,2,1,2,1,6,34,24,41,99,4,2,0,26,9,1,2,21,34,0,0,0,0,26110,33572,0,6570,115642,0,181893,214694,0,0,0,0,0,438,57,1116,1,1612,410,2807,49144,52361,665253,461,622,0,13750,9767,93,62,4566,23040,5520,720,7889,17374,464,22604,0,214694,163749,10912,6634,450559,2320,265,1,870,0,4972,0,158873,11716,2983,497,182498
Clark County Sheriff's Office,2017-08-01,Washington,228623,WA00600,16,13,0,7,5,0,41,36,0,5,1,0,0,0,0,1,1,3,34,21,33,88,6,1,0,19,15,0,1,11,35,0,0,0,0,7373,36683,0,3709,9420,0,57185,324469,0,0,2859,0,0,0,0,2,373,3234,291,2688,92247,95226,804584,1495,249,0,21815,34422,0,124,2568,34552,4862,1252,12236,2052,9529,32851,0,324471,49739,34172,8951,480115,623,173,10,1928,0,0,0,274359,16077,4082,957,298208
Clark County Sheriff's Office,2017-09-01,Washington,228623,WA00600,12,9,0,5,1,0,27,42,0,7,0,0,0,2,0,0,0,2,34,7,41,82,10,1,1,11,23,0,1,9,26,0,0,0,0,4059,238495,0,124,10864,0,253542,151112,0,0,0,0,0,298,0,0,0,298,613,721,188132,189465,745529,9523,249,298,47991,80501,0,12,2072,48818,206292,411,33291,3196,1565,48134,0,151114,131112,7743,11559,594418,1196,0,0,1019,22,0,0,101886,51680,311,434,156548
Clark County Sheriff's Office,2017-10-01,Washington,228623,WA00600,17,16,0,8,5,0,46,44,0,9,0,0,0,1,0,3,1,5,35,16,50,101,5,3,0,32,11,0,1,8,41,0,0,0,0,26126,28292,0,855,9374,0,64647,157633,0,0,0,0,0,0,0,11921,186,12108,503,2330,137685,140518,532539,179,1181,0,32242,11815,0,497,1773,92831,1794,3517,54846,7191,5968,14085,0,165216,103226,12906,6158,374906,108,194,9,0,1,0,0,92378,10857,0,0,103547
