agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Gouverneur Village Police Department,2023-12-01,New York,3660,NY04423,6620000,16,0,0,0,0,6620016,0,1,0,0,8400000,170,0,0,0,0,8400170,0,0,30000,30000,0,0,0,0,0,1000000,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,4600000,0,398100000,0,0,0,2364,400000000,0,0,0,0,0,0,0,4,0,0,0,0,0,600010000,0,0,0,600000,0,0,0,30,2000,100000,90000003,20000000,1800,0,0,0,0,120000,0,0,0,0,0,0,0,0,0
Gouverneur Village Police Department,2023-11-01,New York,3660,NY04423,0,5100000,511000,0,100000,100000,5811000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,100000,0,0,0,0,4000000,0,0,0,0,0,0,0,30000004,500,1,4000,0,120000,1000000,100,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920000,0,4900,0,0,176,0,440000000,170,620000000,60000,0,220000000,0,3390000,1,296440000,0,0,0,0,0,980000
Gouverneur Village Police Department,2023-10-01,New York,3660,NY04423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,579000000,0,0,0,0,80000000,328000000,0,0,1559,0,378000,1100,0,0,81000000,5010000,0,0,0,0,0,0,0,0,151000000,0,0,0,1,0,0,0,10,0,37000,0,0,0,0,0,0,0,569000000,10,6522000,0,0,6,0,0,0,0,0,0
Gouverneur Village Police Department,2023-09-01,New York,3660,NY04423,0,4000000,2618000,0,0,0,6618000,0,0,0,0,0,0,0,32,0,0,32,0,0,0,0,1,9200000,0,6000000,0,2271,0,139,0,100,0,300,0,207800000,628,600000000,0,0,0,0,0,32800000,0,100000000,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,10000,0,40000005,0,30000000,1000,30000,0,0,40,0,0
Gouverneur Village Police Department,2023-08-01,New York,3660,NY04423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1100,190000,0,0,2000,0,1,0,0,0,0,0,30000,0,0,300000,0,40000004,14000000,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,710000000,0,0,180000000,0,17710000,45,150000000,40,0,3920,62860000,0,1050000,0
Gouverneur Village Police Department,2023-07-01,New York,3660,NY04423,0,0,0,0,0,0,0,0,0,40,150,30,10,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,60000000,6353,0,1005000,0,77000000,7435,0,0,60,0,0,0,0,0,0,0,0,7,0,0,495000000,0,0,0,150000000,0,0,0,0,116000000,243,0,185000000,260000000,0,0,0,0,0,0,1777,0,0,0,0,0,73000000,0,60000000,5309000,0,7,91000,0,495000000
Gouverneur Village Police Department,2023-06-01,New York,3660,NY04423,0,0,0,0,0,15000,15000,0,320000,0,0,0,15790,8900,0,157,0,24847,0,0,0,0,0,1,0,0,4640000,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,900000000,0,0,0,10,0,57000,0,0,0,0,90900000,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,700000,0,0,4000,0,100000006,400,2300,0,0,0
Gouverneur Village Police Department,2023-05-01,New York,3660,NY04423,0,6000000,0,0,0,0,6000000,0,0,19000,1717,0,0,0,0,0,0,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10000000,0,0,0,0,0,600,20000003,100000,110000,0,0,8000000,0,100,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,700000000
Gouverneur Village Police Department,2023-04-01,New York,3660,NY04423,0,0,0,0,20000,10000,30000,0,0,0,10000,10000,0,0,10000,40000,10000,80000,30000,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568,100000,0,1,0,0,736000000,0,68000000,1736,0,15680000,1,0,0,0,0,490000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gouverneur Village Police Department,2023-03-01,New York,3660,NY04423,10,0,0,6200000,0,1,6200011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2000000,0,0,0,0,0,0,0,0,0,0,0,0,158000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870,0,0,0,0,0,0,0,31200000,200000000,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0
