agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Clover Police Department,2017-01-01,South Carolina,6098,SC04601,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,3,0,14,0,1,0,1,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,452,0,669,669,0,124,0,0,0,0,0,286,259,249,0,1,1,75,0,0,0,342,1,0,669,0,0,0,0,19,0,0,0,226,0,0,245
Clover Police Department,2017-02-01,South Carolina,6098,SC04601,3,0,0,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,7,2,2,11,1,0,0,0,0,0,0,5,5,0,0,0,0,0,3729,0,311,174,0,4214,0,0,0,0,0,0,0,0,0,0,0,75,324,5302,5701,9915,31,0,0,0,0,0,0,44,5626,50,139,275,870,3846,4289,0,0,384,12,50,9915,0,0,0,0,0,0,0,0,0,0,0,0
Clover Police Department,2017-03-01,South Carolina,6098,SC04601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,2,8,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,174,5,286,31780,32071,32245,1,0,0,0,0,0,0,4,32066,0,4,920,0,162,0,0,0,31160,0,0,32245,0,1,0,0,0,0,0,0,0,0,0,1
Clover Police Department,2017-04-01,South Carolina,6098,SC04601,4,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4,3,3,10,0,0,0,0,0,0,0,1,9,0,0,0,0,0,994,0,0,0,0,994,7458,0,0,0,0,0,0,0,0,0,0,65,424,2238,2726,18637,0,0,0,0,0,0,0,26,2700,137,0,175,0,0,0,0,8080,2388,26,373,11179,62,0,175,0,0,0,0,0,0,0,0,237
Clover Police Department,2017-05-01,South Carolina,6098,SC04601,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,9,5,2,16,0,2,0,1,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,0,0,0,0,0,0,0,189,733,5470,6392,8391,0,186,0,93,0,0,0,225,5887,163,177,0,0,0,6,0,994,6051,0,0,7391,31,0,0,0,0,6,0,994,22,0,0,1054
Clover Police Department,2017-06-01,South Carolina,6098,SC04601,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,6,4,4,14,1,2,0,2,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,3729,0,0,0,0,0,0,0,0,0,0,90,609,7521,8219,15678,12,311,0,75,0,0,0,2,7819,50,27,50,1181,0,0,0,3729,6911,0,0,11948,0,1,0,559,0,0,0,2486,5780,0,0,8827
Clover Police Department,2017-07-01,South Carolina,6098,SC04601,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,6,2,2,10,1,1,0,0,0,0,0,4,4,0,0,0,0,0,5346,0,0,25,0,5371,0,0,0,0,0,0,0,0,0,0,0,76,324,4351,4751,10122,1,186,0,0,0,0,0,163,4400,1,138,25,3108,25,1243,0,4972,237,373,0,10122,0,0,0,0,0,0,0,4972,37,0,0,5010
Clover Police Department,2017-08-01,South Carolina,6098,SC04601,1,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,6,1,3,10,0,0,0,0,0,0,0,2,8,0,0,0,0,311,186,0,0,0,0,497,1243,0,0,0,0,0,0,0,0,0,0,58,186,7769,8014,10997,0,0,0,0,0,0,0,50,7964,25,34,1057,0,186,4972,0,1243,2051,186,0,9754,22,0,0,0,0,0,0,0,0,0,0,22
Clover Police Department,2017-09-01,South Carolina,6098,SC04601,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,4,12,1,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3108,0,0,0,0,0,0,0,0,0,0,96,261,17900,18257,24472,16160,0,0,0,0,0,0,96,2001,12,31,124,622,0,0,0,3108,17454,0,14,21365,0,0,0,0,0,0,0,0,20,0,0,20
Clover Police Department,2017-10-01,South Carolina,6098,SC04601,2,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,1,5,0,4,9,1,0,0,3,0,0,0,2,3,0,0,0,0,249,1485,0,0,0,0,1734,7210,0,0,0,0,0,0,0,0,186,186,37,0,7869,7906,24246,6,0,0,441,0,0,0,25,7434,0,17,256,2275,0,0,0,10069,3998,421,0,17036,0,6,0,0,0,0,0,7210,124,0,0,7340
