agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Bernalillo County Sheriff's Office,2017-01-01,New Mexico,118989,NM00100,19,11,23,11,14,16,94,67,0,8,0,3,1,6,2,1,3,16,77,22,61,160,12,2,2,56,17,0,0,30,41,28,29,134,77,379514,79748,102392,6960,16453,47589,632656,970782,0,87,0,715,71,1170,3464,1865,3111,10396,471,2453,133799,136723,2721425,1928,3232,0,37934,33069,0,0,2349,58211,14215,4245,108089,12881,5805,394686,1,1021806,144057,19987,24871,1750644,622,319,0,4111,0,0,0,837834,7129,1,497,850513,1,1.24307319386626
Bernalillo County Sheriff's Office,2017-02-01,New Mexico,118989,NM00100,17,2,24,9,12,10,74,40,1,4,0,1,0,6,6,0,3,16,45,9,49,103,10,1,0,40,15,0,0,13,24,26,23,111,62,9805,104907,134953,1023,19427,14617,284732,547011,0,0,0,189,0,31337,27271,0,12433,71229,356,1295,137391,139041,1589024,2123,1,0,27418,21963,0,0,2472,85063,3054,9595,19069,9399,32229,78202,0,614079,178779,28208,69400,1042014,2659,160,0,4637,0,0,0,689906,2576,0,3767,703704,1,1.24307319386626
Bernalillo County Sheriff's Office,2017-03-01,New Mexico,118989,NM00100,29,6,31,5,11,8,90,50,0,6,0,2,1,1,0,0,4,8,59,21,43,123,15,2,2,39,17,0,0,15,33,23,11,96,62,38625,137508,234926,3303,2586,20183,437129,708175,0,0,0,2916,22,162,0,0,7568,10668,413,2403,74635,77451,1941598,2128,1243,312,25237,19289,0,0,893,28350,3822,5002,27917,32301,6979,172592,249,741493,172153,46594,24321,1233423,29,2716,63,373,12,4352,0,475475,7588,4475,4972,500056,1,1.24307319386626
Bernalillo County Sheriff's Office,2017-04-01,New Mexico,118989,NM00100,15,5,15,5,5,10,55,38,1,9,0,1,0,2,8,1,1,13,46,23,58,127,11,2,0,49,20,0,0,19,26,14,15,74,45,1246,58370,36934,4655,11363,5578,118145,508347,12431,0,0,1,0,378,12446,4362,1766,18953,359,3293,190646,194299,1360522,3616,223,0,108007,18994,0,0,1420,62039,8458,1944,30038,17072,7404,82687,0,516497,158363,13168,16545,852175,186,707,0,0,0,0,0,415186,3556,1,1,419639,1,1.24307319386626
Bernalillo County Sheriff's Office,2017-05-01,New Mexico,118989,NM00100,20,6,22,1,5,13,67,40,1,7,0,0,0,6,6,3,1,16,42,15,63,120,10,1,0,47,19,0,0,24,19,15,15,62,32,23530,32094,97386,18499,0,90588,262097,548792,0,0,0,0,0,3064,2707,18800,2,24574,379,1715,93883,95978,1480233,322,124,0,35536,34155,0,0,3282,22559,9879,10775,19649,15126,20841,60330,0,596675,145019,25797,27349,931441,0,41,224,0,622,0,0,410214,4803,0,0,415904,1,1.24307319386626
Bernalillo County Sheriff's Office,2017-06-01,New Mexico,118989,NM00100,17,5,21,3,2,8,56,43,0,4,0,1,1,3,3,1,1,10,47,13,48,108,15,2,0,41,12,0,0,14,24,14,27,93,52,4332,57107,84804,0,35,4260,150537,570916,0,0,0,2,0,1207,1439,224,7458,10331,414,1701,181057,183172,1485873,1073,7707,0,29486,13857,0,0,1819,129231,7496,2405,12067,15852,3014,77184,0,610349,168235,10199,8156,914957,124,855,0,2673,2331,0,0,578029,18493,0,249,602754,1,1.24307319386626
Bernalillo County Sheriff's Office,2017-07-01,New Mexico,118989,NM00100,12,5,26,3,7,14,67,39,0,9,2,1,0,3,5,0,3,14,40,14,52,106,8,6,2,41,9,0,0,17,23,11,19,83,53,3211,96770,105977,15863,14171,41948,277939,550685,0,0,497,1,0,251,916,0,1021,2686,246,1645,129814,131705,1513700,1002,10898,223,42855,5208,0,0,1709,69810,24736,4169,39277,22626,12661,75663,0,570571,175826,17194,20291,963015,0,36,307,1804,0,0,0,471125,1012,1492,0,475775,1,1.24307319386626
Bernalillo County Sheriff's Office,2017-08-01,New Mexico,118989,NM00100,17,4,19,1,2,7,50,40,1,8,0,3,0,0,3,0,3,9,58,18,60,136,11,4,1,64,16,0,0,11,29,15,15,78,48,19439,56591,122978,0,746,8567,208322,536522,0,0,0,666,0,0,216,0,760,1642,454,2264,178923,181640,1464647,4003,5632,124,47234,71722,0,0,2113,50812,27983,2087,28599,5350,15834,65649,3729,579645,167959,15215,16074,928126,1,41,0,1120,0,0,0,417797,16391,0,0,435350,1,1.24307319386626
Bernalillo County Sheriff's Office,2017-09-01,New Mexico,118989,NM00100,14,3,15,3,3,6,44,42,0,5,1,3,1,4,4,1,4,18,36,16,52,104,7,1,0,47,12,0,0,8,29,14,19,87,54,1052,27891,56529,9102,2300,8944,105817,582012,0,0,0,474,93,5169,4567,1,16561,26865,302,2201,278139,280642,1577348,1126,1,0,41946,19342,0,0,692,217534,4487,3318,22445,7294,3835,25217,0,599783,300630,17586,10741,995336,0,30,0,746,0,311,0,461180,100546,0,0,562813,1,1.24307319386626
Bernalillo County Sheriff's Office,2017-10-01,New Mexico,118989,NM00100,11,11,11,2,5,9,49,31,0,4,3,0,1,1,4,0,1,10,53,18,57,128,13,6,0,62,14,0,0,9,24,13,13,76,50,74748,9390,67136,1586,0,15175,168036,460199,0,0,1339,0,0,1,103,0,15538,16982,312,2351,147918,150581,1255997,4988,35303,0,71897,13480,0,0,4310,20603,4926,2557,14108,7278,778,53847,0,432591,266897,7871,4945,795798,68,82,0,932,0,0,0,353035,9670,0,0,363788,1,1.24307319386626
