agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Old Forge Borough Police Department,2017-01-01,Pennsylvania,7949,PA03503,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1927,0,0,0,0,0,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,1305,0,0,0,622,0,0,1927,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Old Forge Borough Police Department,2017-02-01,Pennsylvania,7949,PA03503,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,622,622,0,0,0,0,0,0,0,0,0,0,0,124,87,0,211,833,0,0,0,0,124,0,0,87,0,0,87,0,0,106,0,0,0,19,622,0,833,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Old Forge Borough Police Department,2017-03-01,Pennsylvania,7949,PA03503,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,49101,0,4811,0,0,53912,0,0,0,0,0,0,0,0,0,0,0,0,1243,0,1243,55155,0,0,0,0,1243,0,0,0,0,0,0,44751,0,0,4351,0,0,6054,0,0,55155,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Old Forge Borough Police Department,2017-04-01,Pennsylvania,7949,PA03503,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,1,1,6,1,0,0,0,0,1,0,4,0,0,0,0,0,0,622,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,0,30,150,1094,1274,1896,1094,0,0,0,0,150,0,30,0,0,0,150,622,21,0,0,0,1103,0,0,1896,0,0,0,0,0,0,0,0,9,0,0,9,1,1.24307319386626
Old Forge Borough Police Department,2017-05-01,Pennsylvania,7949,PA03503,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,6,11,0,0,0,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8080,0,0,0,0,0,0,0,0,0,0,1081,393,9199,10673,26833,0,0,0,3625,2238,0,0,0,4811,0,0,2486,497,1492,236,0,10815,1636,597,994,18753,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Old Forge Borough Police Department,2017-06-01,Pennsylvania,7949,PA03503,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,7,10,0,1,0,3,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,373,32289,32665,32665,0,249,0,128,25800,0,0,0,6489,6215,311,675,0,0,18603,0,6340,522,0,0,32665,0,0,0,0,0,0,0,6215,0,0,0,6215,1,1.24307319386626
Old Forge Borough Police Department,2017-07-01,Pennsylvania,7949,PA03503,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,2,2,6,0,0,0,0,0,0,0,2,4,0,0,0,0,0,261,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,249,75,323,584,0,0,0,0,0,0,0,0,323,0,0,336,0,0,0,0,0,249,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Old Forge Borough Police Department,2017-08-01,Pennsylvania,7949,PA03503,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,497,497,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0,497,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Old Forge Borough Police Department,2017-09-01,Pennsylvania,7949,PA03503,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,33977,0,0,0,0,0,0,0,0,0,0,0,0,4049,4049,72003,0,0,0,994,568,0,0,0,2486,0,0,3054,622,0,0,0,33977,373,0,0,38026,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Old Forge Borough Police Department,2017-10-01,Pennsylvania,7949,PA03503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38990,38990,38990,0,0,0,0,0,0,0,0,38990,0,0,0,0,0,0,0,0,38990,0,0,38990,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
