agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Olmsted Township Police Department,2017-01-01,Ohio,13157,OH01838,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,2,4,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,280,1989,2418,2418,0,0,1492,0,0,0,0,0,926,0,0,1821,0,0,0,0,0,597,0,0,2418,0,0,0,0,0,0,0,0,0,0,0,0
Olmsted Township Police Department,2017-02-01,Ohio,13157,OH01838,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1442,0,0,0,0,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,2424,2424,3866,0,0,0,0,2424,0,0,0,0,75,0,2424,0,0,0,0,0,0,0,1367,3866,0,0,0,0,0,0,0,0,0,0,0,0
Olmsted Township Police Department,2017-03-01,Ohio,13157,OH01838,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,1,0,0,0,0,485,1243,0,0,0,0,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,5994,5994,7722,0,0,0,1643,4351,0,0,0,0,0,0,400,0,0,0,0,0,4836,2486,0,7722,0,0,0,0,0,0,0,0,0,0,0,0
Olmsted Township Police Department,2017-04-01,Ohio,13157,OH01838,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,2,15392,0,0,0,0,0,15392,0,0,0,0,0,0,0,0,0,0,0,0,0,2890,2890,18282,0,0,0,1398,0,0,0,0,1492,0,1243,3014,0,0,0,0,0,124,994,12906,18282,0,0,0,0,0,0,0,0,0,0,0,0
Olmsted Township Police Department,2017-05-01,Ohio,13157,OH01838,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,2,0,5003,0,0,0,0,5003,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,1385,6388,0,0,0,491,0,0,0,0,894,0,0,272,0,0,0,0,0,5494,622,0,6388,0,0,0,0,0,0,0,0,0,0,0,0
Olmsted Township Police Department,2017-06-01,Ohio,13157,OH01838,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1305,0,0,0,0,0,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,373,373,1678,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,1119,0,559,1678,0,0,0,0,0,0,0,0,746,0,559,1305
Olmsted Township Police Department,2017-07-01,Ohio,13157,OH01838,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,64688,64875,64875,0,0,0,186,64688,0,0,0,0,0,0,229,0,3266,20096,0,0,35045,6240,0,64875,0,0,0,0,0,0,0,0,0,0,0,0
Olmsted Township Police Department,2017-08-01,Ohio,13157,OH01838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3394,3394,3394,0,0,0,3394,0,0,0,0,0,0,0,0,373,0,0,0,0,1057,1964,0,3394,0,0,0,0,0,0,0,0,0,0,0,0
Olmsted Township Police Department,2017-09-01,Ohio,13157,OH01838,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1865,0,0,0,0,1865,0,0,0,0,0,0,0,0,0,0,0,0,0,1367,1367,3232,0,0,0,0,1367,0,0,0,0,0,0,1865,0,0,0,0,0,1367,0,0,3232,0,0,0,0,0,0,0,0,0,0,0,0
Olmsted Township Police Department,2017-10-01,Ohio,13157,OH01838,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,4351,4637,4637,0,186,0,0,1243,0,0,0,3207,0,0,1243,0,0,0,0,0,3394,0,0,4637,0,0,0,0,0,0,0,0,0,0,0,0
