agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Moscow Police Department,2017-01-01,Idaho,25576,ID02905,2,1,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,12,5,11,28,2,3,0,2,6,0,0,7,8,2238,2195,0,0,12,0,4445,1243,0,0,0,0,0,0,0,0,0,0,353,411,7646,8411,15342,684,1274,0,67,1586,0,0,1801,2998,1500,71,1893,0,554,0,0,1243,2832,4700,1305,14099,61,39,0,0,94,0,0,0,57,0,0,251
Moscow Police Department,2017-02-01,Idaho,25576,ID02905,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,9,13,16,38,0,7,0,7,3,0,0,11,10,0,1,0,0,0,0,1,2486,0,0,0,0,0,0,400,0,0,400,201,2035,10901,13137,18511,0,5159,0,2159,1330,0,0,1390,3099,1004,389,1766,0,216,164,0,2486,7003,1311,1683,16024,0,7,400,0,216,0,0,2486,620,25,0,3755
Moscow Police Department,2017-03-01,Idaho,25576,ID02905,3,1,0,1,0,0,5,1,0,1,0,0,0,0,0,0,0,0,7,7,19,33,0,12,0,3,2,0,1,9,6,10447,5967,0,0,11409,0,27822,1865,0,0,0,0,0,0,0,0,0,0,191,680,17834,18706,50257,0,7838,0,3673,648,0,646,994,4906,206,273,7483,5299,1253,0,0,1865,25829,4506,1678,48393,0,190,0,0,41,0,0,1865,9431,0,0,11527
Moscow Police Department,2017-04-01,Idaho,25576,ID02905,4,1,0,2,2,0,9,1,0,0,0,0,0,0,0,0,0,0,7,13,13,33,0,9,0,9,1,0,0,7,7,0,448,0,1268,2122,0,3837,11188,0,0,0,0,0,0,0,0,0,0,133,1788,8808,10729,36942,0,3773,0,839,174,0,0,2399,3544,338,175,3147,0,44,0,0,11188,7816,2238,808,25754,0,0,0,994,0,0,0,0,1809,0,0,2803
Moscow Police Department,2017-05-01,Idaho,25576,ID02905,4,3,0,1,2,0,10,3,0,1,0,0,0,0,0,0,0,0,9,11,22,42,1,17,0,4,2,0,0,9,9,218,3308,0,4059,1,0,7585,7956,0,0,0,0,0,0,0,0,0,0,203,1415,14684,16302,39798,62,9447,0,2300,106,0,0,2013,2374,385,62,106,684,0,634,0,7956,18262,3729,25,31843,199,36,0,0,0,0,0,0,3678,0,0,3913
Moscow Police Department,2017-06-01,Idaho,25576,ID02905,2,1,0,5,1,0,9,4,0,0,0,0,0,0,0,0,0,0,11,12,17,40,0,2,0,16,3,0,0,9,10,615,3232,0,497,3744,0,8089,41021,0,0,0,0,0,0,0,0,0,0,373,1913,11651,13937,104069,0,952,0,4388,435,0,0,937,7225,1264,613,2574,298,664,186,0,41021,11674,2238,2515,63047,0,21,0,0,0,0,0,0,865,0,0,886
Moscow Police Department,2017-07-01,Idaho,25576,ID02905,1,2,0,0,0,0,3,2,0,2,0,0,0,1,0,0,0,1,14,11,22,47,2,7,0,18,1,0,0,5,14,1585,124,0,0,0,0,1709,18087,0,0,0,0,0,2505,0,0,0,2505,331,1650,169254,171235,211622,592,3307,0,10080,373,0,0,604,156279,1507,29,527,4194,124,155,0,20573,160118,1451,4858,193535,148,0,0,497,0,0,0,746,1,139,0,1531
Moscow Police Department,2017-08-01,Idaho,25576,ID02905,5,1,0,3,0,0,9,1,0,0,0,0,0,0,0,0,0,0,16,9,26,51,0,15,0,17,4,0,0,7,8,2523,4630,0,0,4348,0,11502,373,0,0,0,0,0,0,0,0,0,0,392,1262,22015,23668,35916,0,10131,0,9196,1024,0,0,1146,2170,833,522,1517,3791,3176,2858,0,373,18007,939,3528,35543,0,251,75,0,0,124,0,373,2325,0,0,3147
Moscow Police Department,2017-09-01,Idaho,25576,ID02905,1,1,0,1,1,0,4,1,0,1,0,0,0,1,1,0,0,2,8,14,25,47,0,19,0,9,4,0,0,10,5,1430,9,0,5,1,0,1444,311,0,0,0,0,0,149,373,0,0,522,177,1494,29698,31369,33957,0,10178,0,8675,1989,0,0,5216,5310,470,203,5175,0,19,498,0,311,23697,2118,1280,33771,6,5,0,0,0,1,0,0,4770,5,0,4787
Moscow Police Department,2017-10-01,Idaho,25576,ID02905,6,2,0,9,0,0,17,1,0,1,0,0,0,0,0,0,0,0,14,14,17,45,0,16,0,5,3,0,0,7,14,624,101146,0,0,1444,0,103215,1865,0,0,0,0,0,0,0,0,0,0,270,1832,16907,19009,125953,0,8079,0,67,3095,0,0,576,7192,648,63,3242,0,399,96751,0,1865,18278,382,2461,124089,567,57,0,0,21,0,0,0,3697,0,0,4342
