agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Meade County Sheriff's Office,2017-01-01,Kentucky,24144,KY08200,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,62,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,1,0,870,871,934,0,0,0,0,0,0,0,0,871,0,0,0,249,0,0,0,0,623,0,62,934,0,0,0,0,0,0,0,0,1,0,0,1,1,1.24307319386626
Meade County Sheriff's Office,2017-02-01,Kentucky,24144,KY08200,1,1,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,50929,0,50950,14917,0,0,0,0,0,0,0,0,0,0,0,0,733,733,81517,0,0,0,733,0,0,0,0,0,0,0,0,4,0,11,0,65634,950,0,1,66600,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Meade County Sheriff's Office,2017-03-01,Kentucky,24144,KY08200,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,7845,0,0,0,0,7845,19268,0,0,0,0,0,0,0,0,0,0,0,0,3048,3048,49428,0,0,0,873,0,0,0,0,2175,623,0,0,2269,186,249,0,19268,7442,0,124,30161,0,0,0,0,0,0,0,3729,0,0,0,3729,1,1.24307319386626
Meade County Sheriff's Office,2017-04-01,Kentucky,24144,KY08200,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4913,0,0,0,0,4913,13052,0,0,0,0,0,0,0,0,0,0,0,0,4041,4041,35058,0,0,0,0,0,0,0,0,4041,479,0,373,991,0,0,0,13052,3420,2697,994,22006,0,0,0,0,0,0,0,0,62,0,0,62,1,1.24307319386626
Meade County Sheriff's Office,2017-05-01,Kentucky,24144,KY08200,2,3,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,1,0,0,0,0,2,0,0,0,0,2390,1866,0,0,0,0,4256,14395,0,0,0,0,0,0,0,0,0,0,1,186,249,436,33482,0,0,0,1,0,0,0,0,435,0,0,249,559,249,0,0,12681,5113,0,237,19087,0,0,0,0,0,0,0,8702,0,0,0,8702,1,1.24307319386626
Meade County Sheriff's Office,2017-06-01,Kentucky,24144,KY08200,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2506,0,0,0,0,2506,11809,0,0,0,0,0,0,0,0,0,0,0,0,56895,56895,83020,0,0,0,0,0,0,0,0,56895,0,0,0,559,0,0,0,11809,58842,0,0,71211,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Meade County Sheriff's Office,2017-07-01,Kentucky,24144,KY08200,4,1,0,2,4,0,11,6,0,0,0,0,0,0,0,0,0,0,1,0,6,7,0,0,0,0,0,0,0,0,7,0,0,0,0,1617,14299,0,6111,2144,0,24172,33314,0,0,0,0,0,0,0,0,0,0,1,0,12899,12901,103701,0,0,0,0,0,0,0,0,12901,1356,0,0,373,1691,11312,0,31823,15964,6750,1119,70387,124,0,0,0,0,0,0,0,2725,124,373,3346,1,1.24307319386626
Meade County Sheriff's Office,2017-08-01,Kentucky,24144,KY08200,5,1,0,1,2,0,9,6,0,0,0,0,0,0,0,0,0,0,1,0,6,7,1,0,0,0,0,0,0,1,5,0,0,0,0,1,16501,0,7956,497,0,24955,39781,0,0,0,0,0,0,0,0,0,0,0,0,24145,24145,128662,0,0,0,0,0,0,0,3425,20721,229,0,66,1267,186,3196,0,52212,28990,746,1990,88881,124,0,0,0,0,994,0,8702,0,0,0,9820,1,1.24307319386626
Meade County Sheriff's Office,2017-09-01,Kentucky,24144,KY08200,3,5,0,0,2,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,6,0,0,0,0,24869,3481,0,21735,0,0,50085,18584,0,0,0,0,0,0,0,0,0,0,0,0,9253,9253,96506,0,0,0,0,0,0,0,0,9253,436,0,1243,9882,0,10193,0,26956,25295,1430,2486,77922,0,0,0,0,0,0,0,3108,0,746,0,3854,1,1.24307319386626
Meade County Sheriff's Office,2017-10-01,Kentucky,24144,KY08200,7,0,0,1,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,18516,0,0,1162,0,19678,18422,0,0,0,0,0,0,0,0,0,0,0,186,2921,3108,59630,0,0,0,0,0,0,0,0,3108,0,0,0,497,2809,0,0,29610,7426,0,865,41208,0,0,0,0,0,0,0,4848,0,0,0,4848,1,1.24307319386626
